codigo;departamento;provincia;distrito;descripcion
20100;2;1;0;Huaraz
10000;1;0;0;Amazonas
10100;1;1;0;Chachapoyas
10101;1;1;1;Chachapoyas
10102;1;1;2;Asuncion
10103;1;1;3;Balsas
10104;1;1;4;Cheto
10105;1;1;5;Chiliquin
10106;1;1;6;Chuquibamba
10107;1;1;7;Granada
10108;1;1;8;Huancas
10109;1;1;9;La Jalca
10110;1;1;10;Leimebamba
10111;1;1;11;Levanto
10112;1;1;12;Magdalena
10113;1;1;13;Mariscal Castilla
10114;1;1;14;Molinopampa
10115;1;1;15;Montevideo
10116;1;1;16;Olleros
10117;1;1;17;Quinjalca
10118;1;1;18;San Francisco De Daguas
10119;1;1;19;San Isidro De Maino
10120;1;1;20;Soloco
10121;1;1;21;Sonche
10200;1;2;0;Bagua
10201;1;2;1;La Peca
10202;1;2;2;Aramango
10203;1;2;3;Copallin
10204;1;2;4;El Parco
10205;1;2;5;Imaza
10300;1;3;0;Bongara
10301;1;3;1;Jumbilla
230107;23;1;7;Palca
10302;1;3;2;Chisquilla
10303;1;3;3;Churuja
10304;1;3;4;Corosha
10305;1;3;5;Cuispes
10306;1;3;6;Florida
10307;1;3;7;Jazan
10308;1;3;8;Recta
10309;1;3;9;San Carlos
10310;1;3;10;Shipasbamba
10311;1;3;11;Valera
10312;1;3;12;Yambrasbamba
10400;1;4;0;Condorcanqui
10401;1;4;1;Nieva
10402;1;4;2;El Cenepa
10403;1;4;3;Rio Santiago
10500;1;5;0;Luya
10501;1;5;1;Lamud
10502;1;5;2;Camporredondo
10503;1;5;3;Cocabamba
10504;1;5;4;Colcamar
10505;1;5;5;Conila
10506;1;5;6;Inguilpata
10507;1;5;7;Longuita
10508;1;5;8;Lonya Chico
10509;1;5;9;Luya
10510;1;5;10;Luya Viejo
10511;1;5;11;Maria
10512;1;5;12;Ocalli
10513;1;5;13;Ocumal
10514;1;5;14;Pisuquia
10515;1;5;15;Providencia
10516;1;5;16;San Cristobal
10517;1;5;17;San Francisco Del Yeso
10518;1;5;18;San Jeronimo
10519;1;5;19;San Juan De Lopecancha
10520;1;5;20;Santa Catalina
10521;1;5;21;Santo Tomas
10522;1;5;22;Tingo
10523;1;5;23;Trita
10600;1;6;0;Rodriguez De Mendoza
10601;1;6;1;San Nicolas
10602;1;6;2;Chirimoto
10603;1;6;3;Cochamal
10604;1;6;4;Huambo
10605;1;6;5;Limabamba
10606;1;6;6;Longar
10607;1;6;7;Mariscal Benavides
10608;1;6;8;Milpuc
10609;1;6;9;Omia
10610;1;6;10;Santa Rosa
10611;1;6;11;Totora
10612;1;6;12;Vista Alegre
10700;1;7;0;Utcubamba
10701;1;7;1;Bagua Grande
10702;1;7;2;Cajaruro
10703;1;7;3;Cumba
10704;1;7;4;El Milagro
10705;1;7;5;Jamalca
10706;1;7;6;Lonya Grande
10707;1;7;7;Yamon
20000;2;0;0;Ancash
20101;2;1;1;Huaraz
20102;2;1;2;Cochabamba
20103;2;1;3;Colcabamba
20104;2;1;4;Huanchay
20105;2;1;5;Independencia
20106;2;1;6;Jangas
20107;2;1;7;La Libertad
20108;2;1;8;Olleros
20109;2;1;9;Pampas
20110;2;1;10;Pariacoto
20111;2;1;11;Pira
20112;2;1;12;Tarica
20200;2;2;0;Aija
20201;2;2;1;Aija
20202;2;2;2;Coris
20203;2;2;3;Huacllan
20204;2;2;4;La Merced
20205;2;2;5;Succha
20300;2;3;0;Antonio Raymondi
20301;2;3;1;Llamellin
20302;2;3;2;Aczo
20303;2;3;3;Chaccho
20304;2;3;4;Chingas
20305;2;3;5;Mirgas
20306;2;3;6;San Juan De Rontoy
20400;2;4;0;Asuncion
20401;2;4;1;Chacas
20402;2;4;2;Acochaca
20500;2;5;0;Bolognesi
20501;2;5;1;Chiquian
20502;2;5;2;Abelardo Pardo Lezameta
20503;2;5;3;Antonio Raymondi
20504;2;5;4;Aquia
20505;2;5;5;Cajacay
20506;2;5;6;Canis
20507;2;5;7;Colquioc
20508;2;5;8;Huallanca
20509;2;5;9;Huasta
20510;2;5;10;Huayllacayan
20511;2;5;11;La Primavera
20512;2;5;12;Mangas
20513;2;5;13;Pacllon
20514;2;5;14;San Miguel De Corpanqui
20515;2;5;15;Ticllos
20600;2;6;0;Carhuaz
20601;2;6;1;Carhuaz
20602;2;6;2;Acopampa
20603;2;6;3;Amashca
20604;2;6;4;Anta
20605;2;6;5;Ataquero
20606;2;6;6;Marcara
20607;2;6;7;Pariahuanca
20608;2;6;8;San Miguel De Aco
20609;2;6;9;Shilla
20610;2;6;10;Tinco
20611;2;6;11;Yungar
20700;2;7;0;Carlos Fermin Fitzcarrald
20701;2;7;1;San Luis
20702;2;7;2;San Nicolas
20703;2;7;3;Yauya
20800;2;8;0;Casma
20801;2;8;1;Casma
20802;2;8;2;Buena Vista Alta
20803;2;8;3;Comandante Noel
20804;2;8;4;Yautan
20900;2;9;0;Corongo
20901;2;9;1;Corongo
20902;2;9;2;Aco
20903;2;9;3;Bambas
20904;2;9;4;Cusca
20905;2;9;5;La Pampa
20906;2;9;6;Yanac
20907;2;9;7;Yupan
21000;2;10;0;Huari
21001;2;10;1;Huari
21002;2;10;2;Anra
21003;2;10;3;Cajay
21004;2;10;4;Chavin De Huantar
21005;2;10;5;Huacachi
21006;2;10;6;Huacchis
21007;2;10;7;Huachis
21008;2;10;8;Huantar
21009;2;10;9;Masin
21010;2;10;10;Paucas
21011;2;10;11;Ponto
21012;2;10;12;Rahuapampa
21013;2;10;13;Rapayan
21014;2;10;14;San Marcos
21015;2;10;15;San Pedro De Chana
21016;2;10;16;Uco
21100;2;11;0;Huarmey
21101;2;11;1;Huarmey
21102;2;11;2;Cochapeti
21103;2;11;3;Culebras
21104;2;11;4;Huayan
21105;2;11;5;Malvas
21200;2;12;0;Huaylas
21201;2;12;1;Caraz
21202;2;12;2;Huallanca
21203;2;12;3;Huata
21204;2;12;4;Huaylas
21205;2;12;5;Mato
21206;2;12;6;Pamparomas
21207;2;12;7;Pueblo Libre
21208;2;12;8;Santa Cruz
21209;2;12;9;Santo Toribio
21210;2;12;10;Yuracmarca
21300;2;13;0;Mariscal Luzuriaga
21301;2;13;1;Piscobamba
21302;2;13;2;Casca
21303;2;13;3;Eleazar Guzman Barron
21304;2;13;4;Fidel Olivas Escudero
21305;2;13;5;Llama
21306;2;13;6;Llumpa
21307;2;13;7;Lucma
21308;2;13;8;Musga
21400;2;14;0;Ocros
21401;2;14;1;Ocros
21402;2;14;2;Acas
21403;2;14;3;Cajamarquilla
21404;2;14;4;Carhuapampa
21405;2;14;5;Cochas
21406;2;14;6;Congas
21407;2;14;7;Llipa
21408;2;14;8;San Cristobal De Rajan
21409;2;14;9;San Pedro
21410;2;14;10;Santiago De Chilcas
21500;2;15;0;Pallasca
21501;2;15;1;Cabana
21502;2;15;2;Bolognesi
21503;2;15;3;Conchucos
21504;2;15;4;Huacaschuque
21505;2;15;5;Huandoval
21506;2;15;6;Lacabamba
21507;2;15;7;Llapo
21508;2;15;8;Pallasca
21509;2;15;9;Pampas
21510;2;15;10;Santa Rosa
21511;2;15;11;Tauca
21600;2;16;0;Pomabamba
21601;2;16;1;Pomabamba
21602;2;16;2;Huayllan
21603;2;16;3;Parobamba
21604;2;16;4;Quinuabamba
21700;2;17;0;Recuay
21701;2;17;1;Recuay
21702;2;17;2;Catac
21703;2;17;3;Cotaparaco
21704;2;17;4;Huayllapampa
21705;2;17;5;Llacllin
21706;2;17;6;Marca
21707;2;17;7;Pampas Chico
21708;2;17;8;Pararin
21709;2;17;9;Tapacocha
21710;2;17;10;Ticapampa
21800;2;18;0;Santa
21801;2;18;1;Chimbote
21802;2;18;2;Caceres Del Peru
21803;2;18;3;Coishco
21804;2;18;4;Macate
21805;2;18;5;Moro
21806;2;18;6;Nepe̱a
21807;2;18;7;Samanco
21808;2;18;8;Santa
21809;2;18;9;Nuevo Chimbote
21900;2;19;0;Sihuas
21901;2;19;1;Sihuas
21902;2;19;2;Acobamba
21903;2;19;3;Alfonso Ugarte
21904;2;19;4;Cashapampa
21905;2;19;5;Chingalpo
21906;2;19;6;Huayllabamba
21907;2;19;7;Quiches
21908;2;19;8;Ragash
21909;2;19;9;San Juan
21910;2;19;10;Sicsibamba
22000;2;20;0;Yungay
22001;2;20;1;Yungay
22002;2;20;2;Cascapara
22003;2;20;3;Mancos
22004;2;20;4;Matacoto
22005;2;20;5;Quillo
22006;2;20;6;Ranrahirca
22007;2;20;7;Shupluy
22008;2;20;8;Yanama
30000;3;0;0;Apurimac
30100;3;1;0;Abancay
30101;3;1;1;Abancay
30102;3;1;2;Chacoche
30103;3;1;3;Circa
30104;3;1;4;Curahuasi
30105;3;1;5;Huanipaca
30106;3;1;6;Lambrama
30107;3;1;7;Pichirhua
30108;3;1;8;San Pedro De Cachora
30109;3;1;9;Tamburco
30200;3;2;0;Andahuaylas
30201;3;2;1;Andahuaylas
30202;3;2;2;Andarapa
30203;3;2;3;Chiara
30204;3;2;4;Huancarama
30205;3;2;5;Huancaray
30206;3;2;6;Huayana
30207;3;2;7;Kishuara
30208;3;2;8;Pacobamba
30209;3;2;9;Pacucha
30210;3;2;10;Pampachiri
30211;3;2;11;Pomacocha
30212;3;2;12;San Antonio De Cachi
30213;3;2;13;San Jeronimo
30214;3;2;14;San Miguel De Chaccrampa
30215;3;2;15;Santa Maria De Chicmo
30216;3;2;16;Talavera
30217;3;2;17;Tumay Huaraca
30218;3;2;18;Turpo
30219;3;2;19;Kaquiabamba
30300;3;3;0;Antabamba
30301;3;3;1;Antabamba
30302;3;3;2;El Oro
30303;3;3;3;Huaquirca
30304;3;3;4;Juan Espinoza Medrano
30305;3;3;5;Oropesa
30306;3;3;6;Pachaconas
30307;3;3;7;Sabaino
30400;3;4;0;Aymaraes
30401;3;4;1;Chalhuanca
30402;3;4;2;Capaya
30403;3;4;3;Caraybamba
30404;3;4;4;Chapimarca
30405;3;4;5;Colcabamba
30406;3;4;6;Cotaruse
30407;3;4;7;Huayllo
30408;3;4;8;Justo Apu Sahuaraura
30409;3;4;9;Lucre
30410;3;4;10;Pocohuanca
30411;3;4;11;San Juan De Chac̱a
30412;3;4;12;Sa̱ayca
30413;3;4;13;Soraya
30414;3;4;14;Tapairihua
30415;3;4;15;Tintay
30416;3;4;16;Toraya
30417;3;4;17;Yanaca
30500;3;5;0;Cotabambas
30501;3;5;1;Tambobamba
30502;3;5;2;Cotabambas
30503;3;5;3;Coyllurqui
30504;3;5;4;Haquira
30505;3;5;5;Mara
30506;3;5;6;Challhuahuacho
30600;3;6;0;Chincheros
30601;3;6;1;Chincheros
30602;3;6;2;Anco_Huallo
30603;3;6;3;Cocharcas
30604;3;6;4;Huaccana
30605;3;6;5;Ocobamba
30606;3;6;6;Ongoy
30607;3;6;7;Uranmarca
30608;3;6;8;Ranracancha
30700;3;7;0;Grau
30701;3;7;1;Chuquibambilla
30702;3;7;2;Curpahuasi
30703;3;7;3;Gamarra
30704;3;7;4;Huayllati
30705;3;7;5;Mamara
30706;3;7;6;Micaela Bastidas
30707;3;7;7;Pataypampa
30708;3;7;8;Progreso
30709;3;7;9;San Antonio
30710;3;7;10;Santa Rosa
30711;3;7;11;Turpay
30712;3;7;12;Vilcabamba
30713;3;7;13;Virundo
30714;3;7;14;Curasco
40000;4;0;0;Arequipa
40100;4;1;0;Arequipa
40101;4;1;1;Arequipa
40102;4;1;2;Alto Selva Alegre
40103;4;1;3;Cayma
40104;4;1;4;Cerro Colorado
40105;4;1;5;Characato
40106;4;1;6;Chiguata
40107;4;1;7;Jacobo Hunter
40108;4;1;8;La Joya
40109;4;1;9;Mariano Melgar
40110;4;1;10;Miraflores
40111;4;1;11;Mollebaya
40112;4;1;12;Paucarpata
40113;4;1;13;Pocsi
40114;4;1;14;Polobaya
40115;4;1;15;Queque̱a
40116;4;1;16;Sabandia
40117;4;1;17;Sachaca
40118;4;1;18;San Juan De Siguas
40119;4;1;19;San Juan De Tarucani
40120;4;1;20;Santa Isabel De Siguas
40121;4;1;21;Santa Rita De Siguas
40122;4;1;22;Socabaya
40123;4;1;23;Tiabaya
40124;4;1;24;Uchumayo
40125;4;1;25;Vitor
40126;4;1;26;Yanahuara
40127;4;1;27;Yarabamba
40128;4;1;28;Yura
40129;4;1;29;Jose Luis Bustamante Y Rivero
40200;4;2;0;Camana
40201;4;2;1;Camana
40202;4;2;2;Jose Maria Quimper
40203;4;2;3;Mariano Nicolas Valcarcel
40204;4;2;4;Mariscal Caceres
40205;4;2;5;Nicolas De Pierola
40206;4;2;6;Oco̱a
40207;4;2;7;Quilca
40208;4;2;8;Samuel Pastor
40300;4;3;0;Caraveli
40301;4;3;1;Caraveli
40302;4;3;2;Acari
40303;4;3;3;Atico
40304;4;3;4;Atiquipa
40305;4;3;5;Bella Union
40306;4;3;6;Cahuacho
40307;4;3;7;Chala
40308;4;3;8;Chaparra
40309;4;3;9;Huanuhuanu
40310;4;3;10;Jaqui
40311;4;3;11;Lomas
40312;4;3;12;Quicacha
40313;4;3;13;Yauca
40400;4;4;0;Castilla
40401;4;4;1;Aplao
40402;4;4;2;Andagua
40403;4;4;3;Ayo
40404;4;4;4;Chachas
40405;4;4;5;Chilcaymarca
40406;4;4;6;Choco
40407;4;4;7;Huancarqui
40408;4;4;8;Machaguay
40409;4;4;9;Orcopampa
40410;4;4;10;Pampacolca
40411;4;4;11;Tipan
40412;4;4;12;U̱on
40413;4;4;13;Uraca
40414;4;4;14;Viraco
40500;4;5;0;Caylloma
40501;4;5;1;Chivay
40502;4;5;2;Achoma
40503;4;5;3;Cabanaconde
40504;4;5;4;Callalli
40505;4;5;5;Caylloma
40506;4;5;6;Coporaque
40507;4;5;7;Huambo
40508;4;5;8;Huanca
40509;4;5;9;Ichupampa
40510;4;5;10;Lari
40511;4;5;11;Lluta
40512;4;5;12;Maca
40513;4;5;13;Madrigal
40514;4;5;14;San Antonio De Chuca
40515;4;5;15;Sibayo
40516;4;5;16;Tapay
40517;4;5;17;Tisco
40518;4;5;18;Tuti
40519;4;5;19;Yanque
40520;4;5;20;Majes
40600;4;6;0;Condesuyos
40601;4;6;1;Chuquibamba
40602;4;6;2;Andaray
40603;4;6;3;Cayarani
40604;4;6;4;Chichas
40605;4;6;5;Iray
40606;4;6;6;Rio Grande
40607;4;6;7;Salamanca
40608;4;6;8;Yanaquihua
40700;4;7;0;Islay
40701;4;7;1;Mollendo
40702;4;7;2;Cocachacra
40703;4;7;3;Dean Valdivia
40704;4;7;4;Islay
40705;4;7;5;Mejia
40706;4;7;6;Punta De Bombon
40800;4;8;0;La Union
40801;4;8;1;Cotahuasi
40802;4;8;2;Alca
40803;4;8;3;Charcana
40804;4;8;4;Huaynacotas
40805;4;8;5;Pampamarca
40806;4;8;6;Puyca
40807;4;8;7;Quechualla
40808;4;8;8;Sayla
40809;4;8;9;Tauria
40810;4;8;10;Tomepampa
40811;4;8;11;Toro
50000;5;0;0;Ayacucho
50100;5;1;0;Huamanga
50101;5;1;1;Ayacucho
50102;5;1;2;Acocro
50103;5;1;3;Acos Vinchos
50104;5;1;4;Carmen Alto
50105;5;1;5;Chiara
50106;5;1;6;Ocros
50107;5;1;7;Pacaycasa
50108;5;1;8;Quinua
50109;5;1;9;San Jose De Ticllas
50110;5;1;10;San Juan Bautista
50111;5;1;11;Santiago De Pischa
50112;5;1;12;Socos
50113;5;1;13;Tambillo
50114;5;1;14;Vinchos
50115;5;1;15;Jesus Nazareno
50200;5;2;0;Cangallo
50201;5;2;1;Cangallo
50202;5;2;2;Chuschi
50203;5;2;3;Los Morochucos
50204;5;2;4;Maria Parado De Bellido
50205;5;2;5;Paras
50206;5;2;6;Totos
50300;5;3;0;Huanca Sancos
50301;5;3;1;Sancos
50302;5;3;2;Carapo
50303;5;3;3;Sacsamarca
50304;5;3;4;Santiago De Lucanamarca
50400;5;4;0;Huanta
50401;5;4;1;Huanta
50402;5;4;2;Ayahuanco
50403;5;4;3;Huamanguilla
50404;5;4;4;Iguain
50405;5;4;5;Luricocha
50406;5;4;6;Santillana
50407;5;4;7;Sivia
50408;5;4;8;Llochegua
50500;5;5;0;La Mar
50501;5;5;1;San Miguel
50502;5;5;2;Anco
50503;5;5;3;Ayna
50504;5;5;4;Chilcas
50505;5;5;5;Chungui
50506;5;5;6;Luis Carranza
50507;5;5;7;Santa Rosa
50508;5;5;8;Tambo
50600;5;6;0;Lucanas
50601;5;6;1;Puquio
50602;5;6;2;Aucara
50603;5;6;3;Cabana
50604;5;6;4;Carmen Salcedo
50605;5;6;5;Chavi̱a
50606;5;6;6;Chipao
50607;5;6;7;Huac-Huas
50608;5;6;8;Laramate
50609;5;6;9;Leoncio Prado
50610;5;6;10;Llauta
50611;5;6;11;Lucanas
50612;5;6;12;Oca̱a
50613;5;6;13;Otoca
50614;5;6;14;Saisa
50615;5;6;15;San Cristobal
50616;5;6;16;San Juan
50617;5;6;17;San Pedro
50618;5;6;18;San Pedro De Palco
50619;5;6;19;Sancos
50620;5;6;20;Santa Ana De Huaycahuacho
50621;5;6;21;Santa Lucia
50700;5;7;0;Parinacochas
50701;5;7;1;Coracora
50702;5;7;2;Chumpi
50703;5;7;3;Coronel Casta̱eda
50704;5;7;4;Pacapausa
50705;5;7;5;Pullo
50706;5;7;6;Puyusca
50707;5;7;7;San Francisco De Ravacayco
50708;5;7;8;Upahuacho
50800;5;8;0;Paucar Del Sara Sara
50801;5;8;1;Pausa
50802;5;8;2;Colta
50803;5;8;3;Corculla
50804;5;8;4;Lampa
50805;5;8;5;Marcabamba
50806;5;8;6;Oyolo
50807;5;8;7;Pararca
50808;5;8;8;San Javier De Alpabamba
50809;5;8;9;San Jose De Ushua
50810;5;8;10;Sara Sara
50900;5;9;0;Sucre
50901;5;9;1;Querobamba
50902;5;9;2;Belen
50903;5;9;3;Chalcos
50904;5;9;4;Chilcayoc
50905;5;9;5;Huaca̱a
50906;5;9;6;Morcolla
50907;5;9;7;Paico
50908;5;9;8;San Pedro De Larcay
50909;5;9;9;San Salvador De Quije
50910;5;9;10;Santiago De Paucaray
50911;5;9;11;Soras
51000;5;10;0;Victor Fajardo
51001;5;10;1;Huancapi
51002;5;10;2;Alcamenca
51003;5;10;3;Apongo
51004;5;10;4;Asquipata
51005;5;10;5;Canaria
51006;5;10;6;Cayara
51007;5;10;7;Colca
51008;5;10;8;Huamanquiquia
51009;5;10;9;Huancaraylla
51010;5;10;10;Huaya
51011;5;10;11;Sarhua
51012;5;10;12;Vilcanchos
51100;5;11;0;Vilcas Huaman
51101;5;11;1;Vilcas Huaman
51102;5;11;2;Accomarca
51103;5;11;3;Carhuanca
51104;5;11;4;Concepcion
51105;5;11;5;Huambalpa
51106;5;11;6;Independencia
51107;5;11;7;Saurama
51108;5;11;8;Vischongo
60000;6;0;0;Cajamarca
60100;6;1;0;Cajamarca
60101;6;1;1;Cajamarca
60102;6;1;2;Asuncion
60103;6;1;3;Chetilla
60104;6;1;4;Cospan
60105;6;1;5;Enca̱ada
60106;6;1;6;Jesus
60107;6;1;7;Llacanora
60108;6;1;8;Los Ba̱os Del Inca
60109;6;1;9;Magdalena
60110;6;1;10;Matara
60111;6;1;11;Namora
60112;6;1;12;San Juan
60200;6;2;0;Cajabamba
60201;6;2;1;Cajabamba
60202;6;2;2;Cachachi
60203;6;2;3;Condebamba
60204;6;2;4;Sitacocha
60300;6;3;0;Celendin
60301;6;3;1;Celendin
60302;6;3;2;Chumuch
60303;6;3;3;Cortegana
60304;6;3;4;Huasmin
60305;6;3;5;Jorge Chavez
60306;6;3;6;Jose Galvez
60307;6;3;7;Miguel Iglesias
60308;6;3;8;Oxamarca
60309;6;3;9;Sorochuco
60310;6;3;10;Sucre
60311;6;3;11;Utco
60312;6;3;12;La Libertad De Pallan
60400;6;4;0;Chota
60401;6;4;1;Chota
60402;6;4;2;Anguia
60403;6;4;3;Chadin
60404;6;4;4;Chiguirip
60405;6;4;5;Chimban
60406;6;4;6;Choropampa
60407;6;4;7;Cochabamba
60408;6;4;8;Conchan
60409;6;4;9;Huambos
60410;6;4;10;Lajas
60411;6;4;11;Llama
60412;6;4;12;Miracosta
60413;6;4;13;Paccha
60414;6;4;14;Pion
60415;6;4;15;Querocoto
60416;6;4;16;San Juan De Licupis
60417;6;4;17;Tacabamba
60418;6;4;18;Tocmoche
60419;6;4;19;Chalamarca
60500;6;5;0;Contumaza
60501;6;5;1;Contumaza
60502;6;5;2;Chilete
60503;6;5;3;Cupisnique
60504;6;5;4;Guzmango
60505;6;5;5;San Benito
60506;6;5;6;Santa Cruz De Toled
60507;6;5;7;Tantarica
60508;6;5;8;Yonan
60600;6;6;0;Cutervo
60601;6;6;1;Cutervo
60602;6;6;2;Callayuc
60603;6;6;3;Choros
60604;6;6;4;Cujillo
60605;6;6;5;La Ramada
60606;6;6;6;Pimpingos
60607;6;6;7;Querocotillo
60608;6;6;8;San Andres De Cutervo
60609;6;6;9;San Juan De Cutervo
60610;6;6;10;San Luis De Lucma
60611;6;6;11;Santa Cruz
60612;6;6;12;Santo Domingo De La Capilla
60613;6;6;13;Santo Tomas
60614;6;6;14;Socota
60615;6;6;15;Toribio Casanova
60700;6;7;0;Hualgayoc
60701;6;7;1;Bambamarca
60702;6;7;2;Chugur
60703;6;7;3;Hualgayoc
60800;6;8;0;Jaen
60801;6;8;1;Jaen
60802;6;8;2;Bellavista
60803;6;8;3;Chontali
60804;6;8;4;Colasay
60805;6;8;5;Huabal
60806;6;8;6;Las Pirias
60807;6;8;7;Pomahuaca
60808;6;8;8;Pucara
60809;6;8;9;Sallique
60810;6;8;10;San Felipe
60811;6;8;11;San Jose Del Alto
60812;6;8;12;Santa Rosa
60900;6;9;0;San Ignacio
60901;6;9;1;San Ignacio
60902;6;9;2;Chirinos
60903;6;9;3;Huarango
60904;6;9;4;La Coipa
60905;6;9;5;Namballe
60906;6;9;6;San Jose De Lourdes
60907;6;9;7;Tabaconas
61000;6;10;0;San Marcos
61001;6;10;1;Pedro Galvez
61002;6;10;2;Chancay
61003;6;10;3;Eduardo Villanueva
61004;6;10;4;Gregorio Pita
61005;6;10;5;Ichocan
