codigo;departamento;provincia;distrito;descripcion
61006;6;10;6;Jose Manuel Quiroz
61007;6;10;7;Jose Sabogal
61100;6;11;0;San Miguel
61101;6;11;1;San Miguel
61102;6;11;2;Bolivar
61103;6;11;3;Calquis
61104;6;11;4;Catilluc
61105;6;11;5;El Prado
61106;6;11;6;La Florida
61107;6;11;7;Llapa
61108;6;11;8;Nanchoc
61109;6;11;9;Niepos
61110;6;11;10;San Gregorio
61111;6;11;11;San Silvestre De Cochan
61112;6;11;12;Tongod
61113;6;11;13;Union Agua Blanca
61200;6;12;0;San Pablo
61201;6;12;1;San Pablo
61202;6;12;2;San Bernardino
61203;6;12;3;San Luis
61204;6;12;4;Tumbaden
61300;6;13;0;Santa Cruz
61301;6;13;1;Santa Cruz
61302;6;13;2;Andabamba
61303;6;13;3;Catache
61304;6;13;4;ChancaybaÃ±os
61305;6;13;5;La Esperanza
61306;6;13;6;Ninabamba
61307;6;13;7;Pulan
61308;6;13;8;Saucepampa
61309;6;13;9;Sexi
61310;6;13;10;Uticyacu
61311;6;13;11;Yauyucan
70000;7;0;0;Callao
70100;7;1;0;Callao
70101;7;1;1;Callao
70102;7;1;2;Bellavista
70103;7;1;3;Carmen De La Legua Reynoso
70104;7;1;4;La Perla
70105;7;1;5;La Punta
70106;7;1;6;Ventanilla
80000;8;0;0;Cusco
80100;8;1;0;Cusco
80101;8;1;1;Cusco
80102;8;1;2;Ccorca
80103;8;1;3;Poroy
80104;8;1;4;San Jeronimo
80105;8;1;5;San Sebastian
80106;8;1;6;Santiago
80107;8;1;7;Saylla
80108;8;1;8;Wanchaq
80200;8;2;0;Acomayo
80201;8;2;1;Acomayo
80202;8;2;2;Acopia
80203;8;2;3;Acos
80204;8;2;4;Mosoc Llacta
80205;8;2;5;Pomacanchi
80206;8;2;6;Rondocan
80207;8;2;7;Sangarara
80300;8;3;0;Anta
80301;8;3;1;Anta
80302;8;3;2;Ancahuasi
80303;8;3;3;Cachimayo
80304;8;3;4;Chinchaypujio
80305;8;3;5;Huarocondo
80306;8;3;6;Limatambo
80307;8;3;7;Mollepata
80308;8;3;8;Pucyura
80309;8;3;9;Zurite
80400;8;4;0;Calca
80401;8;4;1;Calca
80402;8;4;2;Coya
80403;8;4;3;Lamay
80404;8;4;4;Lares
80405;8;4;5;Pisac
80406;8;4;6;San Salvador
80407;8;4;7;Taray
80408;8;4;8;Yanatile
80500;8;5;0;Canas
80501;8;5;1;Yanaoca
80502;8;5;2;Checca
80503;8;5;3;Kunturkanki
80504;8;5;4;Langui
80505;8;5;5;Layo
80506;8;5;6;Pampamarca
80507;8;5;7;Quehue
80508;8;5;8;Tupac Amaru
80600;8;6;0;Canchis
80601;8;6;1;Sicuani
80602;8;6;2;Checacupe
80603;8;6;3;Combapata
80604;8;6;4;Marangani
80605;8;6;5;Pitumarca
80606;8;6;6;San Pablo
80607;8;6;7;San Pedro
80608;8;6;8;Tinta
80700;8;7;0;Chumbivilcas
80701;8;7;1;Santo Tomas
80702;8;7;2;Capacmarca
80703;8;7;3;Chamaca
80704;8;7;4;Colquemarca
80705;8;7;5;Livitaca
80706;8;7;6;Llusco
80707;8;7;7;QuiÃ±ota
80708;8;7;8;Velille
80800;8;8;0;Espinar
80801;8;8;1;Espinar
80802;8;8;2;Condoroma
80803;8;8;3;Coporaque
80804;8;8;4;Ocoruro
80805;8;8;5;Pallpata
80806;8;8;6;Pichigua
80807;8;8;7;Suyckutambo
80808;8;8;8;Alto Pichigua
80900;8;9;0;La Convencion
80901;8;9;1;Santa Ana
80902;8;9;2;Echarate
80903;8;9;3;Huayopata
80904;8;9;4;Maranura
80905;8;9;5;Ocobamba
80906;8;9;6;Quellouno
80907;8;9;7;Kimbiri
80908;8;9;8;Santa Teresa
80909;8;9;9;Vilcabamba
80910;8;9;10;Pichari
81000;8;10;0;Paruro
81001;8;10;1;Paruro
81002;8;10;2;Accha
81003;8;10;3;Ccapi
81004;8;10;4;Colcha
81005;8;10;5;Huanoquite
81006;8;10;6;Omacha
81007;8;10;7;Paccaritambo
81008;8;10;8;Pillpinto
81009;8;10;9;Yaurisque
81100;8;11;0;Paucartambo
81101;8;11;1;Paucartambo
81102;8;11;2;Caicay
81103;8;11;3;Challabamba
81104;8;11;4;Colquepata
81105;8;11;5;Huancarani
81106;8;11;6;KosÃ±ipata
81200;8;12;0;Quispicanchi
81201;8;12;1;Urcos
81202;8;12;2;Andahuaylillas
81203;8;12;3;Camanti
81204;8;12;4;Ccarhuayo
81205;8;12;5;Ccatca
81206;8;12;6;Cusipata
81207;8;12;7;Huaro
81208;8;12;8;Lucre
81209;8;12;9;Marcapata
81210;8;12;10;Ocongate
81211;8;12;11;Oropesa
81212;8;12;12;Quiquijana
81300;8;13;0;Urubamba
81301;8;13;1;Urubamba
81302;8;13;2;Chinchero
81303;8;13;3;Huayllabamba
81304;8;13;4;Machupicchu
81305;8;13;5;Maras
81306;8;13;6;Ollantaytambo
81307;8;13;7;Yucay
90000;9;0;0;Huancavelica
90100;9;1;0;Huancavelica
90101;9;1;1;Huancavelica
90102;9;1;2;Acobambilla
90103;9;1;3;Acoria
90104;9;1;4;Conayca
90105;9;1;5;Cuenca
90106;9;1;6;Huachocolpa
90107;9;1;7;Huayllahuara
90108;9;1;8;Izcuchaca
90109;9;1;9;Laria
90110;9;1;10;Manta
90111;9;1;11;Mariscal Caceres
90112;9;1;12;Moya
90113;9;1;13;Nuevo Occoro
90114;9;1;14;Palca
90115;9;1;15;Pilchaca
90116;9;1;16;Vilca
90117;9;1;17;Yauli
90118;9;1;18;Ascension
90119;9;1;19;Huando
90200;9;2;0;Acobamba
90201;9;2;1;Acobamba
90202;9;2;2;Andabamba
90203;9;2;3;Anta
90204;9;2;4;Caja
90205;9;2;5;Marcas
90206;9;2;6;Paucara
90207;9;2;7;Pomacocha
90208;9;2;8;Rosario
90300;9;3;0;Angaraes
90301;9;3;1;Lircay
90302;9;3;2;Anchonga
90303;9;3;3;Callanmarca
90304;9;3;4;Ccochaccasa
90305;9;3;5;Chincho
90306;9;3;6;Congalla
90307;9;3;7;Huanca-Huanca
90308;9;3;8;Huayllay Grande
90309;9;3;9;Julcamarca
90310;9;3;10;San Antonio De Antaparco
90311;9;3;11;Santo Tomas De Pata
90312;9;3;12;Secclla
90400;9;4;0;Castrovirreyna
90401;9;4;1;Castrovirreyna
90402;9;4;2;Arma
90403;9;4;3;Aurahua
90404;9;4;4;Capillas
90405;9;4;5;Chupamarca
90406;9;4;6;Cocas
90407;9;4;7;Huachos
90408;9;4;8;Huamatambo
90409;9;4;9;Mollepampa
90410;9;4;10;San Juan
90411;9;4;11;Santa Ana
90412;9;4;12;Tantara
90413;9;4;13;Ticrapo
90500;9;5;0;Churcampa
90501;9;5;1;Churcampa
90502;9;5;2;Anco
90503;9;5;3;Chinchihuasi
90504;9;5;4;El Carmen
90505;9;5;5;La Merced
90506;9;5;6;Locroja
90507;9;5;7;Paucarbamba
90508;9;5;8;San Miguel De Mayocc
90509;9;5;9;San Pedro De Coris
90510;9;5;10;Pachamarca
90600;9;6;0;Huaytara
90601;9;6;1;Huaytara
90602;9;6;2;Ayavi
90603;9;6;3;Cordova
90604;9;6;4;Huayacundo Arma
90605;9;6;5;Laramarca
90606;9;6;6;Ocoyo
90607;9;6;7;Pilpichaca
90608;9;6;8;Querco
90609;9;6;9;Quito-Arma
90610;9;6;10;San Antonio De Cusicancha
90611;9;6;11;San Francisco De Sangayaico
90612;9;6;12;San Isidro
90613;9;6;13;Santiago De Chocorvos
90614;9;6;14;Santiago De Quirahuara
90615;9;6;15;Santo Domingo De Capillas
90616;9;6;16;Tambo
90700;9;7;0;Tayacaja
90701;9;7;1;Pampas
90702;9;7;2;Acostambo
90703;9;7;3;Acraquia
90704;9;7;4;Ahuaycha
90705;9;7;5;Colcabamba
90706;9;7;6;Daniel Hernandez
90707;9;7;7;Huachocolpa
90709;9;7;9;Huaribamba
90710;9;7;10;Ã±ahuimpuquio
90711;9;7;11;Pazos
90713;9;7;13;Quishuar
90714;9;7;14;Salcabamba
90715;9;7;15;Salcahuasi
90716;9;7;16;San Marcos De Rocchac
90717;9;7;17;Surcubamba
90718;9;7;18;Tintay Puncu
100000;10;0;0;Huanuco
100100;10;1;0;Huanuco
100101;10;1;1;Huanuco
100102;10;1;2;Amarilis
100103;10;1;3;Chinchao
100104;10;1;4;Churubamba
100105;10;1;5;Margos
100106;10;1;6;Quisqui
100107;10;1;7;San Francisco De Cayran
100108;10;1;8;San Pedro De Chaulan
100109;10;1;9;Santa Maria Del Valle
100110;10;1;10;Yarumayo
100111;10;1;11;Pillco Marca
100200;10;2;0;Ambo
100201;10;2;1;Ambo
100202;10;2;2;Cayna
100203;10;2;3;Colpas
100204;10;2;4;Conchamarca
100205;10;2;5;Huacar
100206;10;2;6;San Francisco
100207;10;2;7;San Rafael
100208;10;2;8;Tomay Kichwa
100300;10;3;0;Dos De Mayo
100301;10;3;1;La Union
100307;10;3;7;Chuquis
100311;10;3;11;Marias
100313;10;3;13;Pachas
100316;10;3;16;Quivilla
100317;10;3;17;Ripan
100321;10;3;21;Shunqui
100322;10;3;22;Sillapata
100323;10;3;23;Yanas
100400;10;4;0;Huacaybamba
100401;10;4;1;Huacaybamba
100402;10;4;2;Canchabamba
100403;10;4;3;Cochabamba
100404;10;4;4;Pinra
100500;10;5;0;Huamalies
100501;10;5;1;Llata
100502;10;5;2;Arancay
100503;10;5;3;Chavin De Pariarca
100504;10;5;4;Jacas Grande
100505;10;5;5;Jircan
100506;10;5;6;Miraflores
100507;10;5;7;Monzon
100508;10;5;8;Punchao
100509;10;5;9;PuÃ±os
100510;10;5;10;Singa
100511;10;5;11;Tantamayo
100600;10;6;0;Leoncio Prado
100601;10;6;1;Rupa-Rupa
100602;10;6;2;Daniel Alomias Robles
100603;10;6;3;Hermilio Valdizan
100604;10;6;4;Jose Crespo Y Castillo
100605;10;6;5;Luyando
100606;10;6;6;Mariano Damaso Beraun
100700;10;7;0;MaraÃƒÂ°on
100701;10;7;1;Huacrachuco
100702;10;7;2;Cholon
100703;10;7;3;San Buenaventura
100800;10;8;0;Pachitea
100801;10;8;1;Panao
100802;10;8;2;Chaglla
100803;10;8;3;Molino
100804;10;8;4;Umari
100900;10;9;0;Puerto Inca
100901;10;9;1;Puerto Inca
100902;10;9;2;Codo Del Pozuzo
100903;10;9;3;Honoria
100904;10;9;4;Tournavista
100905;10;9;5;Yuyapichis
101000;10;10;0;Lauricocha
101001;10;10;1;Jesus
101002;10;10;2;BaÃ±os
101003;10;10;3;Jivia
101004;10;10;4;Queropalca
101005;10;10;5;Rondos
101006;10;10;6;San Francisco De Asis
101007;10;10;7;San Miguel De Cauri
101100;10;11;0;Yarowilca
101101;10;11;1;Chavinillo
101102;10;11;2;Cahuac
101103;10;11;3;Chacabamba
101104;10;11;4;Aparicio Pomares
101105;10;11;5;Jacas Chico
101106;10;11;6;Obas
101107;10;11;7;Pampamarca
101108;10;11;8;Choras
110000;11;0;0;Ica
110100;11;1;0;Ica
110101;11;1;1;Ica
110102;11;1;2;La TinguiÃ±a
110103;11;1;3;Los Aquijes
110104;11;1;4;Ocucaje
110105;11;1;5;Pachacutec
110106;11;1;6;Parcona
110107;11;1;7;Pueblo Nuevo
110108;11;1;8;Salas
110109;11;1;9;San Jose De Los Molinos
110110;11;1;10;San Juan Bautista
110111;11;1;11;Santiago
110112;11;1;12;Subtanjalla
110113;11;1;13;Tate
110114;11;1;14;Yauca Del Rosario
110200;11;2;0;Chincha
110201;11;2;1;Chincha Alta
110202;11;2;2;Alto Laran
110203;11;2;3;Chavin
110204;11;2;4;Chincha Baja
110205;11;2;5;El Carmen
110206;11;2;6;Grocio Prado
110207;11;2;7;Pueblo Nuevo
110208;11;2;8;San Juan De Yanac
110209;11;2;9;San Pedro De Huacarpana
110210;11;2;10;Sunampe
110211;11;2;11;Tambo De Mora
110300;11;3;0;Nazca
110301;11;3;1;Nazca
110302;11;3;2;Changuillo
110303;11;3;3;El Ingenio
110304;11;3;4;Marcona
110305;11;3;5;Vista Alegre
110400;11;4;0;Palpa
110401;11;4;1;Palpa
110402;11;4;2;Llipata
110403;11;4;3;Rio Grande
110404;11;4;4;Santa Cruz
110405;11;4;5;Tibillo
110500;11;5;0;Pisco
110501;11;5;1;Pisco
110502;11;5;2;Huancano
110503;11;5;3;Humay
110504;11;5;4;Independencia
110505;11;5;5;Paracas
110506;11;5;6;San Andres
110507;11;5;7;San Clemente
110508;11;5;8;Tupac Amaru Inca
120000;12;0;0;Junin
120100;12;1;0;Huancayo
120101;12;1;1;Huancayo
120104;12;1;4;Carhuacallanga
120105;12;1;5;Chacapampa
120106;12;1;6;Chicche
120107;12;1;7;Chilca
120108;12;1;8;Chongos Alto
120111;12;1;11;Chupuro
120112;12;1;12;Colca
120113;12;1;13;Cullhuas
120114;12;1;14;El Tambo
120116;12;1;16;Huacrapuquio
120117;12;1;17;Hualhuas
120119;12;1;19;Huancan
120120;12;1;20;Huasicancha
120121;12;1;21;Huayucachi
120122;12;1;22;Ingenio
120124;12;1;24;Pariahuanca
120125;12;1;25;Pilcomayo
120126;12;1;26;Pucara
120127;12;1;27;Quichuay
120128;12;1;28;Quilcas
120129;12;1;29;San Agustin
120130;12;1;30;San Jeronimo De Tunan
120132;12;1;32;SaÃ±o
120133;12;1;33;Sapallanga
120134;12;1;34;Sicaya
120135;12;1;35;Santo Domingo De Acobamba
120136;12;1;36;Viques
120200;12;2;0;Concepcion
120201;12;2;1;Concepcion
120202;12;2;2;Aco
120203;12;2;3;Andamarca
120204;12;2;4;Chambara
120205;12;2;5;Cochas
120206;12;2;6;Comas
120207;12;2;7;Heroinas Toledo
120208;12;2;8;Manzanares
120209;12;2;9;Mariscal Castilla
120210;12;2;10;Matahuasi
120211;12;2;11;Mito
120212;12;2;12;Nueve De Julio
120213;12;2;13;Orcotuna
120214;12;2;14;San Jose De Quero
120215;12;2;15;Santa Rosa De Ocopa
120300;12;3;0;Chanchamayo
120301;12;3;1;Chanchamayo
120302;12;3;2;Perene
120303;12;3;3;Pichanaqui
120304;12;3;4;San Luis De Shuaro
120305;12;3;5;San Ramon
120306;12;3;6;Vitoc
120400;12;4;0;Jauja
120401;12;4;1;Jauja
120402;12;4;2;Acolla
120403;12;4;3;Apata
120404;12;4;4;Ataura
120405;12;4;5;Canchayllo
120406;12;4;6;Curicaca
120407;12;4;7;El Mantaro
120408;12;4;8;Huamali
120409;12;4;9;Huaripampa
120410;12;4;10;Huertas
120411;12;4;11;Janjaillo
120412;12;4;12;Julcan
120413;12;4;13;Leonor OrdoÃ±ez
120414;12;4;14;Llocllapampa
120415;12;4;15;Marco
120416;12;4;16;Masma
120417;12;4;17;Masma Chicche
120418;12;4;18;Molinos
120419;12;4;19;Monobamba
120420;12;4;20;Muqui
120421;12;4;21;Muquiyauyo
120422;12;4;22;Paca
120423;12;4;23;Paccha
120424;12;4;24;Pancan
120425;12;4;25;Parco
120426;12;4;26;Pomacancha
120427;12;4;27;Ricran
120428;12;4;28;San Lorenzo
120429;12;4;29;San Pedro De Chunan
120430;12;4;30;Sausa
120431;12;4;31;Sincos
120432;12;4;32;Tunan Marca
120433;12;4;33;Yauli
120434;12;4;34;Yauyos
120500;12;5;0;Junin
120501;12;5;1;Junin
120502;12;5;2;Carhuamayo
120503;12;5;3;Ondores
120504;12;5;4;Ulcumayo
120600;12;6;0;Satipo
120601;12;6;1;Satipo
120602;12;6;2;Coviriali
120603;12;6;3;Llaylla
120604;12;6;4;Mazamari
120605;12;6;5;Pampa Hermosa
120606;12;6;6;Pangoa
120607;12;6;7;Rio Negro
120608;12;6;8;Rio Tambo
120700;12;7;0;Tarma
120701;12;7;1;Tarma
120702;12;7;2;Acobamba
120703;12;7;3;Huaricolca
120704;12;7;4;Huasahuasi
120705;12;7;5;La Union
120706;12;7;6;Palca
120707;12;7;7;Palcamayo
120708;12;7;8;San Pedro De Cajas
120709;12;7;9;Tapo
120800;12;8;0;Yauli
120801;12;8;1;La Oroya
120802;12;8;2;Chacapalpa
120803;12;8;3;Huay-Huay
120804;12;8;4;Marcapomacocha
120805;12;8;5;Morococha
120806;12;8;6;Paccha
120807;12;8;7;Santa Barbara De Carhuacayan
120808;12;8;8;Santa Rosa De Sacco
120809;12;8;9;Suitucancha
120810;12;8;10;Yauli
120900;12;9;0;Chupaca
120901;12;9;1;Chupaca
120902;12;9;2;Ahuac
120903;12;9;3;Chongos Bajo
120904;12;9;4;Huachac
120905;12;9;5;Huamancaca Chico
120906;12;9;6;San Juan De Yscos
120907;12;9;7;San Juan De Jarpa
120908;12;9;8;Tres De Diciembre
120909;12;9;9;Yanacancha
130000;13;0;0;La Libertad
130100;13;1;0;Trujillo
130101;13;1;1;Trujillo
130102;13;1;2;El Porvenir
130103;13;1;3;Florencia De Mora
130104;13;1;4;Huanchaco
130105;13;1;5;La Esperanza
130106;13;1;6;Laredo
130107;13;1;7;Moche
130108;13;1;8;Poroto
130109;13;1;9;Salaverry
130110;13;1;10;Simbal
130111;13;1;11;Victor Larco Herrera
130200;13;2;0;Ascope
130201;13;2;1;Ascope
130202;13;2;2;Chicama
130203;13;2;3;Chocope
130204;13;2;4;Magdalena De Cao
130205;13;2;5;Paijan
130206;13;2;6;Razuri
130207;13;2;7;Santiago De Cao
130208;13;2;8;Casa Grande
130300;13;3;0;Bolivar
130301;13;3;1;Bolivar
130302;13;3;2;Bambamarca
130303;13;3;3;Condormarca
130304;13;3;4;Longotea
130305;13;3;5;Uchumarca
130306;13;3;6;Ucuncha
130400;13;4;0;Chepen
130401;13;4;1;Chepen
130402;13;4;2;Pacanga
130403;13;4;3;Pueblo Nuevo
130500;13;5;0;Julcan
130501;13;5;1;Julcan
130502;13;5;2;Calamarca
130503;13;5;3;Carabamba
130504;13;5;4;Huaso
130600;13;6;0;Otuzco
130601;13;6;1;Otuzco
130602;13;6;2;Agallpampa
130604;13;6;4;Charat
130605;13;6;5;Huaranchal
130606;13;6;6;La Cuesta
130608;13;6;8;Mache
130610;13;6;10;Paranday
130611;13;6;11;Salpo
130613;13;6;13;Sinsicap
130614;13;6;14;Usquil
130700;13;7;0;Pacasmayo
130701;13;7;1;San Pedro De Lloc
130702;13;7;2;Guadalupe
130703;13;7;3;Jequetepeque
130704;13;7;4;Pacasmayo
130705;13;7;5;San Jose
130800;13;8;0;Pataz
130801;13;8;1;Tayabamba
130802;13;8;2;Buldibuyo
130803;13;8;3;Chillia
130804;13;8;4;Huancaspata
130805;13;8;5;Huaylillas
130806;13;8;6;Huayo
130807;13;8;7;Ongon
130808;13;8;8;Parcoy
130809;13;8;9;Pataz
130810;13;8;10;Pias
130811;13;8;11;Santiago De Challas
130812;13;8;12;Taurija
130813;13;8;13;Urpay
130900;13;9;0;Sanchez Carrion
130901;13;9;1;Huamachuco
130902;13;9;2;Chugay
130903;13;9;3;Cochorco
130904;13;9;4;Curgos
130905;13;9;5;Marcabal
130906;13;9;6;Sanagoran
130907;13;9;7;Sarin
130908;13;9;8;Sartimbamba
131000;13;10;0;Santiago De Chuco
131001;13;10;1;Santiago De Chuco
131002;13;10;2;Angasmarca
131003;13;10;3;Cachicadan
131004;13;10;4;Mollebamba
131005;13;10;5;Mollepata
131006;13;10;6;Quiruvilca
131007;13;10;7;Santa Cruz De Chuca
131008;13;10;8;Sitabamba
131100;13;11;0;Gran Chimu
131101;13;11;1;Cascas
131102;13;11;2;Lucma
131103;13;11;3;Compin
131104;13;11;4;Sayapullo
131200;13;12;0;Viru
131201;13;12;1;Viru
131202;13;12;2;Chao
131203;13;12;3;Guadalupito
140000;14;0;0;Lambayeque
140100;14;1;0;Chiclayo
140101;14;1;1;Chiclayo
140102;14;1;2;Chongoyape
140103;14;1;3;Eten
140104;14;1;4;Eten Puerto
140105;14;1;5;Jose Leonardo Ortiz
140106;14;1;6;La Victoria
140107;14;1;7;Lagunas
140108;14;1;8;Monsefu
140109;14;1;9;Nueva Arica
140110;14;1;10;Oyotun
140111;14;1;11;Picsi
140112;14;1;12;Pimentel
140113;14;1;13;Reque
140114;14;1;14;Santa Rosa
140115;14;1;15;SaÃ±a
140116;14;1;16;Cayalti
140117;14;1;17;Patapo
140118;14;1;18;Pomalca
140119;14;1;19;Pucala
140120;14;1;20;Tuman
140200;14;2;0;FerreÃ±afe
140201;14;2;1;FerreÃ±afe
140202;14;2;2;CaÃ±aris
140203;14;2;3;Incahuasi
140204;14;2;4;Manuel Antonio Mesones Muro
140205;14;2;5;Pitipo
140206;14;2;6;Pueblo Nuevo
140300;14;3;0;Lambayeque
140301;14;3;1;Lambayeque
140302;14;3;2;Chochope
140303;14;3;3;Illimo
140304;14;3;4;Jayanca
140305;14;3;5;Mochumi
140306;14;3;6;Morrope
140307;14;3;7;Motupe
140308;14;3;8;Olmos
140309;14;3;9;Pacora
140310;14;3;10;Salas
140311;14;3;11;San Jose
140312;14;3;12;Tucume
150000;15;0;0;Lima
150100;15;1;0;Lima
150101;15;1;1;Lima
150102;15;1;2;Ancon
150103;15;1;3;Ate
150104;15;1;4;Barranco
150105;15;1;5;BreÃ±a
150106;15;1;6;Carabayllo
150107;15;1;7;Chaclacayo
150108;15;1;8;Chorrillos
