codigo;departamento;provincia;distrito;descripcion
150109;15;1;9;Cieneguilla
150110;15;1;10;Comas
150111;15;1;11;El Agustino
150112;15;1;12;Independencia
150113;15;1;13;Jesus Maria
150114;15;1;14;La Molina
150115;15;1;15;La Victoria
150116;15;1;16;Lince
150117;15;1;17;Los Olivos
150118;15;1;18;Lurigancho
150119;15;1;19;Lurin
150120;15;1;20;Magdalena Del Mar
150121;15;1;21;Magdalena Vieja
150122;15;1;22;Miraflores
150123;15;1;23;Pachacamac
150124;15;1;24;Pucusana
150125;15;1;25;Puente Piedra
150126;15;1;26;Punta Hermosa
150127;15;1;27;Punta Negra
150128;15;1;28;Rimac
150129;15;1;29;San Bartolo
150130;15;1;30;San Borja
150131;15;1;31;San Isidro
150132;15;1;32;San Juan De Lurigancho
150133;15;1;33;San Juan De Miraflores
150134;15;1;34;San Luis
150135;15;1;35;San Martin De Porres
150136;15;1;36;San Miguel
150137;15;1;37;Santa Anita
150138;15;1;38;Santa Maria Del Mar
150139;15;1;39;Santa Rosa
150140;15;1;40;Santiago De Surco
150141;15;1;41;Surquillo
150142;15;1;42;Villa El Salvador
150143;15;1;43;Villa Maria Del Triunfo
150200;15;2;0;Barranca
150201;15;2;1;Barranca
150202;15;2;2;Paramonga
150203;15;2;3;Pativilca
150204;15;2;4;Supe
150205;15;2;5;Supe Puerto
150300;15;3;0;Cajatambo
150301;15;3;1;Cajatambo
150302;15;3;2;Copa
150303;15;3;3;Gorgor
150304;15;3;4;Huancapon
150305;15;3;5;Manas
150400;15;4;0;Canta
150401;15;4;1;Canta
150402;15;4;2;Arahuay
150403;15;4;3;Huamantanga
150404;15;4;4;Huaros
150405;15;4;5;Lachaqui
150406;15;4;6;San Buenaventura
150407;15;4;7;Santa Rosa De Quives
150500;15;5;0;Ca̱ete
150501;15;5;1;San Vicente De Ca̱ete
150502;15;5;2;Asia
150503;15;5;3;Calango
150504;15;5;4;Cerro Azul
150505;15;5;5;Chilca
150506;15;5;6;Coayllo
150507;15;5;7;Imperial
150508;15;5;8;Lunahuana
150509;15;5;9;Mala
150510;15;5;10;Nuevo Imperial
150511;15;5;11;Pacaran
150512;15;5;12;Quilmana
150513;15;5;13;San Antonio
150514;15;5;14;San Luis
150515;15;5;15;Santa Cruz De Flores
150516;15;5;16;Zu̱iga
150600;15;6;0;Huaral
150601;15;6;1;Huaral
150602;15;6;2;Atavillos Alto
150603;15;6;3;Atavillos Bajo
150604;15;6;4;Aucallama
150605;15;6;5;Chancay
150606;15;6;6;Ihuari
150607;15;6;7;Lampian
150608;15;6;8;Pacaraos
150609;15;6;9;San Miguel De Acos
150610;15;6;10;Santa Cruz De Andamarca
150611;15;6;11;Sumbilca
150612;15;6;12;Veintisiete De Noviembre
150700;15;7;0;Huarochiri
150701;15;7;1;Matucana
150702;15;7;2;Antioquia
150703;15;7;3;Callahuanca
150704;15;7;4;Carampoma
150705;15;7;5;Chicla
150706;15;7;6;Cuenca
150707;15;7;7;Huachupampa
150708;15;7;8;Huanza
150709;15;7;9;Huarochiri
150710;15;7;10;Lahuaytambo
150711;15;7;11;Langa
150712;15;7;12;Laraos
150713;15;7;13;Mariatana
150714;15;7;14;Ricardo Palma
150715;15;7;15;San Andres De Tupicocha
150716;15;7;16;San Antonio
150717;15;7;17;San Bartolome
150718;15;7;18;San Damian
150719;15;7;19;San Juan De Iris
150720;15;7;20;San Juan De Tantaranche
150721;15;7;21;San Lorenzo De Quinti
150722;15;7;22;San Mateo
150723;15;7;23;San Mateo De Otao
150724;15;7;24;San Pedro De Casta
150725;15;7;25;San Pedro De Huancayre
150726;15;7;26;Sangallaya
150727;15;7;27;Santa Cruz De Cocachacra
150728;15;7;28;Santa Eulalia
150729;15;7;29;Santiago De Anchucaya
150730;15;7;30;Santiago De Tuna
150731;15;7;31;Santo Domingo De Los Olleros
150732;15;7;32;Surco
150800;15;8;0;Huaura
150801;15;8;1;Huacho
150802;15;8;2;Ambar
150803;15;8;3;Caleta De Carquin
150804;15;8;4;Checras
150805;15;8;5;Hualmay
150806;15;8;6;Huaura
150807;15;8;7;Leoncio Prado
150808;15;8;8;Paccho
150809;15;8;9;Santa Leonor
150810;15;8;10;Santa Maria
150811;15;8;11;Sayan
150812;15;8;12;Vegueta
150900;15;9;0;Oyon
150901;15;9;1;Oyon
150902;15;9;2;Andajes
150903;15;9;3;Caujul
150904;15;9;4;Cochamarca
150905;15;9;5;Navan
150906;15;9;6;Pachangara
151000;15;10;0;Yauyos
151001;15;10;1;Yauyos
151002;15;10;2;Alis
151003;15;10;3;Ayauca
151004;15;10;4;Ayaviri
151005;15;10;5;Azangaro
151006;15;10;6;Cacra
151007;15;10;7;Carania
151008;15;10;8;Catahuasi
151009;15;10;9;Chocos
151010;15;10;10;Cochas
151011;15;10;11;Colonia
151012;15;10;12;Hongos
151013;15;10;13;Huampara
151014;15;10;14;Huancaya
151015;15;10;15;Huangascar
151016;15;10;16;Huantan
151017;15;10;17;Hua̱ec
151018;15;10;18;Laraos
151019;15;10;19;Lincha
151020;15;10;20;Madean
151021;15;10;21;Miraflores
151022;15;10;22;Omas
151023;15;10;23;Putinza
151024;15;10;24;Quinches
151025;15;10;25;Quinocay
151026;15;10;26;San Joaquin
151027;15;10;27;San Pedro De Pilas
151028;15;10;28;Tanta
151029;15;10;29;Tauripampa
151030;15;10;30;Tomas
151031;15;10;31;Tupe
151032;15;10;32;Vi̱ac
151033;15;10;33;Vitis
160000;16;0;0;Loreto
160100;16;1;0;Maynas
160101;16;1;1;Iquitos
160102;16;1;2;Alto Nanay
160103;16;1;3;Fernando Lores
160104;16;1;4;Indiana
160105;16;1;5;Las Amazonas
160106;16;1;6;Mazan
160107;16;1;7;Napo
160108;16;1;8;Punchana
160109;16;1;9;Putumayo
160110;16;1;10;Torres Causana
160112;16;1;12;Belen
160113;16;1;13;San Juan Bautista
160114;16;1;14;Teniente Manuel Clavero
160200;16;2;0;Alto Amazonas
160201;16;2;1;Yurimaguas
160202;16;2;2;Balsapuerto
160205;16;2;5;Jeberos
160206;16;2;6;Lagunas
160210;16;2;10;Santa Cruz
160211;16;2;11;Teniente Cesar Lopez Rojas
160300;16;3;0;Loreto
160301;16;3;1;Nauta
160302;16;3;2;Parinari
160303;16;3;3;Tigre
160304;16;3;4;Trompeteros
160305;16;3;5;Urarinas
160400;16;4;0;Mariscal Ramon Castilla
160401;16;4;1;Ramon Castilla
160402;16;4;2;Pebas
160403;16;4;3;Yavari
160404;16;4;4;San Pablo
160500;16;5;0;Requena
160501;16;5;1;Requena
160502;16;5;2;Alto Tapiche
160503;16;5;3;Capelo
160504;16;5;4;Emilio San Martin
160505;16;5;5;Maquia
160506;16;5;6;Puinahua
160507;16;5;7;Saquena
160508;16;5;8;Soplin
160509;16;5;9;Tapiche
160510;16;5;10;Jenaro Herrera
160511;16;5;11;Yaquerana
160600;16;6;0;Ucayali
160601;16;6;1;Contamana
160602;16;6;2;Inahuaya
160603;16;6;3;Padre Marquez
160604;16;6;4;Pampa Hermosa
160605;16;6;5;Sarayacu
160606;16;6;6;Vargas Guerra
160700;16;7;0;Datem Del Mara̱on
160701;16;7;1;Barranca
160702;16;7;2;Cahuapanas
160703;16;7;3;Manseriche
160704;16;7;4;Morona
160705;16;7;5;Pastaza
160706;16;7;6;Andoas
170000;17;0;0;Madre De Dios
170100;17;1;0;Tambopata
170101;17;1;1;Tambopata
170102;17;1;2;Inambari
170103;17;1;3;Las Piedras
170104;17;1;4;Laberinto
170200;17;2;0;Manu
170201;17;2;1;Manu
170202;17;2;2;Fitzcarrald
170203;17;2;3;Madre De Dios
170204;17;2;4;Huepetuhe
170300;17;3;0;Tahuamanu
170301;17;3;1;I̱apari
170302;17;3;2;Iberia
170303;17;3;3;Tahuamanu
180000;18;0;0;Moquegua
180100;18;1;0;Mariscal Nieto
180101;18;1;1;Moquegua
180102;18;1;2;Carumas
180103;18;1;3;Cuchumbaya
180104;18;1;4;Samegua
180105;18;1;5;San Cristobal
180106;18;1;6;Torata
180200;18;2;0;General Sanchez Cerro
180201;18;2;1;Omate
180202;18;2;2;Chojata
180203;18;2;3;Coalaque
180204;18;2;4;Ichu̱a
180205;18;2;5;La Capilla
180206;18;2;6;Lloque
180207;18;2;7;Matalaque
180208;18;2;8;Puquina
180209;18;2;9;Quinistaquillas
180210;18;2;10;Ubinas
180211;18;2;11;Yunga
180300;18;3;0;Ilo
180301;18;3;1;Ilo
180302;18;3;2;El Algarrobal
180303;18;3;3;Pacocha
190000;19;0;0;Pasco
190100;19;1;0;Pasco
190101;19;1;1;Chaupimarca
190102;19;1;2;Huachon
190103;19;1;3;Huariaca
190104;19;1;4;Huayllay
190105;19;1;5;Ninacaca
190106;19;1;6;Pallanchacra
190107;19;1;7;Paucartambo
190108;19;1;8;San Francisco De Asis De Yarusyacan
190109;19;1;9;Simon Bolivar
190110;19;1;10;Ticlacayan
190111;19;1;11;Tinyahuarco
190112;19;1;12;Vicco
190113;19;1;13;Yanacancha
190200;19;2;0;Daniel Alcides Carrion
190201;19;2;1;Yanahuanca
190202;19;2;2;Chacayan
190203;19;2;3;Goyllarisquizga
190204;19;2;4;Paucar
190205;19;2;5;San Pedro De Pillao
190206;19;2;6;Santa Ana De Tusi
190207;19;2;7;Tapuc
190208;19;2;8;Vilcabamba
190300;19;3;0;Oxapampa
190301;19;3;1;Oxapampa
190302;19;3;2;Chontabamba
190303;19;3;3;Huancabamba
190304;19;3;4;Palcazu
190305;19;3;5;Pozuzo
190306;19;3;6;Puerto Bermudez
190307;19;3;7;Villa Rica
200000;20;0;0;Piura
200100;20;1;0;Piura
200101;20;1;1;Piura
200104;20;1;4;Castilla
200105;20;1;5;Catacaos
200107;20;1;7;Cura Mori
200108;20;1;8;El Tallan
200109;20;1;9;La Arena
200110;20;1;10;La Union
200111;20;1;11;Las Lomas
200114;20;1;14;Tambo Grande
200200;20;2;0;Ayabaca
200201;20;2;1;Ayabaca
200202;20;2;2;Frias
200203;20;2;3;Jilili
200204;20;2;4;Lagunas
200205;20;2;5;Montero
200206;20;2;6;Pacaipampa
200207;20;2;7;Paimas
200208;20;2;8;Sapillica
200209;20;2;9;Sicchez
200210;20;2;10;Suyo
200300;20;3;0;Huancabamba
200301;20;3;1;Huancabamba
200302;20;3;2;Canchaque
200303;20;3;3;El Carmen De La Frontera
200304;20;3;4;Huarmaca
200305;20;3;5;Lalaquiz
200306;20;3;6;San Miguel De El Faique
200307;20;3;7;Sondor
200308;20;3;8;Sondorillo
200400;20;4;0;Morropon
200401;20;4;1;Chulucanas
200402;20;4;2;Buenos Aires
200403;20;4;3;Chalaco
200404;20;4;4;La Matanza
200405;20;4;5;Morropon
200406;20;4;6;Salitral
200407;20;4;7;San Juan De Bigote
200408;20;4;8;Santa Catalina De Mossa
200409;20;4;9;Santo Domingo
200410;20;4;10;Yamango
200500;20;5;0;Paita
200501;20;5;1;Paita
200502;20;5;2;Amotape
200503;20;5;3;Arenal
200504;20;5;4;Colan
200505;20;5;5;La Huaca
200506;20;5;6;Tamarindo
200507;20;5;7;Vichayal
200600;20;6;0;Sullana
200601;20;6;1;Sullana
200602;20;6;2;Bellavista
200603;20;6;3;Ignacio Escudero
200604;20;6;4;Lancones
200605;20;6;5;Marcavelica
200606;20;6;6;Miguel Checa
200607;20;6;7;Querecotillo
200608;20;6;8;Salitral
200700;20;7;0;Talara
200701;20;7;1;Pari̱as
200702;20;7;2;El Alto
200703;20;7;3;La Brea
200704;20;7;4;Lobitos
200705;20;7;5;Los Organos
200706;20;7;6;Mancora
200800;20;8;0;Sechura
200801;20;8;1;Sechura
200802;20;8;2;Bellavista De La Union
200803;20;8;3;Bernal
200804;20;8;4;Cristo Nos Valga
200805;20;8;5;Vice
200806;20;8;6;Rinconada Llicuar
210000;21;0;0;Puno
210100;21;1;0;Puno
210101;21;1;1;Puno
210102;21;1;2;Acora
210103;21;1;3;Amantani
210104;21;1;4;Atuncolla
210105;21;1;5;Capachica
210106;21;1;6;Chucuito
210107;21;1;7;Coata
210108;21;1;8;Huata
210109;21;1;9;Ma̱azo
210110;21;1;10;Paucarcolla
210111;21;1;11;Pichacani
210112;21;1;12;Plateria
210113;21;1;13;San Antonio
210114;21;1;14;Tiquillaca
210115;21;1;15;Vilque
210200;21;2;0;Azangaro
210201;21;2;1;Azangaro
210202;21;2;2;Achaya
210203;21;2;3;Arapa
210204;21;2;4;Asillo
210205;21;2;5;Caminaca
210206;21;2;6;Chupa
210207;21;2;7;Jose Domingo Choquehuanca
210208;21;2;8;Mu̱ani
210209;21;2;9;Potoni
210210;21;2;10;Saman
210211;21;2;11;San Anton
210212;21;2;12;San Jose
210213;21;2;13;San Juan De Salinas
210214;21;2;14;Santiago De Pupuja
210215;21;2;15;Tirapata
210300;21;3;0;Carabaya
210301;21;3;1;Macusani
210302;21;3;2;Ajoyani
210303;21;3;3;Ayapata
210304;21;3;4;Coasa
210305;21;3;5;Corani
210306;21;3;6;Crucero
210307;21;3;7;Ituata
210308;21;3;8;Ollachea
210309;21;3;9;San Gaban
210310;21;3;10;Usicayos
210400;21;4;0;Chucuito
210401;21;4;1;Juli
210402;21;4;2;Desaguadero
210403;21;4;3;Huacullani
210404;21;4;4;Kelluyo
210405;21;4;5;Pisacoma
210406;21;4;6;Pomata
210407;21;4;7;Zepita
210500;21;5;0;El Collao
210501;21;5;1;Ilave
210502;21;5;2;Capazo
210503;21;5;3;Pilcuyo
210504;21;5;4;Santa Rosa
210505;21;5;5;Conduriri
210600;21;6;0;Huancane
210601;21;6;1;Huancane
210602;21;6;2;Cojata
210603;21;6;3;Huatasani
210604;21;6;4;Inchupalla
210605;21;6;5;Pusi
210606;21;6;6;Rosaspata
210607;21;6;7;Taraco
210608;21;6;8;Vilque Chico
210700;21;7;0;Lampa
210701;21;7;1;Lampa
210702;21;7;2;Cabanilla
210703;21;7;3;Calapuja
210704;21;7;4;Nicasio
210705;21;7;5;Ocuviri
210706;21;7;6;Palca
210707;21;7;7;Paratia
210708;21;7;8;Pucara
210709;21;7;9;Santa Lucia
210710;21;7;10;Vilavila
210800;21;8;0;Melgar
210801;21;8;1;Ayaviri
210802;21;8;2;Antauta
210803;21;8;3;Cupi
210804;21;8;4;Llalli
210805;21;8;5;Macari
210806;21;8;6;Nu̱oa
210807;21;8;7;Orurillo
210808;21;8;8;Santa Rosa
210809;21;8;9;Umachiri
210900;21;9;0;Moho
210901;21;9;1;Moho
210902;21;9;2;Conima
210903;21;9;3;Huayrapata
210904;21;9;4;Tilali
211000;21;10;0;San Antonio De Putina
211001;21;10;1;Putina
211002;21;10;2;Ananea
211003;21;10;3;Pedro Vilca Apaza
211004;21;10;4;Quilcapuncu
211005;21;10;5;Sina
211100;21;11;0;San Roman
211101;21;11;1;Juliaca
211102;21;11;2;Cabana
211103;21;11;3;Cabanillas
211104;21;11;4;Caracoto
211200;21;12;0;Sandia
211201;21;12;1;Sandia
211202;21;12;2;Cuyocuyo
211203;21;12;3;Limbani
211204;21;12;4;Patambuco
211205;21;12;5;Phara
211206;21;12;6;Quiaca
211207;21;12;7;San Juan Del Oro
211208;21;12;8;Yanahuaya
211209;21;12;9;Alto Inambari
211210;21;12;10;San Pedro De Putina Punco
211300;21;13;0;Yunguyo
211301;21;13;1;Yunguyo
211302;21;13;2;Anapia
211303;21;13;3;Copani
211304;21;13;4;Cuturapi
211305;21;13;5;Ollaraya
211306;21;13;6;Tinicachi
211307;21;13;7;Unicachi
220000;22;0;0;San Martin
220100;22;1;0;Moyobamba
220101;22;1;1;Moyobamba
220102;22;1;2;Calzada
220103;22;1;3;Habana
220104;22;1;4;Jepelacio
220105;22;1;5;Soritor
220106;22;1;6;Yantalo
220200;22;2;0;Bellavista
220201;22;2;1;Bellavista
220202;22;2;2;Alto Biavo
220203;22;2;3;Bajo Biavo
220204;22;2;4;Huallaga
220205;22;2;5;San Pablo
220206;22;2;6;San Rafael
220300;22;3;0;El Dorado
220301;22;3;1;San Jose De Sisa
220302;22;3;2;Agua Blanca
220303;22;3;3;San Martin
220304;22;3;4;Santa Rosa
220305;22;3;5;Shatoja
220400;22;4;0;Huallaga
220401;22;4;1;Saposoa
220402;22;4;2;Alto Saposoa
220403;22;4;3;El Eslabon
220404;22;4;4;Piscoyacu
220405;22;4;5;Sacanche
220406;22;4;6;Tingo De Saposoa
220500;22;5;0;Lamas
220501;22;5;1;Lamas
220502;22;5;2;Alonso De Alvarado
220503;22;5;3;Barranquita
220504;22;5;4;Caynarachi
220505;22;5;5;Cu̱umbuqui
220506;22;5;6;Pinto Recodo
220507;22;5;7;Rumisapa
220508;22;5;8;San Roque De Cumbaza
220509;22;5;9;Shanao
220510;22;5;10;Tabalosos
220511;22;5;11;Zapatero
220600;22;6;0;Mariscal Caceres
220601;22;6;1;Juanjui
220602;22;6;2;Campanilla
220603;22;6;3;Huicungo
220604;22;6;4;Pachiza
220605;22;6;5;Pajarillo
220700;22;7;0;Picota
220701;22;7;1;Picota
220702;22;7;2;Buenos Aires
220703;22;7;3;Caspisapa
220704;22;7;4;Pilluana
220705;22;7;5;Pucacaca
220706;22;7;6;San Cristobal
220707;22;7;7;San Hilarion
220708;22;7;8;Shamboyacu
220709;22;7;9;Tingo De Ponasa
220710;22;7;10;Tres Unidos
220800;22;8;0;Rioja
220801;22;8;1;Rioja
220802;22;8;2;Awajun
220803;22;8;3;Elias Soplin Vargas
220804;22;8;4;Nueva Cajamarca
220805;22;8;5;Pardo Miguel
220806;22;8;6;Posic
220807;22;8;7;San Fernando
220808;22;8;8;Yorongos
220809;22;8;9;Yuracyacu
220900;22;9;0;San Martin
220901;22;9;1;Tarapoto
220902;22;9;2;Alberto Leveau
220903;22;9;3;Cacatachi
220904;22;9;4;Chazuta
220905;22;9;5;Chipurana
220906;22;9;6;El Porvenir
220907;22;9;7;Huimbayoc
220908;22;9;8;Juan Guerra
220909;22;9;9;La Banda De Shilcayo
220910;22;9;10;Morales
220911;22;9;11;Papaplaya
220912;22;9;12;San Antonio
220913;22;9;13;Sauce
220914;22;9;14;Shapaja
221000;22;10;0;Tocache
221001;22;10;1;Tocache
221002;22;10;2;Nuevo Progreso
221003;22;10;3;Polvora
221004;22;10;4;Shunte
221005;22;10;5;Uchiza
230000;23;0;0;Tacna
230100;23;1;0;Tacna
230101;23;1;1;Tacna
230102;23;1;2;Alto De La Alianza
230103;23;1;3;Calana
230104;23;1;4;Ciudad Nueva
230105;23;1;5;Inclan
230106;23;1;6;Pachia
230108;23;1;8;Pocollay
230109;23;1;9;Sama
230110;23;1;10;Coronel Gregorio Albarracin Lanchipa
230200;23;2;0;Candarave
230201;23;2;1;Candarave
230202;23;2;2;Cairani
230203;23;2;3;Camilaca
230204;23;2;4;Curibaya
230205;23;2;5;Huanuara
230206;23;2;6;Quilahuani
230300;23;3;0;Jorge Basadre
230301;23;3;1;Locumba
230302;23;3;2;Ilabaya
230303;23;3;3;Ite
230400;23;4;0;Tarata
230401;23;4;1;Tarata
230402;23;4;2;Heroes Albarracin
230403;23;4;3;Estique
230404;23;4;4;Estique-Pampa
230405;23;4;5;Sitajara
230406;23;4;6;Susapaya
230407;23;4;7;Tarucachi
230408;23;4;8;Ticaco
240000;24;0;0;Tumbes
240100;24;1;0;Tumbes
240101;24;1;1;Tumbes
240102;24;1;2;Corrales
240103;24;1;3;La Cruz
240104;24;1;4;Pampas De Hospital
240105;24;1;5;San Jacinto
240106;24;1;6;San Juan De La Virgen
240200;24;2;0;Contralmirante Villar
240201;24;2;1;Zorritos
240202;24;2;2;Casitas
240203;24;2;3;Canoas De Punta Sal
240300;24;3;0;Zarumilla
240301;24;3;1;Zarumilla
240302;24;3;2;Aguas Verdes
240303;24;3;3;Matapalo
240304;24;3;4;Papayal
250000;25;0;0;Ucayali
250100;25;1;0;Coronel Portillo
250101;25;1;1;Calleria
250102;25;1;2;Campoverde
250103;25;1;3;Iparia
250104;25;1;4;Masisea
250105;25;1;5;Yarinacocha
250106;25;1;6;Nueva Requena
250200;25;2;0;Atalaya
250201;25;2;1;Raymondi
250202;25;2;2;Sepahua
250203;25;2;3;Tahuania
250204;25;2;4;Yurua
250300;25;3;0;Padre Abad
250301;25;3;1;Padre Abad
250302;25;3;2;Irazola
250303;25;3;3;Curimana
250400;25;4;0;Purus
250401;25;4;1;Purus
101;0;1;1;Extranjero
100;0;1;0;Extranjero
0;0;0;0;Extranjero
