inei_ccpp;inei_distrito;departamento;provincia;distrito;ccpp
101010001;10101;AMAZONAS;CHACHAPOYAS;CHACHAPOYAS;CHACHAPOYAS
101020001;10102;AMAZONAS;CHACHAPOYAS;ASUNCION;ASUNCION
101030001;10103;AMAZONAS;CHACHAPOYAS;BALSAS;BALSAS
101040001;10104;AMAZONAS;CHACHAPOYAS;CHETO;CHETO
101050001;10105;AMAZONAS;CHACHAPOYAS;CHILIQUIN;CHILIQUIN
101060001;10106;AMAZONAS;CHACHAPOYAS;CHUQUIBAMBA;CHUQUIBAMBA
101070001;10107;AMAZONAS;CHACHAPOYAS;GRANADA;GRANADA
101080001;10108;AMAZONAS;CHACHAPOYAS;HUANCAS;HUANCAS
101090001;10109;AMAZONAS;CHACHAPOYAS;LA JALCA;LA JALCA
101100001;10110;AMAZONAS;CHACHAPOYAS;LEIMEBAMBA;LEIMEBAMBA
101110001;10111;AMAZONAS;CHACHAPOYAS;LEVANTO;LEVANTO
101120001;10112;AMAZONAS;CHACHAPOYAS;MAGDALENA;MAGDALENA
101130001;10113;AMAZONAS;CHACHAPOYAS;MARISCAL CASTILLA;DURAZNOPAMPA
101140001;10114;AMAZONAS;CHACHAPOYAS;MOLINOPAMPA;MOLINOPAMPA
101150001;10115;AMAZONAS;CHACHAPOYAS;MONTEVIDEO;MONTEVIDEO
101160001;10116;AMAZONAS;CHACHAPOYAS;OLLEROS;OLLEROS
101170001;10117;AMAZONAS;CHACHAPOYAS;QUINJALCA;QUINJALCA
101180001;10118;AMAZONAS;CHACHAPOYAS;SAN FRANCISCO DE DAGUAS;DAGUAS
101190001;10119;AMAZONAS;CHACHAPOYAS;SAN ISIDRO DE MAINO;MAINO
101200001;10120;AMAZONAS;CHACHAPOYAS;SOLOCO;SOLOCO
101210001;10121;AMAZONAS;CHACHAPOYAS;SONCHE;SAN JUAN DE SONCHE
102010001;10201;AMAZONAS;BAGUA;BAGUA;BAGUA
102020001;10202;AMAZONAS;BAGUA;ARAMANGO;ARAMANGO
102030001;10203;AMAZONAS;BAGUA;COPALLIN;COPALLIN
102040001;10204;AMAZONAS;BAGUA;EL PARCO;EL PARCO
102050001;10205;AMAZONAS;BAGUA;IMAZA;CHIRIACO
102060001;10206;AMAZONAS;BAGUA;LA PECA;LA PECA
103010001;10301;AMAZONAS;BONGARA;JUMBILLA;JUMBILLA
103020001;10302;AMAZONAS;BONGARA;CHISQUILLA;CHISQUILLA
103030001;10303;AMAZONAS;BONGARA;CHURUJA;CHURUJA
103040001;10304;AMAZONAS;BONGARA;COROSHA;COROSHA
103050001;10305;AMAZONAS;BONGARA;CUISPES;CUISPES
103060001;10306;AMAZONAS;BONGARA;FLORIDA;FLORIDA (POMACOCHAS)
103070001;10307;AMAZONAS;BONGARA;JAZAN;PEDRO RUIZ GALLO
103080001;10308;AMAZONAS;BONGARA;RECTA;RECTA
103090001;10309;AMAZONAS;BONGARA;SAN CARLOS;SAN CARLOS
103100001;10310;AMAZONAS;BONGARA;SHIPASBAMBA;SHIPASBAMBA
103110001;10311;AMAZONAS;BONGARA;VALERA;VALERA (SAN PABLO)
103120001;10312;AMAZONAS;BONGARA;YAMBRASBAMBA;YAMBRASBAMBA
104010001;10401;AMAZONAS;CONDORCANQUI;NIEVA;SANTA MARIA DE NIEVA
104020001;10402;AMAZONAS;CONDORCANQUI;EL CENEPA;HUAMPAMI
104030001;10403;AMAZONAS;CONDORCANQUI;RIO SANTIAGO;PUERTO GALILEA
105010001;10501;AMAZONAS;LUYA;LAMUD;LAMUD
105020001;10502;AMAZONAS;LUYA;CAMPORREDONDO;CAMPORREDONDO
105030001;10503;AMAZONAS;LUYA;COCABAMBA;COCABAMBA
105040001;10504;AMAZONAS;LUYA;COLCAMAR;COLCAMAR
105050001;10505;AMAZONAS;LUYA;CONILA;COHECHAN
105060001;10506;AMAZONAS;LUYA;INGUILPATA;INGUILPATA
105070001;10507;AMAZONAS;LUYA;LONGUITA;LONGUITA
105080001;10508;AMAZONAS;LUYA;LONYA CHICO;LONYA CHICO
105090001;10509;AMAZONAS;LUYA;LUYA;LUYA
105100001;10510;AMAZONAS;LUYA;LUYA VIEJO;LUYA VIEJO
105110001;10511;AMAZONAS;LUYA;MARIA;MARIA
105120001;10512;AMAZONAS;LUYA;OCALLI;OCALLI
105130001;10513;AMAZONAS;LUYA;OCUMAL;COLLONCE
105140001;10514;AMAZONAS;LUYA;PISUQUIA;YOMBLON
105150001;10515;AMAZONAS;LUYA;PROVIDENCIA;PROVIDENCIA
105160001;10516;AMAZONAS;LUYA;SAN CRISTOBAL;OLTO
105170001;10517;AMAZONAS;LUYA;SAN FRANCISCO DEL YESO;SAN FRANCISCO DEL YESO
105180001;10518;AMAZONAS;LUYA;SAN JERONIMO;PACLAS
105190001;10519;AMAZONAS;LUYA;SAN JUAN DE LOPECANCHA;SAN JUAN DE LOPECANCHA
105200001;10520;AMAZONAS;LUYA;SANTA CATALINA;SANTA CATALINA
105210001;10521;AMAZONAS;LUYA;SANTO TOMAS;SANTO TOMAS
105220001;10522;AMAZONAS;LUYA;TINGO;TINGO
105230001;10523;AMAZONAS;LUYA;TRITA;TRITA
106010001;10601;AMAZONAS;RODRIGUEZ DE MENDOZA;SAN NICOLAS;MENDOZA
106020001;10602;AMAZONAS;RODRIGUEZ DE MENDOZA;CHIRIMOTO;CHIRIMOTO
106030001;10603;AMAZONAS;RODRIGUEZ DE MENDOZA;COCHAMAL;COCHAMAL
106040001;10604;AMAZONAS;RODRIGUEZ DE MENDOZA;HUAMBO;HUAMBO
106050001;10605;AMAZONAS;RODRIGUEZ DE MENDOZA;LIMABAMBA;LIMABAMBA
106060001;10606;AMAZONAS;RODRIGUEZ DE MENDOZA;LONGAR;LONGAR
106070001;10607;AMAZONAS;RODRIGUEZ DE MENDOZA;MARISCAL BENAVIDES;MARISCAL BENAVIDES
106080001;10608;AMAZONAS;RODRIGUEZ DE MENDOZA;MILPUC;MILPUC
106090001;10609;AMAZONAS;RODRIGUEZ DE MENDOZA;OMIA;OMIA
106100001;10610;AMAZONAS;RODRIGUEZ DE MENDOZA;SANTA ROSA;SANTA ROSA DE HUAYABAMBA
106110001;10611;AMAZONAS;RODRIGUEZ DE MENDOZA;TOTORA;TOTORA
106120001;10612;AMAZONAS;RODRIGUEZ DE MENDOZA;VISTA ALEGRE;VISTA ALEGRE
107010001;10701;AMAZONAS;UTCUBAMBA;BAGUA GRANDE;BAGUA GRANDE
107020001;10702;AMAZONAS;UTCUBAMBA;CAJARURO;CAJARURO
107030001;10703;AMAZONAS;UTCUBAMBA;CUMBA;CUMBA
107040001;10704;AMAZONAS;UTCUBAMBA;EL MILAGRO;EL MILAGRO
107050001;10705;AMAZONAS;UTCUBAMBA;JAMALCA;JAMALCA
107060001;10706;AMAZONAS;UTCUBAMBA;LONYA GRANDE;LONYA GRANDE
107070001;10707;AMAZONAS;UTCUBAMBA;YAMON;YAMON
201010001;20101;ANCASH;HUARAZ;HUARAZ;HUARAZ
201020001;20102;ANCASH;HUARAZ;COCHABAMBA;COCHABAMBA
201030001;20103;ANCASH;HUARAZ;COLCABAMBA;COLCABAMBA
201040001;20104;ANCASH;HUARAZ;HUANCHAY;HUANCHAY
201050001;20105;ANCASH;HUARAZ;INDEPENDENCIA;CENTENARIO
201060001;20106;ANCASH;HUARAZ;JANGAS;JANGAS
201070001;20107;ANCASH;HUARAZ;LA LIBERTAD;CAJAMARQUILLA
201090001;20109;ANCASH;HUARAZ;PAMPAS GRANDE;PAMPAS GRANDE
201100001;20110;ANCASH;HUARAZ;PARIACOTO;PARIACOTO
201110001;20111;ANCASH;HUARAZ;PIRA;PIRA
201120001;20112;ANCASH;HUARAZ;TARICA;TARICA
202010001;20201;ANCASH;AIJA;AIJA;AIJA
202020001;20202;ANCASH;AIJA;CORIS;CORIS
202030001;20203;ANCASH;AIJA;HUACLLAN;HUACLLAN
202040001;20204;ANCASH;AIJA;LA MERCED;LA MERCED
202050001;20205;ANCASH;AIJA;SUCCHA;SUCCHA
203010001;20301;ANCASH;ANTONIO RAYMONDI;LLAMELLIN;LLAMELLIN
203020001;20302;ANCASH;ANTONIO RAYMONDI;ACZO;ACZO
203030001;20303;ANCASH;ANTONIO RAYMONDI;CHACCHO;CHACCHO
203040001;20304;ANCASH;ANTONIO RAYMONDI;CHINGAS;CHINGAS
203050001;20305;ANCASH;ANTONIO RAYMONDI;MIRGAS;MIRGAS
203060001;20306;ANCASH;ANTONIO RAYMONDI;SAN JUAN DE RONTOY;SAN JUAN DE RONTOY
204010001;20401;ANCASH;ASUNCION;CHACAS;CHACAS
204020001;20402;ANCASH;ASUNCION;ACOCHACA;ACOCHACA
205010001;20501;ANCASH;BOLOGNESI;CHIQUIAN;CHIQUIAN
205020001;20502;ANCASH;BOLOGNESI;ABELARDO PARDO LEZAMETA;LLACLLA
205030001;20503;ANCASH;BOLOGNESI;ANTONIO RAYMONDI;RAQUIA
205040001;20504;ANCASH;BOLOGNESI;AQUIA;AQUIA
205050001;20505;ANCASH;BOLOGNESI;CAJACAY;CAJACAY
205060001;20506;ANCASH;BOLOGNESI;CANIS;CANIS
205070001;20507;ANCASH;BOLOGNESI;COLQUIOC;CHASQUITAMBO
205080001;20508;ANCASH;BOLOGNESI;HUALLANCA;HUALLANCA
205090001;20509;ANCASH;BOLOGNESI;HUASTA;HUASTA
205100001;20510;ANCASH;BOLOGNESI;HUAYLLACAYAN;HUAYLLACAYAN
205110001;20511;ANCASH;BOLOGNESI;LA PRIMAVERA;GORGORILLO
205120001;20512;ANCASH;BOLOGNESI;MANGAS;MANGAS
205130001;20513;ANCASH;BOLOGNESI;PACLLON;PACLLON
205140001;20514;ANCASH;BOLOGNESI;SAN MIGUEL DE CORPANQUI;CORPANQUI
205150001;20515;ANCASH;BOLOGNESI;TICLLOS;TICLLOS
206010001;20601;ANCASH;CARHUAZ;CARHUAZ;CARHUAZ
206020001;20602;ANCASH;CARHUAZ;ACOPAMPA;ACOPAMPA
206030001;20603;ANCASH;CARHUAZ;AMASHCA;AMASHCA
206040001;20604;ANCASH;CARHUAZ;ANTA;ANTA
206050001;20605;ANCASH;CARHUAZ;ATAQUERO;CARHUAC
206060001;20606;ANCASH;CARHUAZ;MARCARA;MARCARA
206070001;20607;ANCASH;CARHUAZ;PARIAHUANCA;PARIAHUANCA
206080001;20608;ANCASH;CARHUAZ;SAN MIGUEL DE ACO;ACO
206090001;20609;ANCASH;CARHUAZ;SHILLA;SHILLA
206100001;20610;ANCASH;CARHUAZ;TINCO;TINCO
206110001;20611;ANCASH;CARHUAZ;YUNGAR;YUNGAR
207010001;20701;ANCASH;CARLOS FERMIN FITZCARRALD;SAN LUIS;SAN LUIS
207030001;20703;ANCASH;CARLOS FERMIN FITZCARRALD;YAUYA;YAUYA
208010001;20801;ANCASH;CASMA;CASMA;CASMA
208020001;20802;ANCASH;CASMA;BUENA VISTA ALTA;BUENA VISTA ALTA
208030001;20803;ANCASH;CASMA;COMANDANTE NOEL;PUERTO CASMA
208040001;20804;ANCASH;CASMA;YAUTAN;YAUTAN
209010001;20901;ANCASH;CORONGO;CORONGO;CORONGO
209020001;20902;ANCASH;CORONGO;ACO;ACO
209030001;20903;ANCASH;CORONGO;BAMBAS;BAMBAS
209040001;20904;ANCASH;CORONGO;CUSCA;CUSCA
209050001;20905;ANCASH;CORONGO;LA PAMPA;LA PAMPA
209060001;20906;ANCASH;CORONGO;YANAC;YANAC
209070001;20907;ANCASH;CORONGO;YUPAN;YUPAN
210010001;21001;ANCASH;HUARI;HUARI;HUARI
210020001;21002;ANCASH;HUARI;ANRA;ANRA
210030001;21003;ANCASH;HUARI;CAJAY;CAJAY
210040001;21004;ANCASH;HUARI;CHAVIN DE HUANTAR;CHAVIN DE HUANTAR
210050001;21005;ANCASH;HUARI;HUACACHI;HUACACHI
210060001;21006;ANCASH;HUARI;HUACCHIS;HUACCHIS
210070001;21007;ANCASH;HUARI;HUACHIS;HUACHIS
210080001;21008;ANCASH;HUARI;HUANTAR;HUANTAR
210090001;21009;ANCASH;HUARI;MASIN;MASIN
210100001;21010;ANCASH;HUARI;PAUCAS;PAUCAS
210110001;21011;ANCASH;HUARI;PONTO;PONTO
210120001;21012;ANCASH;HUARI;RAHUAPAMPA;RAHUAPAMPA
210130001;21013;ANCASH;HUARI;RAPAYAN;RAPAYAN
210140001;21014;ANCASH;HUARI;SAN MARCOS;SAN MARCOS
210150001;21015;ANCASH;HUARI;SAN PEDRO DE CHANA;CHANA
210160001;21016;ANCASH;HUARI;UCO;UCO
211010001;21101;ANCASH;HUARMEY;HUARMEY;HUARMEY
211020001;21102;ANCASH;HUARMEY;COCHAPETI;COCHAPETI
211030001;21103;ANCASH;HUARMEY;CULEBRAS;LA CALETA CULEBRAS
211040001;21104;ANCASH;HUARMEY;HUAYAN;HUAYAN
211050001;21105;ANCASH;HUARMEY;MALVAS;MALVAS
212010001;21201;ANCASH;HUAYLAS;CARAZ;CARAZ
212030001;21203;ANCASH;HUAYLAS;HUATA;HUATA
212040001;21204;ANCASH;HUAYLAS;HUAYLAS;HUAYLAS
212050001;21205;ANCASH;HUAYLAS;MATO;SUCRE
212060001;21206;ANCASH;HUAYLAS;PAMPAROMAS;PAMPAROMAS
212070001;21207;ANCASH;HUAYLAS;PUEBLO LIBRE;SAN JUAN
212080001;21208;ANCASH;HUAYLAS;SANTA CRUZ;HUARIPAMPA
212090001;21209;ANCASH;HUAYLAS;SANTO TORIBIO;SANTO TORIBIO
212100001;21210;ANCASH;HUAYLAS;YURACMARCA;YURACMARCA
213010001;21301;ANCASH;MARISCAL LUZURIAGA;PISCOBAMBA;PISCOBAMBA
213020001;21302;ANCASH;MARISCAL LUZURIAGA;CASCA;CASCA
213030001;21303;ANCASH;MARISCAL LUZURIAGA;ELEAZAR GUZMAN BARRON;PAMPACHACRA
213040001;21304;ANCASH;MARISCAL LUZURIAGA;FIDEL OLIVAS ESCUDERO;SANACHGAN
213050001;21305;ANCASH;MARISCAL LUZURIAGA;LLAMA;LLAMA
213060001;21306;ANCASH;MARISCAL LUZURIAGA;LLUMPA;LLUMPA
213070001;21307;ANCASH;MARISCAL LUZURIAGA;LUCMA;LUCMA
213080001;21308;ANCASH;MARISCAL LUZURIAGA;MUSGA;MUSGA
214010001;21401;ANCASH;OCROS;OCROS;OCROS
214020001;21402;ANCASH;OCROS;ACAS;ACAS
214030001;21403;ANCASH;OCROS;CAJAMARQUILLA;CAJAMARQUILLA
214040001;21404;ANCASH;OCROS;CARHUAPAMPA;ACO
214050001;21405;ANCASH;OCROS;COCHAS;HUANCHAY
214060001;21406;ANCASH;OCROS;CONGAS;CONGAS
214070001;21407;ANCASH;OCROS;LLIPA;LLIPA
214080001;21408;ANCASH;OCROS;SAN CRISTOBAL DE RAJAN;RAJAN
214090001;21409;ANCASH;OCROS;SAN PEDRO;COPA
214100001;21410;ANCASH;OCROS;SANTIAGO DE CHILCAS;SANTIAGO DE CHILCAS
215010001;21501;ANCASH;PALLASCA;CABANA;CABANA
215020001;21502;ANCASH;PALLASCA;BOLOGNESI;BOLOGNESI
215030001;21503;ANCASH;PALLASCA;CONCHUCOS;CONCHUCOS
215040001;21504;ANCASH;PALLASCA;HUACASCHUQUE;HUACASCHUQUE
215050001;21505;ANCASH;PALLASCA;HUANDOVAL;HUANDOVAL
215060001;21506;ANCASH;PALLASCA;LACABAMBA;LACABAMBA
215070001;21507;ANCASH;PALLASCA;LLAPO;LLAPO
215080001;21508;ANCASH;PALLASCA;PALLASCA;PALLASCA
215090001;21509;ANCASH;PALLASCA;PAMPAS;PAMPAS
215110001;21511;ANCASH;PALLASCA;TAUCA;TAUCA
216010001;21601;ANCASH;POMABAMBA;POMABAMBA;POMABAMBA
216020001;21602;ANCASH;POMABAMBA;HUAYLLAN;HUAYLLAN
216030001;21603;ANCASH;POMABAMBA;PAROBAMBA;PAROBAMBA
216040001;21604;ANCASH;POMABAMBA;QUINUABAMBA;QUINUABAMBA
217010001;21701;ANCASH;RECUAY;RECUAY;RECUAY
217020001;21702;ANCASH;RECUAY;CATAC;CATAC
217030001;21703;ANCASH;RECUAY;COTAPARACO;COTAPARACO
217040001;21704;ANCASH;RECUAY;HUAYLLAPAMPA;HUAYLLAPAMPA
217050001;21705;ANCASH;RECUAY;LLACLLIN;LLACLLIN
217060001;21706;ANCASH;RECUAY;MARCA;MARCA
217070001;21707;ANCASH;RECUAY;PAMPAS CHICO;PAMPAS CHICO
217080001;21708;ANCASH;RECUAY;PARARIN;PARARIN
217090001;21709;ANCASH;RECUAY;TAPACOCHA;TAPACOCHA
217100001;21710;ANCASH;RECUAY;TICAPAMPA;TICAPAMPA
218010001;21801;ANCASH;SANTA;CHIMBOTE;CHIMBOTE
218020001;21802;ANCASH;SANTA;CACERES DEL PERU;JIMBE
218030001;21803;ANCASH;SANTA;COISHCO;COISHCO
218040001;21804;ANCASH;SANTA;MACATE;MACATE
218050001;21805;ANCASH;SANTA;MORO;MORO
218060001;21806;ANCASH;SANTA;NEPEÑA;NEPEÑA
218070001;21807;ANCASH;SANTA;SAMANCO;SAMANCO
218080001;21808;ANCASH;SANTA;SANTA;SANTA
218090001;21809;ANCASH;SANTA;NUEVO CHIMBOTE;BUENOS AIRES
219010001;21901;ANCASH;SIHUAS;SIHUAS;SIHUAS
219020001;21902;ANCASH;SIHUAS;ACOBAMBA;ACOBAMBA
219030001;21903;ANCASH;SIHUAS;ALFONSO UGARTE;ULLULLUCO
219040001;21904;ANCASH;SIHUAS;CASHAPAMPA;CASHAPAMPA
219050001;21905;ANCASH;SIHUAS;CHINGALPO;CHINGALPO
219060001;21906;ANCASH;SIHUAS;HUAYLLABAMBA;HUAYLLABAMBA
219070001;21907;ANCASH;SIHUAS;QUICHES;QUICHES
219080001;21908;ANCASH;SIHUAS;RAGASH;RAGASH
219090001;21909;ANCASH;SIHUAS;SAN JUAN;CHULLIN
219100001;21910;ANCASH;SIHUAS;SICSIBAMBA;UMBE
220010001;22001;ANCASH;YUNGAY;YUNGAY;YUNGAY
220020001;22002;ANCASH;YUNGAY;CASCAPARA;CASCAPARA
220030001;22003;ANCASH;YUNGAY;MANCOS;MANCOS
220040001;22004;ANCASH;YUNGAY;MATACOTO;MATACOTO
220050001;22005;ANCASH;YUNGAY;QUILLO;QUILLO
220060001;22006;ANCASH;YUNGAY;RANRAHIRCA;RANRAHIRCA
220070001;22007;ANCASH;YUNGAY;SHUPLUY;SHUPLUY
220080001;22008;ANCASH;YUNGAY;YANAMA;YANAMA
301010001;30101;APURIMAC;ABANCAY;ABANCAY;ABANCAY
301020001;30102;APURIMAC;ABANCAY;CHACOCHE;CHACOCHE
301030001;30103;APURIMAC;ABANCAY;CIRCA;CIRCA
301040001;30104;APURIMAC;ABANCAY;CURAHUASI;CURAHUASI
301050001;30105;APURIMAC;ABANCAY;HUANIPACA;HUANIPACA
301060001;30106;APURIMAC;ABANCAY;LAMBRAMA;LAMBRAMA
301070001;30107;APURIMAC;ABANCAY;PICHIRHUA;PICHIRHUA
301080001;30108;APURIMAC;ABANCAY;SAN PEDRO DE CACHORA;CACHORA
301090001;30109;APURIMAC;ABANCAY;TAMBURCO;TAMBURCO
302010001;30201;APURIMAC;ANDAHUAYLAS;ANDAHUAYLAS;ANDAHUAYLAS
302020001;30202;APURIMAC;ANDAHUAYLAS;ANDARAPA;ANDARAPA
302030001;30203;APURIMAC;ANDAHUAYLAS;CHIARA;CHIARA
302040001;30204;APURIMAC;ANDAHUAYLAS;HUANCARAMA;HUANCARAMA
302050001;30205;APURIMAC;ANDAHUAYLAS;HUANCARAY;HUANCARAY
302060001;30206;APURIMAC;ANDAHUAYLAS;HUAYANA;HUAYANA
302070001;30207;APURIMAC;ANDAHUAYLAS;KISHUARA;KISHUARA
302080001;30208;APURIMAC;ANDAHUAYLAS;PACOBAMBA;PACOBAMBA
302090001;30209;APURIMAC;ANDAHUAYLAS;PACUCHA;PACUCHA
302100001;30210;APURIMAC;ANDAHUAYLAS;PAMPACHIRI;PAMPACHIRI
302110001;30211;APURIMAC;ANDAHUAYLAS;POMACOCHA;POMACOCHA
302120001;30212;APURIMAC;ANDAHUAYLAS;SAN ANTONIO DE CACHI;SAN ANTONIO DE CACHI
302140001;30214;APURIMAC;ANDAHUAYLAS;SAN MIGUEL DE CHACCRAMPA;CHACCRAMPA
302150001;30215;APURIMAC;ANDAHUAYLAS;SANTA MARIA DE CHICMO;SANTA MARIA DE CHICMO
302160001;30216;APURIMAC;ANDAHUAYLAS;TALAVERA;TALAVERA
302170001;30217;APURIMAC;ANDAHUAYLAS;TUMAY HUARACA;UMAMARCA
302180001;30218;APURIMAC;ANDAHUAYLAS;TURPO;TURPO
302190001;30219;APURIMAC;ANDAHUAYLAS;KAQUIABAMBA;KAQUIABAMBA
302200001;30220;APURIMAC;ANDAHUAYLAS;JOSE MARIA ARGUEDAS;HUANCABAMBA
303010001;30301;APURIMAC;ANTABAMBA;ANTABAMBA;ANTABAMBA
303020001;30302;APURIMAC;ANTABAMBA;EL ORO;AYAHUAY
303030001;30303;APURIMAC;ANTABAMBA;HUAQUIRCA;HUAQUIRCA
303040001;30304;APURIMAC;ANTABAMBA;JUAN ESPINOZA MEDRANO;MOLLEBAMBA
303050001;30305;APURIMAC;ANTABAMBA;OROPESA;OROPESA
303060001;30306;APURIMAC;ANTABAMBA;PACHACONAS;PACHACONAS
303070001;30307;APURIMAC;ANTABAMBA;SABAINO;SABAINO
304010001;30401;APURIMAC;AYMARAES;CHALHUANCA;CHALHUANCA
304020001;30402;APURIMAC;AYMARAES;CAPAYA;CAPAYA
304030001;30403;APURIMAC;AYMARAES;CARAYBAMBA;CARAYBAMBA
304040001;30404;APURIMAC;AYMARAES;CHAPIMARCA;CHAPIMARCA
304060001;30406;APURIMAC;AYMARAES;COTARUSE;COTARUSE
304070001;30407;APURIMAC;AYMARAES;HUAYLLO;IHUAYLLO
304080001;30408;APURIMAC;AYMARAES;JUSTO APU SAHUARAURA;PICHIHUA
304090001;30409;APURIMAC;AYMARAES;LUCRE;LUCRE
304100001;30410;APURIMAC;AYMARAES;POCOHUANCA;POCOHUANCA
304110001;30411;APURIMAC;AYMARAES;SAN JUAN DE CHACÑA;SAN JUAN DE CHACÑA
304120001;30412;APURIMAC;AYMARAES;SAÑAYCA;SAÑAYCA
304130001;30413;APURIMAC;AYMARAES;SORAYA;SORAYA
304140001;30414;APURIMAC;AYMARAES;TAPAIRIHUA;TAPAIRIHUA
304150001;30415;APURIMAC;AYMARAES;TINTAY;TINTAY
304160001;30416;APURIMAC;AYMARAES;TORAYA;TORAYA
304170001;30417;APURIMAC;AYMARAES;YANACA;YANACA
