inei_ccpp;inei_distrito;departamento;provincia;distrito;ccpp
305010001;30501;APURIMAC;COTABAMBAS;TAMBOBAMBA;TAMBOBAMBA
305020001;30502;APURIMAC;COTABAMBAS;COTABAMBAS;COTABAMBAS
305030001;30503;APURIMAC;COTABAMBAS;COYLLURQUI;COYLLURQUI
305040001;30504;APURIMAC;COTABAMBAS;HAQUIRA;HAQUIRA
305050001;30505;APURIMAC;COTABAMBAS;MARA;MARA
305060001;30506;APURIMAC;COTABAMBAS;CHALLHUAHUACHO;CHALLHUAHUACHO
306010001;30601;APURIMAC;CHINCHEROS;CHINCHEROS;CHINCHEROS
306020001;30602;APURIMAC;CHINCHEROS;ANCO_HUALLO;URIPA
306030001;30603;APURIMAC;CHINCHEROS;COCHARCAS;COCHARCAS
306040001;30604;APURIMAC;CHINCHEROS;HUACCANA;HUACCANA
306050001;30605;APURIMAC;CHINCHEROS;OCOBAMBA;OCOBAMBA
306060001;30606;APURIMAC;CHINCHEROS;ONGOY;ONGOY
306070001;30607;APURIMAC;CHINCHEROS;URANMARCA;URANMARCA
306080001;30608;APURIMAC;CHINCHEROS;RANRACANCHA;RANRACANCHA
306090001;30609;APURIMAC;CHINCHEROS;ROCCHACC;ROCCHACC
306100001;30610;APURIMAC;CHINCHEROS;EL PORVENIR;SAN PEDRO HUAMBURQUE
306110001;30611;APURIMAC;CHINCHEROS;LOS CHANKAS;RIO BLANCO
307010001;30701;APURIMAC;GRAU;CHUQUIBAMBILLA;CHUQUIBAMBILLA
307020001;30702;APURIMAC;GRAU;CURPAHUASI;CURPAHUASI
307030001;30703;APURIMAC;GRAU;GAMARRA;PALPACACHI
307040001;30704;APURIMAC;GRAU;HUAYLLATI;HUAYLLATI
307050001;30705;APURIMAC;GRAU;MAMARA;MAMARA
307060001;30706;APURIMAC;GRAU;MICAELA BASTIDAS;AYRIHUANCA
307070001;30707;APURIMAC;GRAU;PATAYPAMPA;PATAYPAMPA
307080001;30708;APURIMAC;GRAU;PROGRESO;PROGRESO
307090001;30709;APURIMAC;GRAU;SAN ANTONIO;SAN ANTONIO
307110001;30711;APURIMAC;GRAU;TURPAY;TURPAY
307120001;30712;APURIMAC;GRAU;VILCABAMBA;VILCABAMBA
307130001;30713;APURIMAC;GRAU;VIRUNDO;SAN JUAN DE VIRUNDO
307140001;30714;APURIMAC;GRAU;CURASCO;CURASCO
401010001;40101;AREQUIPA;AREQUIPA;AREQUIPA;AREQUIPA
401020001;40102;AREQUIPA;AREQUIPA;ALTO SELVA ALEGRE;SELVA ALEGRE
401030001;40103;AREQUIPA;AREQUIPA;CAYMA;CAYMA
401040001;40104;AREQUIPA;AREQUIPA;CERRO COLORADO;LA LIBERTAD
401050001;40105;AREQUIPA;AREQUIPA;CHARACATO;CHARACATO
401060001;40106;AREQUIPA;AREQUIPA;CHIGUATA;CHIGUATA
401070001;40107;AREQUIPA;AREQUIPA;JACOBO HUNTER;JACOBO HUNTER
401080001;40108;AREQUIPA;AREQUIPA;LA JOYA;LA JOYA
401090001;40109;AREQUIPA;AREQUIPA;MARIANO MELGAR;MARIANO MELGAR
401100001;40110;AREQUIPA;AREQUIPA;MIRAFLORES;MIRAFLORES
401110001;40111;AREQUIPA;AREQUIPA;MOLLEBAYA;MOLLEBAYA
401120001;40112;AREQUIPA;AREQUIPA;PAUCARPATA;PAUCARPATA
401130001;40113;AREQUIPA;AREQUIPA;POCSI;POCSI
401140001;40114;AREQUIPA;AREQUIPA;POLOBAYA;POLOBAYA GRANDE
401150001;40115;AREQUIPA;AREQUIPA;QUEQUEÑA;QUEQUEÑA
401160001;40116;AREQUIPA;AREQUIPA;SABANDIA;SABANDIA
401170001;40117;AREQUIPA;AREQUIPA;SACHACA;SACHACA
401180001;40118;AREQUIPA;AREQUIPA;SAN JUAN DE SIGUAS;TAMBILLO
401190001;40119;AREQUIPA;AREQUIPA;SAN JUAN DE TARUCANI;TARUCANI
401200001;40120;AREQUIPA;AREQUIPA;SANTA ISABEL DE SIGUAS;SANTA ISABEL DE SIGUAS
401210001;40121;AREQUIPA;AREQUIPA;SANTA RITA DE SIGUAS;SANTA RITA DE SIGUAS
401220001;40122;AREQUIPA;AREQUIPA;SOCABAYA;SOCABAYA
401230001;40123;AREQUIPA;AREQUIPA;TIABAYA;TIABAYA
401240001;40124;AREQUIPA;AREQUIPA;UCHUMAYO;UCHUMAYO
401250001;40125;AREQUIPA;AREQUIPA;VITOR;VITOR
401260001;40126;AREQUIPA;AREQUIPA;YANAHUARA;YANAHUARA
401270001;40127;AREQUIPA;AREQUIPA;YARABAMBA;YARABAMBA
401280001;40128;AREQUIPA;AREQUIPA;YURA;YURA
401290001;40129;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;CIUDAD SATELITE
402010001;40201;AREQUIPA;CAMANA;CAMANA;CAMANA
402020001;40202;AREQUIPA;CAMANA;JOSE MARIA QUIMPER;EL CARDO
402030001;40203;AREQUIPA;CAMANA;MARIANO NICOLAS VALCARCEL;URASQUI
402040001;40204;AREQUIPA;CAMANA;MARISCAL CACERES;SAN JOSE
402050001;40205;AREQUIPA;CAMANA;NICOLAS DE PIEROLA;SAN GREGORIO
402060001;40206;AREQUIPA;CAMANA;OCOÑA;OCOÑA
402070001;40207;AREQUIPA;CAMANA;QUILCA;QUILCA
402080001;40208;AREQUIPA;CAMANA;SAMUEL PASTOR;LA PAMPA
403010001;40301;AREQUIPA;CARAVELI;CARAVELI;CARAVELI
403020001;40302;AREQUIPA;CARAVELI;ACARI;ACARI
403030001;40303;AREQUIPA;CARAVELI;ATICO;ATICO
403040001;40304;AREQUIPA;CARAVELI;ATIQUIPA;ATIQUIPA
403050001;40305;AREQUIPA;CARAVELI;BELLA UNION;BELLA UNION
403060001;40306;AREQUIPA;CARAVELI;CAHUACHO;CAHUACHO
403070001;40307;AREQUIPA;CARAVELI;CHALA;CHALA
403080001;40308;AREQUIPA;CARAVELI;CHAPARRA;ACHANIZO
403090001;40309;AREQUIPA;CARAVELI;HUANUHUANU;TOCOTA
403100001;40310;AREQUIPA;CARAVELI;JAQUI;JAQUI
403110001;40311;AREQUIPA;CARAVELI;LOMAS;LOMAS
403120001;40312;AREQUIPA;CARAVELI;QUICACHA;QUICACHA
403130001;40313;AREQUIPA;CARAVELI;YAUCA;YAUCA
404010001;40401;AREQUIPA;CASTILLA;APLAO;APLAO
404020001;40402;AREQUIPA;CASTILLA;ANDAGUA;ANDAGUA
404030001;40403;AREQUIPA;CASTILLA;AYO;AYO
404040001;40404;AREQUIPA;CASTILLA;CHACHAS;CHACHAS
404050001;40405;AREQUIPA;CASTILLA;CHILCAYMARCA;CHILCAYMARCA
404060001;40406;AREQUIPA;CASTILLA;CHOCO;CHOCO
404070001;40407;AREQUIPA;CASTILLA;HUANCARQUI;HUANCARQUI
404080001;40408;AREQUIPA;CASTILLA;MACHAGUAY;MACHAGUAY
404090001;40409;AREQUIPA;CASTILLA;ORCOPAMPA;ORCOPAMPA
404100001;40410;AREQUIPA;CASTILLA;PAMPACOLCA;PAMPACOLCA
404110001;40411;AREQUIPA;CASTILLA;TIPAN;TIPAN
404120001;40412;AREQUIPA;CASTILLA;UÑON;UÑON
404130001;40413;AREQUIPA;CASTILLA;URACA;CORIRE
404140001;40414;AREQUIPA;CASTILLA;VIRACO;VIRACO
405010001;40501;AREQUIPA;CAYLLOMA;CHIVAY;CHIVAY
405020001;40502;AREQUIPA;CAYLLOMA;ACHOMA;ACHOMA
405030001;40503;AREQUIPA;CAYLLOMA;CABANACONDE;CABANACONDE
405040001;40504;AREQUIPA;CAYLLOMA;CALLALLI;CALLALLI
405050001;40505;AREQUIPA;CAYLLOMA;CAYLLOMA;CAYLLOMA
405060001;40506;AREQUIPA;CAYLLOMA;COPORAQUE;COPORAQUE
405080001;40508;AREQUIPA;CAYLLOMA;HUANCA;HUANCA
405090001;40509;AREQUIPA;CAYLLOMA;ICHUPAMPA;ICHUPAMPA
405100001;40510;AREQUIPA;CAYLLOMA;LARI;LARI
405110001;40511;AREQUIPA;CAYLLOMA;LLUTA;LLUTA
405120001;40512;AREQUIPA;CAYLLOMA;MACA;MACA
405130001;40513;AREQUIPA;CAYLLOMA;MADRIGAL;MADRIGAL
405140001;40514;AREQUIPA;CAYLLOMA;SAN ANTONIO DE CHUCA;IMATA
405150001;40515;AREQUIPA;CAYLLOMA;SIBAYO;SIBAYO
405160001;40516;AREQUIPA;CAYLLOMA;TAPAY;TAPAY
405170001;40517;AREQUIPA;CAYLLOMA;TISCO;TISCO
405180001;40518;AREQUIPA;CAYLLOMA;TUTI;TUTI
405190001;40519;AREQUIPA;CAYLLOMA;YANQUE;YANQUE
405200001;40520;AREQUIPA;CAYLLOMA;MAJES;EL PEDREGAL
406020001;40602;AREQUIPA;CONDESUYOS;ANDARAY;ANDARAY
406030001;40603;AREQUIPA;CONDESUYOS;CAYARANI;CAYARANI
406040001;40604;AREQUIPA;CONDESUYOS;CHICHAS;CHICHAS
406050001;40605;AREQUIPA;CONDESUYOS;IRAY;IRAY
406060001;40606;AREQUIPA;CONDESUYOS;RIO GRANDE;IQUIPI
406070001;40607;AREQUIPA;CONDESUYOS;SALAMANCA;SALAMANCA
406080001;40608;AREQUIPA;CONDESUYOS;YANAQUIHUA;YANAQUIHUA
407010001;40701;AREQUIPA;ISLAY;MOLLENDO;MOLLENDO
407020001;40702;AREQUIPA;ISLAY;COCACHACRA;COCACHACRA
407030001;40703;AREQUIPA;ISLAY;DEAN VALDIVIA;LA CURVA
407040001;40704;AREQUIPA;ISLAY;ISLAY;ISLAY (MATARANI)
407050001;40705;AREQUIPA;ISLAY;MEJIA;MEJIA
407060001;40706;AREQUIPA;ISLAY;PUNTA DE BOMBON;PUNTA DE BOMBON
408010001;40801;AREQUIPA;LA UNION;COTAHUASI;COTAHUASI
408020001;40802;AREQUIPA;LA UNION;ALCA;ALCA
408030001;40803;AREQUIPA;LA UNION;CHARCANA;CHARCANA
408040001;40804;AREQUIPA;LA UNION;HUAYNACOTAS;TAURISMA
408050001;40805;AREQUIPA;LA UNION;PAMPAMARCA;MUNGUI
408060001;40806;AREQUIPA;LA UNION;PUYCA;PUYCA
408070001;40807;AREQUIPA;LA UNION;QUECHUALLA;VELINGA
408080001;40808;AREQUIPA;LA UNION;SAYLA;SAYLA
408090001;40809;AREQUIPA;LA UNION;TAURIA;TAURIA
408100001;40810;AREQUIPA;LA UNION;TOMEPAMPA;TOMEPAMPA
408110001;40811;AREQUIPA;LA UNION;TORO;TORO
501010001;50101;AYACUCHO;HUAMANGA;AYACUCHO;AYACUCHO
501020001;50102;AYACUCHO;HUAMANGA;ACOCRO;ACOCRO
501030001;50103;AYACUCHO;HUAMANGA;ACOS VINCHOS;ACOS VINCHOS
501040001;50104;AYACUCHO;HUAMANGA;CARMEN ALTO;CARMEN ALTO
501070001;50107;AYACUCHO;HUAMANGA;PACAYCASA;PACAYCASA
501080001;50108;AYACUCHO;HUAMANGA;QUINUA;QUINUA
501090001;50109;AYACUCHO;HUAMANGA;SAN JOSE DE TICLLAS;TICLLAS
501100001;50110;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA;SAN JUAN BAUTISTA
501110001;50111;AYACUCHO;HUAMANGA;SANTIAGO DE PISCHA;SAN PEDRO DE CACHI
501120001;50112;AYACUCHO;HUAMANGA;SOCOS;SOCOS
501130001;50113;AYACUCHO;HUAMANGA;TAMBILLO;TAMBILLO
501140001;50114;AYACUCHO;HUAMANGA;VINCHOS;VINCHOS
501150001;50115;AYACUCHO;HUAMANGA;JESUS NAZARENO;LAS NAZARENAS
501160001;50116;AYACUCHO;HUAMANGA;ANDRES AVELINO CACERES DORREGARAY;JARDÍN
502010001;50201;AYACUCHO;CANGALLO;CANGALLO;CANGALLO
502020001;50202;AYACUCHO;CANGALLO;CHUSCHI;CHUSCHI
502030001;50203;AYACUCHO;CANGALLO;LOS MOROCHUCOS;PAMPA CANGALLO
502040001;50204;AYACUCHO;CANGALLO;MARIA PARADO DE BELLIDO;POMABAMBA
502050001;50205;AYACUCHO;CANGALLO;PARAS;PARAS
502060001;50206;AYACUCHO;CANGALLO;TOTOS;TOTOS
503010001;50301;AYACUCHO;HUANCA SANCOS;SANCOS;HUANCA SANCOS
503020001;50302;AYACUCHO;HUANCA SANCOS;CARAPO;CARAPO
503030001;50303;AYACUCHO;HUANCA SANCOS;SACSAMARCA;SACSAMARCA
503040001;50304;AYACUCHO;HUANCA SANCOS;SANTIAGO DE LUCANAMARCA;SANTIAGO DE LUCANAMARCA
504010001;50401;AYACUCHO;HUANTA;HUANTA;HUANTA
504020001;50402;AYACUCHO;HUANTA;AYAHUANCO;VIRACOCHAN
504030001;50403;AYACUCHO;HUANTA;HUAMANGUILLA;HUAMANGUILLA
504040001;50404;AYACUCHO;HUANTA;IGUAIN;MACACHACRA
504050001;50405;AYACUCHO;HUANTA;LURICOCHA;LURICOCHA
504060001;50406;AYACUCHO;HUANTA;SANTILLANA;SAN JOSE DE SECCE
504070001;50407;AYACUCHO;HUANTA;SIVIA;SIVIA
504080001;50408;AYACUCHO;HUANTA;LLOCHEGUA;LLOCHEGUA
504090001;50409;AYACUCHO;HUANTA;CANAYRE;CANAYRE
504100001;50410;AYACUCHO;HUANTA;UCHURACCAY;HUAYNACANCHA
504110001;50411;AYACUCHO;HUANTA;PUCACOLPA;HUALLHUA
504120001;50412;AYACUCHO;HUANTA;CHACA;CHACA
505010001;50501;AYACUCHO;LA MAR;SAN MIGUEL;SAN MIGUEL
505020001;50502;AYACUCHO;LA MAR;ANCO;CHIQUINTIRCA
505030001;50503;AYACUCHO;LA MAR;AYNA;SAN FRANCISCO
505040001;50504;AYACUCHO;LA MAR;CHILCAS;CHILCAS
505050001;50505;AYACUCHO;LA MAR;CHUNGUI;CHUNGUI
505060001;50506;AYACUCHO;LA MAR;LUIS CARRANZA;PAMPAS
505080001;50508;AYACUCHO;LA MAR;TAMBO;TAMBO
505090001;50509;AYACUCHO;LA MAR;SAMUGARI;PALMAPAMPA
505100001;50510;AYACUCHO;LA MAR;ANCHIHUAY;ANCHIHUAY
505110001;50511;AYACUCHO;LA MAR;ORONCCOY;ORONCCOY
506010001;50601;AYACUCHO;LUCANAS;PUQUIO;PUQUIO
506020001;50602;AYACUCHO;LUCANAS;AUCARA;AUCARA
506040001;50604;AYACUCHO;LUCANAS;CARMEN SALCEDO;ANDAMARCA
506050001;50605;AYACUCHO;LUCANAS;CHAVIÑA;CHAVIÑA
506060001;50606;AYACUCHO;LUCANAS;CHIPAO;CHIPAO
506070001;50607;AYACUCHO;LUCANAS;HUAC-HUAS;HUAC-HUAS
506080001;50608;AYACUCHO;LUCANAS;LARAMATE;LARAMATE
506090001;50609;AYACUCHO;LUCANAS;LEONCIO PRADO;TAMBO QUEMADO
506100001;50610;AYACUCHO;LUCANAS;LLAUTA;LLAUTA
506110001;50611;AYACUCHO;LUCANAS;LUCANAS;LUCANAS
506120001;50612;AYACUCHO;LUCANAS;OCAÑA;OCAÑA
506130001;50613;AYACUCHO;LUCANAS;OTOCA;OTOCA
506140001;50614;AYACUCHO;LUCANAS;SAISA;SAISA
506180001;50618;AYACUCHO;LUCANAS;SAN PEDRO DE PALCO;SAN PEDRO DE PALCO
506200001;50620;AYACUCHO;LUCANAS;SANTA ANA DE HUAYCAHUACHO;SANTA ANA DE HUAYCAHUACHO
506210001;50621;AYACUCHO;LUCANAS;SANTA LUCIA;SANTA LUCIA
507010001;50701;AYACUCHO;PARINACOCHAS;CORACORA;CORACORA
507020001;50702;AYACUCHO;PARINACOCHAS;CHUMPI;CHUMPI
507030001;50703;AYACUCHO;PARINACOCHAS;CORONEL CASTAÑEDA;ANISO
507040001;50704;AYACUCHO;PARINACOCHAS;PACAPAUSA;PACAPAUSA
507050001;50705;AYACUCHO;PARINACOCHAS;PULLO;PULLO
507060001;50706;AYACUCHO;PARINACOCHAS;PUYUSCA;INCUYO
507070001;50707;AYACUCHO;PARINACOCHAS;SAN FRANCISCO DE RAVACAYCO;SAN FRANCISCO DE RAVACAYCO
507080001;50708;AYACUCHO;PARINACOCHAS;UPAHUACHO;UPAHUACHO
508010001;50801;AYACUCHO;PAUCAR DEL SARA SARA;PAUSA;PAUSA
508020001;50802;AYACUCHO;PAUCAR DEL SARA SARA;COLTA;COLTA
508030001;50803;AYACUCHO;PAUCAR DEL SARA SARA;CORCULLA;CORCULLA
508040001;50804;AYACUCHO;PAUCAR DEL SARA SARA;LAMPA;LAMPA
508050001;50805;AYACUCHO;PAUCAR DEL SARA SARA;MARCABAMBA;MARCABAMBA
508060001;50806;AYACUCHO;PAUCAR DEL SARA SARA;OYOLO;OYOLO
508070001;50807;AYACUCHO;PAUCAR DEL SARA SARA;PARARCA;PARARCA
508080001;50808;AYACUCHO;PAUCAR DEL SARA SARA;SAN JAVIER DE ALPABAMBA;SAN JAVIER DE ALPABAMBA
508090001;50809;AYACUCHO;PAUCAR DEL SARA SARA;SAN JOSE DE USHUA;SAN JOSE DE USHUA
508100001;50810;AYACUCHO;PAUCAR DEL SARA SARA;SARA SARA;QUILCATA
509010001;50901;AYACUCHO;SUCRE;QUEROBAMBA;QUEROBAMBA
509020001;50902;AYACUCHO;SUCRE;BELEN;BELEN
509030001;50903;AYACUCHO;SUCRE;CHALCOS;CHALCOS
509040001;50904;AYACUCHO;SUCRE;CHILCAYOC;CHILCAYOC
509050001;50905;AYACUCHO;SUCRE;HUACAÑA;HUACAÑA
509060001;50906;AYACUCHO;SUCRE;MORCOLLA;MORCOLLA
509070001;50907;AYACUCHO;SUCRE;PAICO;PAICO
509080001;50908;AYACUCHO;SUCRE;SAN PEDRO DE LARCAY;SAN PEDRO DE LARCAY
509090001;50909;AYACUCHO;SUCRE;SAN SALVADOR DE QUIJE;SAN SALVADOR DE QUIJE
509100001;50910;AYACUCHO;SUCRE;SANTIAGO DE PAUCARAY;SANTIAGO DE PAUCARAY
509110001;50911;AYACUCHO;SUCRE;SORAS;SORAS
510010001;51001;AYACUCHO;VICTOR FAJARDO;HUANCAPI;HUANCAPI
510020001;51002;AYACUCHO;VICTOR FAJARDO;ALCAMENCA;ALCAMENCA
510030001;51003;AYACUCHO;VICTOR FAJARDO;APONGO;APONGO
510040001;51004;AYACUCHO;VICTOR FAJARDO;ASQUIPATA;ASQUIPATA
510050001;51005;AYACUCHO;VICTOR FAJARDO;CANARIA;CANARIA
510060001;51006;AYACUCHO;VICTOR FAJARDO;CAYARA;CAYARA
510070001;51007;AYACUCHO;VICTOR FAJARDO;COLCA;COLCA
510080001;51008;AYACUCHO;VICTOR FAJARDO;HUAMANQUIQUIA;HUAMANQUIQUIA
510090001;51009;AYACUCHO;VICTOR FAJARDO;HUANCARAYLLA;HUANCARAYLLA
510100001;51010;AYACUCHO;VICTOR FAJARDO;HUAYA;SAN PEDRO DE HUALLA
510110001;51011;AYACUCHO;VICTOR FAJARDO;SARHUA;SARHUA
510120001;51012;AYACUCHO;VICTOR FAJARDO;VILCANCHOS;VILCANCHOS
511010001;51101;AYACUCHO;VILCAS HUAMAN;VILCAS HUAMAN;VILCAS HUAMAN
511020001;51102;AYACUCHO;VILCAS HUAMAN;ACCOMARCA;ACCOMARCA
511030001;51103;AYACUCHO;VILCAS HUAMAN;CARHUANCA;CARHUANCA
511040001;51104;AYACUCHO;VILCAS HUAMAN;CONCEPCION;CONCEPCION
511050001;51105;AYACUCHO;VILCAS HUAMAN;HUAMBALPA;HUAMBALPA
511070001;51107;AYACUCHO;VILCAS HUAMAN;SAURAMA;SAURAMA
511080001;51108;AYACUCHO;VILCAS HUAMAN;VISCHONGO;VISCHONGO
601010001;60101;CAJAMARCA;CAJAMARCA;CAJAMARCA;CAJAMARCA
601030001;60103;CAJAMARCA;CAJAMARCA;CHETILLA;CHETILLA
601040001;60104;CAJAMARCA;CAJAMARCA;COSPAN;COSPAN
601050001;60105;CAJAMARCA;CAJAMARCA;ENCAÑADA;ENCAÑADA
601060001;60106;CAJAMARCA;CAJAMARCA;JESUS;JESUS
601070001;60107;CAJAMARCA;CAJAMARCA;LLACANORA;LLACANORA
601080001;60108;CAJAMARCA;CAJAMARCA;LOS BAÑOS DEL INCA;LOS BAÑOS DEL INCA
601100001;60110;CAJAMARCA;CAJAMARCA;MATARA;MATARA
601110001;60111;CAJAMARCA;CAJAMARCA;NAMORA;NAMORA
602010001;60201;CAJAMARCA;CAJABAMBA;CAJABAMBA;CAJABAMBA
602020001;60202;CAJAMARCA;CAJABAMBA;CACHACHI;CACHACHI
602030001;60203;CAJAMARCA;CAJABAMBA;CONDEBAMBA;CAUDAY
602040001;60204;CAJAMARCA;CAJABAMBA;SITACOCHA;LLUCHUBAMBA
603010001;60301;CAJAMARCA;CELENDIN;CELENDIN;CELENDIN
603020001;60302;CAJAMARCA;CELENDIN;CHUMUCH;CHUMUCH
603030001;60303;CAJAMARCA;CELENDIN;CORTEGANA;CHIMUCH (CORTEGANA)
603040001;60304;CAJAMARCA;CELENDIN;HUASMIN;HUASMIN
603050001;60305;CAJAMARCA;CELENDIN;JORGE CHAVEZ;LUCMAPAMPA
603060001;60306;CAJAMARCA;CELENDIN;JOSE GALVEZ;HUACAPAMPA
603070001;60307;CAJAMARCA;CELENDIN;MIGUEL IGLESIAS;CHALAN
603080001;60308;CAJAMARCA;CELENDIN;OXAMARCA;OXAMARCA
603090001;60309;CAJAMARCA;CELENDIN;SOROCHUCO;SOROCHUCO
603100001;60310;CAJAMARCA;CELENDIN;SUCRE;SUCRE
603110001;60311;CAJAMARCA;CELENDIN;UTCO;UTCO
603120001;60312;CAJAMARCA;CELENDIN;LA LIBERTAD DE PALLAN;LA LIBERTAD DE PALLAN
604010001;60401;CAJAMARCA;CHOTA;CHOTA;CHOTA
604020001;60402;CAJAMARCA;CHOTA;ANGUIA;ANGUIA
604030001;60403;CAJAMARCA;CHOTA;CHADIN;CHADIN
604040001;60404;CAJAMARCA;CHOTA;CHIGUIRIP;CHIGUIRIP
604050001;60405;CAJAMARCA;CHOTA;CHIMBAN;CHIMBAN
604060001;60406;CAJAMARCA;CHOTA;CHOROPAMPA;CHOROPAMPA
604080001;60408;CAJAMARCA;CHOTA;CONCHAN;CONCHAN
604090001;60409;CAJAMARCA;CHOTA;HUAMBOS;HUAMBOS
604100001;60410;CAJAMARCA;CHOTA;LAJAS;LAJAS
604120001;60412;CAJAMARCA;CHOTA;MIRACOSTA;MIRACOSTA
604130001;60413;CAJAMARCA;CHOTA;PACCHA;PACCHA
604140001;60414;CAJAMARCA;CHOTA;PION;PION
604150001;60415;CAJAMARCA;CHOTA;QUEROCOTO;QUEROCOTO
604160001;60416;CAJAMARCA;CHOTA;SAN JUAN DE LICUPIS;LICUPIS
604170001;60417;CAJAMARCA;CHOTA;TACABAMBA;TACABAMBA
604180001;60418;CAJAMARCA;CHOTA;TOCMOCHE;TOCMOCHE
