inei_ccpp;inei_distrito;departamento;provincia;distrito;ccpp
604190001;60419;CAJAMARCA;CHOTA;CHALAMARCA;CHALAMARCA
605010001;60501;CAJAMARCA;CONTUMAZA;CONTUMAZA;CONTUMAZA
605020001;60502;CAJAMARCA;CONTUMAZA;CHILETE;CHILETE
605030001;60503;CAJAMARCA;CONTUMAZA;CUPISNIQUE;TRINIDAD
605040001;60504;CAJAMARCA;CONTUMAZA;GUZMANGO;GUZMANGO
605050001;60505;CAJAMARCA;CONTUMAZA;SAN BENITO;SAN BENITO
605060001;60506;CAJAMARCA;CONTUMAZA;SANTA CRUZ DE TOLED;SANTA CRUZ DE TOLED
605070001;60507;CAJAMARCA;CONTUMAZA;TANTARICA;CATAN
605080001;60508;CAJAMARCA;CONTUMAZA;YONAN;TEMBLADERA
606010001;60601;CAJAMARCA;CUTERVO;CUTERVO;CUTERVO
606020001;60602;CAJAMARCA;CUTERVO;CALLAYUC;CALLAYUC
606030001;60603;CAJAMARCA;CUTERVO;CHOROS;CHOROS
606040001;60604;CAJAMARCA;CUTERVO;CUJILLO;CUJILLO
606050001;60605;CAJAMARCA;CUTERVO;LA RAMADA;LA RAMADA
606060001;60606;CAJAMARCA;CUTERVO;PIMPINGOS;PIMPINGOS
606070001;60607;CAJAMARCA;CUTERVO;QUEROCOTILLO;QUEROCOTILLO
606080001;60608;CAJAMARCA;CUTERVO;SAN ANDRES DE CUTERVO;SAN ANDRES DE CUTERVO
606090001;60609;CAJAMARCA;CUTERVO;SAN JUAN DE CUTERVO;SAN JUAN DE CUTERVO
606100001;60610;CAJAMARCA;CUTERVO;SAN LUIS DE LUCMA;SAN LUIS DE LUCMA
606120001;60612;CAJAMARCA;CUTERVO;SANTO DOMINGO DE LA CAPILLA;SANTO DOMINGO DE LA CAPILLA
606140001;60614;CAJAMARCA;CUTERVO;SOCOTA;SOCOTA
606150001;60615;CAJAMARCA;CUTERVO;TORIBIO CASANOVA;LA SACILIA
607010001;60701;CAJAMARCA;HUALGAYOC;BAMBAMARCA;BAMBAMARCA
607020001;60702;CAJAMARCA;HUALGAYOC;CHUGUR;CHUGUR
607030001;60703;CAJAMARCA;HUALGAYOC;HUALGAYOC;HUALGAYOC
608010001;60801;CAJAMARCA;JAEN;JAEN;JAEN
608020001;60802;CAJAMARCA;JAEN;BELLAVISTA;BELLAVISTA
608030001;60803;CAJAMARCA;JAEN;CHONTALI;CHONTALI
608040001;60804;CAJAMARCA;JAEN;COLASAY;COLASAY
608050001;60805;CAJAMARCA;JAEN;HUABAL;HUABAL
608060001;60806;CAJAMARCA;JAEN;LAS PIRIAS;LAS PIRIAS
608070001;60807;CAJAMARCA;JAEN;POMAHUACA;POMAHUACA
608080001;60808;CAJAMARCA;JAEN;PUCARA;PUCARA
608090001;60809;CAJAMARCA;JAEN;SALLIQUE;SALLIQUE
608100001;60810;CAJAMARCA;JAEN;SAN FELIPE;SAN FELIPE
608110001;60811;CAJAMARCA;JAEN;SAN JOSE DEL ALTO;SAN JOSE DEL ALTO
609010001;60901;CAJAMARCA;SAN IGNACIO;SAN IGNACIO;SAN IGNACIO
609020001;60902;CAJAMARCA;SAN IGNACIO;CHIRINOS;CHIRINOS
609030001;60903;CAJAMARCA;SAN IGNACIO;HUARANGO;HUARANGO
609040001;60904;CAJAMARCA;SAN IGNACIO;LA COIPA;LA COIPA
609050001;60905;CAJAMARCA;SAN IGNACIO;NAMBALLE;NAMBALLE
609060001;60906;CAJAMARCA;SAN IGNACIO;SAN JOSE DE LOURDES;SAN JOSE DE LOURDES
609070001;60907;CAJAMARCA;SAN IGNACIO;TABACONAS;TABACONAS
610010001;61001;CAJAMARCA;SAN MARCOS;PEDRO GALVEZ;SAN MARCOS
610020001;61002;CAJAMARCA;SAN MARCOS;CHANCAY;CHANCAY
610030001;61003;CAJAMARCA;SAN MARCOS;EDUARDO VILLANUEVA;LA GRAMA
610040001;61004;CAJAMARCA;SAN MARCOS;GREGORIO PITA;PAUCAMARCA
610050001;61005;CAJAMARCA;SAN MARCOS;ICHOCAN;ICHOCAN
610060001;61006;CAJAMARCA;SAN MARCOS;JOSE MANUEL QUIROZ;SHIRAC
610070001;61007;CAJAMARCA;SAN MARCOS;JOSE SABOGAL;VENECIA
611020001;61102;CAJAMARCA;SAN MIGUEL;BOLIVAR;BOLIVAR
611030001;61103;CAJAMARCA;SAN MIGUEL;CALQUIS;CALQUIS
611040001;61104;CAJAMARCA;SAN MIGUEL;CATILLUC;CATILLUC
611050001;61105;CAJAMARCA;SAN MIGUEL;EL PRADO;EL PRADO
611060001;61106;CAJAMARCA;SAN MIGUEL;LA FLORIDA;LA FLORIDA
611070001;61107;CAJAMARCA;SAN MIGUEL;LLAPA;LLAPA
611080001;61108;CAJAMARCA;SAN MIGUEL;NANCHOC;NANCHOC
611090001;61109;CAJAMARCA;SAN MIGUEL;NIEPOS;NIEPOS
611100001;61110;CAJAMARCA;SAN MIGUEL;SAN GREGORIO;SAN GREGORIO
611110001;61111;CAJAMARCA;SAN MIGUEL;SAN SILVESTRE DE COCHAN;SAN SILVESTRE DE COCHAN
611120001;61112;CAJAMARCA;SAN MIGUEL;TONGOD;TONGOD
611130001;61113;CAJAMARCA;SAN MIGUEL;UNION AGUA BLANCA;AGUA BLANCA
612010001;61201;CAJAMARCA;SAN PABLO;SAN PABLO;SAN PABLO
612020001;61202;CAJAMARCA;SAN PABLO;SAN BERNARDINO;SAN BERNARDINO
612040001;61204;CAJAMARCA;SAN PABLO;TUMBADEN;TUMBADEN
613020001;61302;CAJAMARCA;SANTA CRUZ;ANDABAMBA;ANDABAMBA
613030001;61303;CAJAMARCA;SANTA CRUZ;CATACHE;CATACHE
613040001;61304;CAJAMARCA;SANTA CRUZ;CHANCAYBAÑOS;CHANCAYBAÑOS
613050001;61305;CAJAMARCA;SANTA CRUZ;LA ESPERANZA;LA ESPERANZA
613060001;61306;CAJAMARCA;SANTA CRUZ;NINABAMBA;NINABAMBA
613070001;61307;CAJAMARCA;SANTA CRUZ;PULAN;PULAN
613080001;61308;CAJAMARCA;SANTA CRUZ;SAUCEPAMPA;SAUCEPAMPA
613090001;61309;CAJAMARCA;SANTA CRUZ;SEXI;SEXI
613100001;61310;CAJAMARCA;SANTA CRUZ;UTICYACU;UTICYACU
613110001;61311;CAJAMARCA;SANTA CRUZ;YAUYUCAN;YAUYUCAN
701010001;70101;CALLAO;CALLAO;CALLAO;CALLAO
701030001;70103;CALLAO;CALLAO;CARMEN DE LA LEGUA REYNOSO;CARMEN DE LA LEGUA REYNOSO
701040001;70104;CALLAO;CALLAO;LA PERLA;LA PERLA
701050001;70105;CALLAO;CALLAO;LA PUNTA;LA PUNTA
701060001;70106;CALLAO;CALLAO;VENTANILLA;VENTANILLA
701070001;70107;CALLAO;CALLAO;MI PERU;MI PERU
801010001;80101;CUSCO;CUSCO;CUSCO;CUSCO
801020001;80102;CUSCO;CUSCO;CCORCA;CCORCA
801030001;80103;CUSCO;CUSCO;POROY;POROY
801050001;80105;CUSCO;CUSCO;SAN SEBASTIAN;SAN SEBASTIAN
801060001;80106;CUSCO;CUSCO;SANTIAGO;SANTIAGO
801070001;80107;CUSCO;CUSCO;SAYLLA;SAYLLA
801080001;80108;CUSCO;CUSCO;WANCHAQ;WANCHAQ
802010001;80201;CUSCO;ACOMAYO;ACOMAYO;ACOMAYO
802020001;80202;CUSCO;ACOMAYO;ACOPIA;ACOPIA
802030001;80203;CUSCO;ACOMAYO;ACOS;ACOS
802040001;80204;CUSCO;ACOMAYO;MOSOC LLACTA;MOSOC LLACTA
802050001;80205;CUSCO;ACOMAYO;POMACANCHI;POMACANCHI
802060001;80206;CUSCO;ACOMAYO;RONDOCAN;RONDOCAN
802070001;80207;CUSCO;ACOMAYO;SANGARARA;SANGARARA
803020001;80302;CUSCO;ANTA;ANCAHUASI;ANCAHUASI
803030001;80303;CUSCO;ANTA;CACHIMAYO;CACHIMAYO
803040001;80304;CUSCO;ANTA;CHINCHAYPUJIO;CHINCHAYPUJIO
803050001;80305;CUSCO;ANTA;HUAROCONDO;HUAROCONDO
803060001;80306;CUSCO;ANTA;LIMATAMBO;LIMATAMBO
803070001;80307;CUSCO;ANTA;MOLLEPATA;MOLLEPATA
803080001;80308;CUSCO;ANTA;PUCYURA;PUCYURA
803090001;80309;CUSCO;ANTA;ZURITE;ZURITE
804010001;80401;CUSCO;CALCA;CALCA;CALCA
804020001;80402;CUSCO;CALCA;COYA;COYA
804030001;80403;CUSCO;CALCA;LAMAY;LAMAY
804040001;80404;CUSCO;CALCA;LARES;LARES
804050001;80405;CUSCO;CALCA;PISAC;PISAC
804060001;80406;CUSCO;CALCA;SAN SALVADOR;SAN SALVADOR
804070001;80407;CUSCO;CALCA;TARAY;TARAY
804080001;80408;CUSCO;CALCA;YANATILE;QUEBRADA HONDA
805010001;80501;CUSCO;CANAS;YANAOCA;YANAOCA
805020001;80502;CUSCO;CANAS;CHECCA;CHECCA
805030001;80503;CUSCO;CANAS;KUNTURKANKI;EL DESCANSO
805040001;80504;CUSCO;CANAS;LANGUI;LANGUI
805050001;80505;CUSCO;CANAS;LAYO;LAYO
805070001;80507;CUSCO;CANAS;QUEHUE;QUEHUE
805080001;80508;CUSCO;CANAS;TUPAC AMARU;TUNGASUCA
806010001;80601;CUSCO;CANCHIS;SICUANI;SICUANI
806020001;80602;CUSCO;CANCHIS;CHECACUPE;CHECACUPE
806030001;80603;CUSCO;CANCHIS;COMBAPATA;COMBAPATA
806040001;80604;CUSCO;CANCHIS;MARANGANI;MARANGANI
806050001;80605;CUSCO;CANCHIS;PITUMARCA;PITUMARCA
806080001;80608;CUSCO;CANCHIS;TINTA;TINTA
807020001;80702;CUSCO;CHUMBIVILCAS;CAPACMARCA;CAPACMARCA
807030001;80703;CUSCO;CHUMBIVILCAS;CHAMACA;CHAMACA
807040001;80704;CUSCO;CHUMBIVILCAS;COLQUEMARCA;COLQUEMARCA
807050001;80705;CUSCO;CHUMBIVILCAS;LIVITACA;LIVITACA
807060001;80706;CUSCO;CHUMBIVILCAS;LLUSCO;LLUSCO
807070001;80707;CUSCO;CHUMBIVILCAS;QUIÑOTA;QUIÑOTA
807080001;80708;CUSCO;CHUMBIVILCAS;VELILLE;VELILLE
808010001;80801;CUSCO;ESPINAR;ESPINAR;YAURI
808020001;80802;CUSCO;ESPINAR;CONDOROMA;CONDOROMA
808040001;80804;CUSCO;ESPINAR;OCORURO;OCORURO
808050001;80805;CUSCO;ESPINAR;PALLPATA;HECTOR TEJADA
808060001;80806;CUSCO;ESPINAR;PICHIGUA;PICHIGUA
808070001;80807;CUSCO;ESPINAR;SUYCKUTAMBO;VIRGINIYOC
808080001;80808;CUSCO;ESPINAR;ALTO PICHIGUA;ACCOCUNCA
809010001;80901;CUSCO;LA CONVENCION;SANTA ANA;QUILLABAMBA
809020001;80902;CUSCO;LA CONVENCION;ECHARATE;ECHARATE
809030001;80903;CUSCO;LA CONVENCION;HUAYOPATA;HUYRO
809040001;80904;CUSCO;LA CONVENCION;MARANURA;MARANURA
809060001;80906;CUSCO;LA CONVENCION;QUELLOUNO;QUELLOUNO
809070001;80907;CUSCO;LA CONVENCION;KIMBIRI;KIMBIRI
809080001;80908;CUSCO;LA CONVENCION;SANTA TERESA;SANTA TERESA
809100001;80910;CUSCO;LA CONVENCION;PICHARI;PICHARI
809110001;80911;CUSCO;LA CONVENCION;INKAWASI;AMAYBAMBA
809120001;80912;CUSCO;LA CONVENCION;VILLA VIRGEN;VILLA VIRGEN
809130001;80913;CUSCO;LA CONVENCION;VILLA KINTIARINA;VILLA KINTIARINA
809140001;80914;CUSCO;LA CONVENCION;MEGANTONI;CAMISEA
810010001;81001;CUSCO;PARURO;PARURO;PARURO
810020001;81002;CUSCO;PARURO;ACCHA;ACCHA
810030001;81003;CUSCO;PARURO;CCAPI;CCAPI
810040001;81004;CUSCO;PARURO;COLCHA;COLCHA
810050001;81005;CUSCO;PARURO;HUANOQUITE;HUANOQUITE
810060001;81006;CUSCO;PARURO;OMACHA;OMACHA
810070001;81007;CUSCO;PARURO;PACCARITAMBO;PACCARITAMBO
810080001;81008;CUSCO;PARURO;PILLPINTO;PILLPINTO
810090001;81009;CUSCO;PARURO;YAURISQUE;YAURISQUE
811010001;81101;CUSCO;PAUCARTAMBO;PAUCARTAMBO;PAUCARTAMBO
811020001;81102;CUSCO;PAUCARTAMBO;CAICAY;CAICAY
811030001;81103;CUSCO;PAUCARTAMBO;CHALLABAMBA;CHALLABAMBA
811040001;81104;CUSCO;PAUCARTAMBO;COLQUEPATA;COLQUEPATA
811050001;81105;CUSCO;PAUCARTAMBO;HUANCARANI;HUANCARANI
811060001;81106;CUSCO;PAUCARTAMBO;KOSÑIPATA;PILLCOPATA
812010001;81201;CUSCO;QUISPICANCHI;URCOS;URCOS
812020001;81202;CUSCO;QUISPICANCHI;ANDAHUAYLILLAS;ANDAHUAYLILLAS
812030001;81203;CUSCO;QUISPICANCHI;CAMANTI;QUINCE MIL
812040001;81204;CUSCO;QUISPICANCHI;CCARHUAYO;CCARHUAYO
812050001;81205;CUSCO;QUISPICANCHI;CCATCA;CCATCA
812060001;81206;CUSCO;QUISPICANCHI;CUSIPATA;CUSIPATA
812070001;81207;CUSCO;QUISPICANCHI;HUARO;HUARO
812090001;81209;CUSCO;QUISPICANCHI;MARCAPATA;MARCAPATA
812100001;81210;CUSCO;QUISPICANCHI;OCONGATE;OCONGATE
812120001;81212;CUSCO;QUISPICANCHI;QUIQUIJANA;QUIQUIJANA
813010001;81301;CUSCO;URUBAMBA;URUBAMBA;URUBAMBA
813020001;81302;CUSCO;URUBAMBA;CHINCHERO;CHINCHERO
813040001;81304;CUSCO;URUBAMBA;MACHUPICCHU;MACHUPICCHU
813050001;81305;CUSCO;URUBAMBA;MARAS;MARAS
813060001;81306;CUSCO;URUBAMBA;OLLANTAYTAMBO;OLLANTAYTAMBO
813070001;81307;CUSCO;URUBAMBA;YUCAY;YUCAY
901010001;90101;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA
901020001;90102;HUANCAVELICA;HUANCAVELICA;ACOBAMBILLA;ACOBAMBILLA
901030001;90103;HUANCAVELICA;HUANCAVELICA;ACORIA;ACORIA
901040001;90104;HUANCAVELICA;HUANCAVELICA;CONAYCA;CONAYCA
901050001;90105;HUANCAVELICA;HUANCAVELICA;CUENCA;CUENCA
901060001;90106;HUANCAVELICA;HUANCAVELICA;HUACHOCOLPA;HUACHOCOLPA
901070001;90107;HUANCAVELICA;HUANCAVELICA;HUAYLLAHUARA;HUAYLLAHUARA
901080001;90108;HUANCAVELICA;HUANCAVELICA;IZCUCHACA;IZCUCHACA
901090001;90109;HUANCAVELICA;HUANCAVELICA;LARIA;LARIA
901100001;90110;HUANCAVELICA;HUANCAVELICA;MANTA;MANTA
901120001;90112;HUANCAVELICA;HUANCAVELICA;MOYA;MOYA
901130001;90113;HUANCAVELICA;HUANCAVELICA;NUEVO OCCORO;OCCORO
901140001;90114;HUANCAVELICA;HUANCAVELICA;PALCA;PALCA
901150001;90115;HUANCAVELICA;HUANCAVELICA;PILCHACA;PILCHACA
901160001;90116;HUANCAVELICA;HUANCAVELICA;VILCA;VILCA
901170001;90117;HUANCAVELICA;HUANCAVELICA;YAULI;YAULI
901180001;90118;HUANCAVELICA;HUANCAVELICA;ASCENSION;ASCENSION
901190001;90119;HUANCAVELICA;HUANCAVELICA;HUANDO;HUANDO
902040001;90204;HUANCAVELICA;ACOBAMBA;CAJA;CAJA
902050001;90205;HUANCAVELICA;ACOBAMBA;MARCAS;MARCAS
902060001;90206;HUANCAVELICA;ACOBAMBA;PAUCARA;PAUCARA
902080001;90208;HUANCAVELICA;ACOBAMBA;ROSARIO;ROSARIO
903010001;90301;HUANCAVELICA;ANGARAES;LIRCAY;LIRCAY
903020001;90302;HUANCAVELICA;ANGARAES;ANCHONGA;ANCHONGA
903030001;90303;HUANCAVELICA;ANGARAES;CALLANMARCA;CALLANMARCA
903040001;90304;HUANCAVELICA;ANGARAES;CCOCHACCASA;CCOCHACCASA
903050001;90305;HUANCAVELICA;ANGARAES;CHINCHO;CHINCHO
903060001;90306;HUANCAVELICA;ANGARAES;CONGALLA;CONGALLA
903070001;90307;HUANCAVELICA;ANGARAES;HUANCA-HUANCA;HUANCA-HUANCA
903080001;90308;HUANCAVELICA;ANGARAES;HUAYLLAY GRANDE;HUAYLLAY GRANDE
903090001;90309;HUANCAVELICA;ANGARAES;JULCAMARCA;JULCAMARCA
903100001;90310;HUANCAVELICA;ANGARAES;SAN ANTONIO DE ANTAPARCO;ANTAPARCO
903110001;90311;HUANCAVELICA;ANGARAES;SANTO TOMAS DE PATA;SANTO TOMAS DE PATA
903120001;90312;HUANCAVELICA;ANGARAES;SECCLLA;SECCLLA
904010001;90401;HUANCAVELICA;CASTROVIRREYNA;CASTROVIRREYNA;CASTROVIRREYNA
904020001;90402;HUANCAVELICA;CASTROVIRREYNA;ARMA;ARMA
904030001;90403;HUANCAVELICA;CASTROVIRREYNA;AURAHUA;AURAHUA
904040001;90404;HUANCAVELICA;CASTROVIRREYNA;CAPILLAS;CAPILLAS
904050001;90405;HUANCAVELICA;CASTROVIRREYNA;CHUPAMARCA;CHUPAMARCA
904060001;90406;HUANCAVELICA;CASTROVIRREYNA;COCAS;COCAS
904070001;90407;HUANCAVELICA;CASTROVIRREYNA;HUACHOS;HUACHOS
904080001;90408;HUANCAVELICA;CASTROVIRREYNA;HUAMATAMBO;HUAMATAMBO
904090001;90409;HUANCAVELICA;CASTROVIRREYNA;MOLLEPAMPA;MOLLEPAMPA
904120001;90412;HUANCAVELICA;CASTROVIRREYNA;TANTARA;TANTARA
904130001;90413;HUANCAVELICA;CASTROVIRREYNA;TICRAPO;TICRAPO
905010001;90501;HUANCAVELICA;CHURCAMPA;CHURCAMPA;CHURCAMPA
905030001;90503;HUANCAVELICA;CHURCAMPA;CHINCHIHUASI;CHINCHIHUASI
905040001;90504;HUANCAVELICA;CHURCAMPA;EL CARMEN;PAUCARBAMBILLA
905060001;90506;HUANCAVELICA;CHURCAMPA;LOCROJA;LOCROJA
905070001;90507;HUANCAVELICA;CHURCAMPA;PAUCARBAMBA;PAUCARBAMBA
905080001;90508;HUANCAVELICA;CHURCAMPA;SAN MIGUEL DE MAYOCC;MAYOCC
905090001;90509;HUANCAVELICA;CHURCAMPA;SAN PEDRO DE CORIS;SAN PEDRO DE CORIS
905100001;90510;HUANCAVELICA;CHURCAMPA;PACHAMARCA;PACHAMARCA
905110001;90511;HUANCAVELICA;CHURCAMPA;COSME;SANTA CLARA DE COSME
906010001;90601;HUANCAVELICA;HUAYTARA;HUAYTARA;HUAYTARA
906020001;90602;HUANCAVELICA;HUAYTARA;AYAVI;AYAVI
906030001;90603;HUANCAVELICA;HUAYTARA;CORDOVA;CORDOVA
906040001;90604;HUANCAVELICA;HUAYTARA;HUAYACUNDO ARMA;HUAYACUNDO ARMA
906050001;90605;HUANCAVELICA;HUAYTARA;LARAMARCA;LARAMARCA
906060001;90606;HUANCAVELICA;HUAYTARA;OCOYO;OCOYO
906070001;90607;HUANCAVELICA;HUAYTARA;PILPICHACA;PILPICHACA
906080001;90608;HUANCAVELICA;HUAYTARA;QUERCO;QUERCO
906090001;90609;HUANCAVELICA;HUAYTARA;QUITO-ARMA;QUITO-ARMA
906100001;90610;HUANCAVELICA;HUAYTARA;SAN ANTONIO DE CUSICANCHA;CUSICANCHA
906110001;90611;HUANCAVELICA;HUAYTARA;SAN FRANCISCO DE SANGAYAICO;SAN FRANCISCO DE SANGAYAICO
906120001;90612;HUANCAVELICA;HUAYTARA;SAN ISIDRO;SAN JUAN DE HUIRPACANCHA
906130001;90613;HUANCAVELICA;HUAYTARA;SANTIAGO DE CHOCORVOS;SANTIAGO DE CHOCORVOS
906140001;90614;HUANCAVELICA;HUAYTARA;SANTIAGO DE QUIRAHUARA;SANTIAGO DE QUIRAHUARA
906150001;90615;HUANCAVELICA;HUAYTARA;SANTO DOMINGO DE CAPILLAS;SANTO DOMINGO DE CAPILLAS
907020001;90702;HUANCAVELICA;TAYACAJA;ACOSTAMBO;ACOSTAMBO
907030001;90703;HUANCAVELICA;TAYACAJA;ACRAQUIA;ACRAQUIA
907040001;90704;HUANCAVELICA;TAYACAJA;AHUAYCHA;AHUAYCHA
907060001;90706;HUANCAVELICA;TAYACAJA;DANIEL HERNANDEZ;MARISCAL CACERES
907090001;90709;HUANCAVELICA;TAYACAJA;HUARIBAMBA;HUARIBAMBA
907100001;90710;HUANCAVELICA;TAYACAJA;ÑAHUIMPUQUIO;ÑAHUIMPUQUIO
907110001;90711;HUANCAVELICA;TAYACAJA;PAZOS;PAZOS
907130001;90713;HUANCAVELICA;TAYACAJA;QUISHUAR;QUISHUAR
907140001;90714;HUANCAVELICA;TAYACAJA;SALCABAMBA;SALCABAMBA
907150001;90715;HUANCAVELICA;TAYACAJA;SALCAHUASI;SALCAHUASI
907160001;90716;HUANCAVELICA;TAYACAJA;SAN MARCOS DE ROCCHAC;SAN MARCOS DE ROCCHAC
907170001;90717;HUANCAVELICA;TAYACAJA;SURCUBAMBA;SURCUBAMBA
907180001;90718;HUANCAVELICA;TAYACAJA;TINTAY PUNCU;TINTAY
907190001;90719;HUANCAVELICA;TAYACAJA;QUICHUAS;QUICHUAS
907200001;90720;HUANCAVELICA;TAYACAJA;ANDAYMARCA;ANDAYMARCA
907210001;90721;HUANCAVELICA;TAYACAJA;ROBLE;PUERTO SAN ANTONIO
907220001;90722;HUANCAVELICA;TAYACAJA;PICHOS;PICHOS
907230001;90723;HUANCAVELICA;TAYACAJA;SANTIAGO DE TUCUMA;SANTIAGO DE TUCUMA
1001010001;100101;HUANUCO;HUANUCO;HUANUCO;HUANUCO
1001020001;100102;HUANUCO;HUANUCO;AMARILIS;PAUCARBAMBA
1001030001;100103;HUANUCO;HUANUCO;CHINCHAO;ACOMAYO
1001040001;100104;HUANUCO;HUANUCO;CHURUBAMBA;CHURUBAMBA
1001050001;100105;HUANUCO;HUANUCO;MARGOS;MARGOS
1001060001;100106;HUANUCO;HUANUCO;QUISQUI (KICHKI);HUANCAPALLAC
1001070001;100107;HUANUCO;HUANUCO;SAN FRANCISCO DE CAYRAN;CAYRAN
1001080001;100108;HUANUCO;HUANUCO;SAN PEDRO DE CHAULAN;CHAULAN
1001090001;100109;HUANUCO;HUANUCO;SANTA MARIA DEL VALLE;SANTA MARIA DEL VALLE
1001100001;100110;HUANUCO;HUANUCO;YARUMAYO;YARUMAYO
1001110001;100111;HUANUCO;HUANUCO;PILLCO MARCA;CAYHUAYNA
1001120001;100112;HUANUCO;HUANUCO;YACUS;YACUS
