inei_ccpp;inei_distrito;departamento;provincia;distrito;ccpp
1001130001;100113;HUANUCO;HUANUCO;SAN PABLO DE PILLAO;SAN PABLO DE PILLAO
1002010001;100201;HUANUCO;AMBO;AMBO;AMBO
1002020001;100202;HUANUCO;AMBO;CAYNA;CAYNA
1002030001;100203;HUANUCO;AMBO;COLPAS;COLPAS
1002040001;100204;HUANUCO;AMBO;CONCHAMARCA;CONCHAMARCA
1002050001;100205;HUANUCO;AMBO;HUACAR;HUACAR
1002060001;100206;HUANUCO;AMBO;SAN FRANCISCO;MOSCA
1002070001;100207;HUANUCO;AMBO;SAN RAFAEL;SAN RAFAEL
1002080001;100208;HUANUCO;AMBO;TOMAY KICHWA;TOMAY KICHWA
1003010001;100301;HUANUCO;DOS DE MAYO;LA UNION;LA UNION
1003070001;100307;HUANUCO;DOS DE MAYO;CHUQUIS;CHUQUIS
1003110001;100311;HUANUCO;DOS DE MAYO;MARIAS;MARIAS
1003130001;100313;HUANUCO;DOS DE MAYO;PACHAS;PACHAS
1003160001;100316;HUANUCO;DOS DE MAYO;QUIVILLA;QUIVILLA
1003170001;100317;HUANUCO;DOS DE MAYO;RIPAN;RIPAN
1003210001;100321;HUANUCO;DOS DE MAYO;SHUNQUI;SHUNQUI
1003220001;100322;HUANUCO;DOS DE MAYO;SILLAPATA;SILLAPATA
1003230001;100323;HUANUCO;DOS DE MAYO;YANAS;YANAS
1004010001;100401;HUANUCO;HUACAYBAMBA;HUACAYBAMBA;HUACAYBAMBA
1004020001;100402;HUANUCO;HUACAYBAMBA;CANCHABAMBA;CANCHABAMBA
1004040001;100404;HUANUCO;HUACAYBAMBA;PINRA;PINRA
1005010001;100501;HUANUCO;HUAMALIES;LLATA;LLATA
1005020001;100502;HUANUCO;HUAMALIES;ARANCAY;ARANCAY
1005030001;100503;HUANUCO;HUAMALIES;CHAVIN DE PARIARCA;CHAVIN DE PARIARCA
1005040001;100504;HUANUCO;HUAMALIES;JACAS GRANDE;JACAS GRANDE
1005050001;100505;HUANUCO;HUAMALIES;JIRCAN;JIRCAN
1005070001;100507;HUANUCO;HUAMALIES;MONZON;MONZON
1005080001;100508;HUANUCO;HUAMALIES;PUNCHAO;PUNCHAO
1005090001;100509;HUANUCO;HUAMALIES;PUÑOS;PUÑOS
1005100001;100510;HUANUCO;HUAMALIES;SINGA;SINGA
1005110001;100511;HUANUCO;HUAMALIES;TANTAMAYO;TANTAMAYO
1006010001;100601;HUANUCO;LEONCIO PRADO;RUPA-RUPA;TINGO MARIA
1006020001;100602;HUANUCO;LEONCIO PRADO;DANIEL ALOMIA ROBLES;DANIEL ALOMIA ROBLES (PUMAHUASI)
1006030001;100603;HUANUCO;LEONCIO PRADO;HERMILIO VALDIZAN;HERMILIO VALDIZAN
1006040001;100604;HUANUCO;LEONCIO PRADO;JOSE CRESPO Y CASTILLO;AUCAYACU
1006050001;100605;HUANUCO;LEONCIO PRADO;LUYANDO;NARANJILLO
1006060001;100606;HUANUCO;LEONCIO PRADO;MARIANO DAMASO BERAUN;LAS PALMAS
1006070001;100607;HUANUCO;LEONCIO PRADO;PUCAYACU;PUCAYACU
1006080001;100608;HUANUCO;LEONCIO PRADO;CASTILLO GRANDE;CASTILLO GRANDE
1006090001;100609;HUANUCO;LEONCIO PRADO;PUEBLO NUEVO;PUEBLO NUEVO
1006100001;100610;HUANUCO;LEONCIO PRADO;SANTO DOMINGO DE ANDA;PACAE
1007010001;100701;HUANUCO;MARAÑON;HUACRACHUCO;HUACRACHUCO
1007020001;100702;HUANUCO;MARAÑON;CHOLON;SAN PEDRO DE CHONTA
1007030001;100703;HUANUCO;MARAÑON;SAN BUENAVENTURA;SAN BUENAVENTURA
1007040001;100704;HUANUCO;MARAÑON;LA MORADA;LA MORADA
1007050001;100705;HUANUCO;MARAÑON;SANTA ROSA DE ALTO YANAJANCA;SANTA ROSA DE ALTO YANAJANCA
1008010001;100801;HUANUCO;PACHITEA;PANAO;PANAO
1008020001;100802;HUANUCO;PACHITEA;CHAGLLA;CHAGLLA
1008030001;100803;HUANUCO;PACHITEA;MOLINO;MOLINO
1008040001;100804;HUANUCO;PACHITEA;UMARI;UMARI (TAMBILLO)
1009010001;100901;HUANUCO;PUERTO INCA;PUERTO INCA;PUERTO INCA
1009020001;100902;HUANUCO;PUERTO INCA;CODO DEL POZUZO;CODO DEL POZUZO
1009030001;100903;HUANUCO;PUERTO INCA;HONORIA;HONORIA
1009040001;100904;HUANUCO;PUERTO INCA;TOURNAVISTA;TOURNAVISTA
1009050001;100905;HUANUCO;PUERTO INCA;YUYAPICHIS;YUYAPICHIS
1010020001;101002;HUANUCO;LAURICOCHA;BAÑOS;BAÑOS
1010030001;101003;HUANUCO;LAURICOCHA;JIVIA;JIVIA
1010040001;101004;HUANUCO;LAURICOCHA;QUEROPALCA;QUEROPALCA
1010050001;101005;HUANUCO;LAURICOCHA;RONDOS;RONDOS
1010060001;101006;HUANUCO;LAURICOCHA;SAN FRANCISCO DE ASIS;HUARIN
1010070001;101007;HUANUCO;LAURICOCHA;SAN MIGUEL DE CAURI;CAURI
1011010001;101101;HUANUCO;YAROWILCA;CHAVINILLO;CHAVINILLO
1011020001;101102;HUANUCO;YAROWILCA;CAHUAC;CAHUAC
1011030001;101103;HUANUCO;YAROWILCA;CHACABAMBA;CHACABAMBA
1011040001;101104;HUANUCO;YAROWILCA;APARICIO POMARES;CHUPAN
1011050001;101105;HUANUCO;YAROWILCA;JACAS CHICO;SAN CRISTOBAL DE JACAS CHICO
1011060001;101106;HUANUCO;YAROWILCA;OBAS;OBAS
1011080001;101108;HUANUCO;YAROWILCA;CHORAS;CHORAS
1101010001;110101;ICA;ICA;ICA;ICA
1101020001;110102;ICA;ICA;LA TINGUIÑA;LA TINGUIÑA
1101030001;110103;ICA;ICA;LOS AQUIJES;LOS AQUIJES
1101040001;110104;ICA;ICA;OCUCAJE;OCUCAJE
1101050001;110105;ICA;ICA;PACHACUTEC;PAMPA DE TATE
1101060001;110106;ICA;ICA;PARCONA;PARCONA
1101080001;110108;ICA;ICA;SALAS;GUADALUPE
1101090001;110109;ICA;ICA;SAN JOSE DE LOS MOLINOS;SAN JOSE DE LOS MOLINOS
1101120001;110112;ICA;ICA;SUBTANJALLA;SUBTANJALLA
1101130001;110113;ICA;ICA;TATE;TATE DE LA CAPILLA
1101140001;110114;ICA;ICA;YAUCA DEL ROSARIO;PAMPAHUASI
1102010001;110201;ICA;CHINCHA;CHINCHA ALTA;CHINCHA ALTA
1102020001;110202;ICA;CHINCHA;ALTO LARAN;ALTO LARAN
1102030001;110203;ICA;CHINCHA;CHAVIN;CHAVIN
1102040001;110204;ICA;CHINCHA;CHINCHA BAJA;CHINCHA BAJA
1102060001;110206;ICA;CHINCHA;GROCIO PRADO;SAN PEDRO
1102080001;110208;ICA;CHINCHA;SAN JUAN DE YANAC;SAN JUAN DE YANAC
1102090001;110209;ICA;CHINCHA;SAN PEDRO DE HUACARPANA;SAN PEDRO DE HUACARPANA
1102100001;110210;ICA;CHINCHA;SUNAMPE;SUNAMPE
1102110001;110211;ICA;CHINCHA;TAMBO DE MORA;TAMBO DE MORA
1103010001;110301;ICA;NASCA;NASCA;NASCA
1103020001;110302;ICA;NASCA;CHANGUILLO;CHANGUILLO
1103030001;110303;ICA;NASCA;EL INGENIO;EL INGENIO
1103040001;110304;ICA;NASCA;MARCONA;SAN JUAN
1104010001;110401;ICA;PALPA;PALPA;PALPA
1104020001;110402;ICA;PALPA;LLIPATA;LLIPATA
1104050001;110405;ICA;PALPA;TIBILLO;TIBILLO
1105010001;110501;ICA;PISCO;PISCO;PISCO
1105020001;110502;ICA;PISCO;HUANCANO;HUANCANO
1105030001;110503;ICA;PISCO;HUMAY;HUMAY
1105050001;110505;ICA;PISCO;PARACAS;PARACAS
1105060001;110506;ICA;PISCO;SAN ANDRES;SAN ANDRES
1105070001;110507;ICA;PISCO;SAN CLEMENTE;SAN CLEMENTE
1105080001;110508;ICA;PISCO;TUPAC AMARU INCA;TUPAC AMARU
1201010001;120101;JUNIN;HUANCAYO;HUANCAYO;HUANCAYO
1201040001;120104;JUNIN;HUANCAYO;CARHUACALLANGA;CARHUACALLANGA
1201050001;120105;JUNIN;HUANCAYO;CHACAPAMPA;CHACAPAMPA
1201060001;120106;JUNIN;HUANCAYO;CHICCHE;CHICCHE
1201070001;120107;JUNIN;HUANCAYO;CHILCA;CHILCA
1201080001;120108;JUNIN;HUANCAYO;CHONGOS ALTO;CHONGOS ALTO
1201110001;120111;JUNIN;HUANCAYO;CHUPURO;CHUPURO
1201130001;120113;JUNIN;HUANCAYO;CULLHUAS;CULLHUAS
1201140001;120114;JUNIN;HUANCAYO;EL TAMBO;EL TAMBO
1201160001;120116;JUNIN;HUANCAYO;HUACRAPUQUIO;HUACRAPUQUIO
1201170001;120117;JUNIN;HUANCAYO;HUALHUAS;HUALHUAS
1201190001;120119;JUNIN;HUANCAYO;HUANCAN;HUANCAN
1201200001;120120;JUNIN;HUANCAYO;HUASICANCHA;HUASICANCHA
1201210001;120121;JUNIN;HUANCAYO;HUAYUCACHI;HUAYUCACHI
1201220001;120122;JUNIN;HUANCAYO;INGENIO;INGENIO
1201250001;120125;JUNIN;HUANCAYO;PILCOMAYO;PILCOMAYO
1201270001;120127;JUNIN;HUANCAYO;QUICHUAY;QUICHUAY
1201280001;120128;JUNIN;HUANCAYO;QUILCAS;QUILCAS
1201290001;120129;JUNIN;HUANCAYO;SAN AGUSTIN;SAN AGUSTIN
1201300001;120130;JUNIN;HUANCAYO;SAN JERONIMO DE TUNAN;SAN JERONIMO DE TUNAN
1201320001;120132;JUNIN;HUANCAYO;SAÑO;SAÑO
1201330001;120133;JUNIN;HUANCAYO;SAPALLANGA;SAPALLANGA
1201340001;120134;JUNIN;HUANCAYO;SICAYA;SICAYA
1201350001;120135;JUNIN;HUANCAYO;SANTO DOMINGO DE ACOBAMBA;SANTO DOMINGO DE ACOBAMBA
1201360001;120136;JUNIN;HUANCAYO;VIQUES;VIQUES
1202030001;120203;JUNIN;CONCEPCION;ANDAMARCA;ANDAMARCA
1202040001;120204;JUNIN;CONCEPCION;CHAMBARA;CHAMBARA
1202060001;120206;JUNIN;CONCEPCION;COMAS;COMAS
1202070001;120207;JUNIN;CONCEPCION;HEROINAS TOLEDO;SAN ANTONIO DE OCOPA
1202080001;120208;JUNIN;CONCEPCION;MANZANARES;SAN MIGUEL
1202100001;120210;JUNIN;CONCEPCION;MATAHUASI;MATAHUASI
1202110001;120211;JUNIN;CONCEPCION;MITO;MITO
1202120001;120212;JUNIN;CONCEPCION;NUEVE DE JULIO;SANTO DOMINGO DEL PRADO
1202130001;120213;JUNIN;CONCEPCION;ORCOTUNA;ORCOTUNA
1202140001;120214;JUNIN;CONCEPCION;SAN JOSE DE QUERO;SAN JOSE DE QUERO
1202150001;120215;JUNIN;CONCEPCION;SANTA ROSA DE OCOPA;SANTA ROSA
1203010001;120301;JUNIN;CHANCHAMAYO;CHANCHAMAYO;LA MERCED
1203020001;120302;JUNIN;CHANCHAMAYO;PERENE;PERENE
1203030001;120303;JUNIN;CHANCHAMAYO;PICHANAQUI;BAJO PICHANAQUI
1203040001;120304;JUNIN;CHANCHAMAYO;SAN LUIS DE SHUARO;SAN LUIS DE SHUARO
1203050001;120305;JUNIN;CHANCHAMAYO;SAN RAMON;SAN RAMON
1203060001;120306;JUNIN;CHANCHAMAYO;VITOC;PUCARA
1204010001;120401;JUNIN;JAUJA;JAUJA;JAUJA
1204020001;120402;JUNIN;JAUJA;ACOLLA;ACOLLA
1204030001;120403;JUNIN;JAUJA;APATA;APATA
1204040001;120404;JUNIN;JAUJA;ATAURA;ATAURA
1204050001;120405;JUNIN;JAUJA;CANCHAYLLO;CANCHAYLLO
1204060001;120406;JUNIN;JAUJA;CURICACA;EL ROSARIO
1204070001;120407;JUNIN;JAUJA;EL MANTARO;PUCUCHO
1204080001;120408;JUNIN;JAUJA;HUAMALI;HUAMALI
1204090001;120409;JUNIN;JAUJA;HUARIPAMPA;HUARIPAMPA
1204100001;120410;JUNIN;JAUJA;HUERTAS;HUERTAS
1204110001;120411;JUNIN;JAUJA;JANJAILLO;JANJAILLO
1204120001;120412;JUNIN;JAUJA;JULCAN;JULCAN
1204130001;120413;JUNIN;JAUJA;LEONOR ORDOÑEZ;HUANCANI
1204140001;120414;JUNIN;JAUJA;LLOCLLAPAMPA;LLOCLLAPAMPA
1204150001;120415;JUNIN;JAUJA;MARCO;MARCO
1204160001;120416;JUNIN;JAUJA;MASMA;MASMA
1204170001;120417;JUNIN;JAUJA;MASMA CHICCHE;MASMA CHICCHE
1204180001;120418;JUNIN;JAUJA;MOLINOS;MOLINOS
1204190001;120419;JUNIN;JAUJA;MONOBAMBA;MONOBAMBA
1204200001;120420;JUNIN;JAUJA;MUQUI;MUQUI
1204210001;120421;JUNIN;JAUJA;MUQUIYAUYO;MUQUIYAUYO
1204220001;120422;JUNIN;JAUJA;PACA;PACA
1204240001;120424;JUNIN;JAUJA;PANCAN;PANCAN
1204250001;120425;JUNIN;JAUJA;PARCO;PARCO
1204260001;120426;JUNIN;JAUJA;POMACANCHA;POMACANCHA
1204270001;120427;JUNIN;JAUJA;RICRAN;RICRAN
1204280001;120428;JUNIN;JAUJA;SAN LORENZO;SAN LORENZO
1204290001;120429;JUNIN;JAUJA;SAN PEDRO DE CHUNAN;SAN PEDRO DE CHUNAN
1204300001;120430;JUNIN;JAUJA;SAUSA;SAUSA
1204310001;120431;JUNIN;JAUJA;SINCOS;SINCOS
1204320001;120432;JUNIN;JAUJA;TUNAN MARCA;CONCHO
1204340001;120434;JUNIN;JAUJA;YAUYOS;YAUYOS
1205010001;120501;JUNIN;JUNIN;JUNIN;JUNIN
1205020001;120502;JUNIN;JUNIN;CARHUAMAYO;CARHUAMAYO
1205030001;120503;JUNIN;JUNIN;ONDORES;ONDORES
1205040001;120504;JUNIN;JUNIN;ULCUMAYO;ULCUMAYO
1206010001;120601;JUNIN;SATIPO;SATIPO;SATIPO
1206020001;120602;JUNIN;SATIPO;COVIRIALI;COVIRIALI
1206030001;120603;JUNIN;SATIPO;LLAYLLA;LLAYLLA
1206040001;120604;JUNIN;SATIPO;MAZAMARI;MAZAMARI
1206050001;120605;JUNIN;SATIPO;PAMPA HERMOSA;MARIPOSA
1206060001;120606;JUNIN;SATIPO;PANGOA;SAN MARTIN DE PANGOA
1206070001;120607;JUNIN;SATIPO;RIO NEGRO;RIO NEGRO
1206080001;120608;JUNIN;SATIPO;RIO TAMBO;PUERTO OCOPA
1206090001;120609;JUNIN;SATIPO;VIZCATAN DEL ENE;SAN MIGUEL DEL ENE
1207010001;120701;JUNIN;TARMA;TARMA;TARMA
1207030001;120703;JUNIN;TARMA;HUARICOLCA;HUARICOLCA
1207040001;120704;JUNIN;TARMA;HUASAHUASI;HUASAHUASI
1207070001;120707;JUNIN;TARMA;PALCAMAYO;PALCAMAYO
1207080001;120708;JUNIN;TARMA;SAN PEDRO DE CAJAS;SAN PEDRO DE CAJAS
1207090001;120709;JUNIN;TARMA;TAPO;TAPO
1208010001;120801;JUNIN;YAULI;LA OROYA;LA OROYA
1208020001;120802;JUNIN;YAULI;CHACAPALPA;CHACAPALPA
1208030001;120803;JUNIN;YAULI;HUAY-HUAY;HUAY-HUAY
1208040001;120804;JUNIN;YAULI;MARCAPOMACOCHA;MARCAPOMACOCHA
1208050001;120805;JUNIN;YAULI;MOROCOCHA;NUEVA CIUDAD MOROCOCHA
1208070001;120807;JUNIN;YAULI;SANTA BARBARA DE CARHUACAYAN;SANTA BARBARA DE CARHUACAYAN
1208080001;120808;JUNIN;YAULI;SANTA ROSA DE SACCO;SANTA ROSA DE SACCO
1208090001;120809;JUNIN;YAULI;SUITUCANCHA;SUITUCANCHA
1209010001;120901;JUNIN;CHUPACA;CHUPACA;CHUPACA
1209020001;120902;JUNIN;CHUPACA;AHUAC;AHUAC
1209030001;120903;JUNIN;CHUPACA;CHONGOS BAJO;CHONGOS BAJO
1209040001;120904;JUNIN;CHUPACA;HUACHAC;HUACHAC
1209050001;120905;JUNIN;CHUPACA;HUAMANCACA CHICO;HUAMANCACA CHICO
1209060001;120906;JUNIN;CHUPACA;SAN JUAN DE ISCOS;ISCOS
1209070001;120907;JUNIN;CHUPACA;SAN JUAN DE JARPA;JARPA
1209080001;120908;JUNIN;CHUPACA;TRES DE DICIEMBRE;TRES DE DICIEMBRE
1209090001;120909;JUNIN;CHUPACA;YANACANCHA;YANACANCHA
1301010001;130101;LA LIBERTAD;TRUJILLO;TRUJILLO;TRUJILLO
1301030001;130103;LA LIBERTAD;TRUJILLO;FLORENCIA DE MORA;FLORENCIA DE MORA
1301040001;130104;LA LIBERTAD;TRUJILLO;HUANCHACO;HUANCHACO
1301060001;130106;LA LIBERTAD;TRUJILLO;LAREDO;LAREDO
1301070001;130107;LA LIBERTAD;TRUJILLO;MOCHE;MOCHE
1301080001;130108;LA LIBERTAD;TRUJILLO;POROTO;POROTO
1301090001;130109;LA LIBERTAD;TRUJILLO;SALAVERRY;SALAVERRY
1301100001;130110;LA LIBERTAD;TRUJILLO;SIMBAL;SIMBAL
1301110001;130111;LA LIBERTAD;TRUJILLO;VICTOR LARCO HERRERA;BUENOS AIRES
1302010001;130201;LA LIBERTAD;ASCOPE;ASCOPE;ASCOPE
1302020001;130202;LA LIBERTAD;ASCOPE;CHICAMA;CHICAMA
1302030001;130203;LA LIBERTAD;ASCOPE;CHOCOPE;CHOCOPE
1302040001;130204;LA LIBERTAD;ASCOPE;MAGDALENA DE CAO;MAGDALENA DE CAO
1302050001;130205;LA LIBERTAD;ASCOPE;PAIJAN;PAIJAN
1302060001;130206;LA LIBERTAD;ASCOPE;RAZURI;PUERTO DE MALABRIGO
1302070001;130207;LA LIBERTAD;ASCOPE;SANTIAGO DE CAO;SANTIAGO DE CAO
1302080001;130208;LA LIBERTAD;ASCOPE;CASA GRANDE;CASA GRANDE
1303030001;130303;LA LIBERTAD;BOLIVAR;CONDORMARCA;NUEVO CONDORMARCA
1303040001;130304;LA LIBERTAD;BOLIVAR;LONGOTEA;LONGOTEA
1303050001;130305;LA LIBERTAD;BOLIVAR;UCHUMARCA;UCHUMARCA
1303060001;130306;LA LIBERTAD;BOLIVAR;UCUNCHA;UCUNCHA
1304010001;130401;LA LIBERTAD;CHEPEN;CHEPEN;CHEPEN
1304020001;130402;LA LIBERTAD;CHEPEN;PACANGA;PACANGA
1305020001;130502;LA LIBERTAD;JULCAN;CALAMARCA;CALAMARCA
1305030001;130503;LA LIBERTAD;JULCAN;CARABAMBA;CARABAMBA
1305040001;130504;LA LIBERTAD;JULCAN;HUASO;HUASO
1306010001;130601;LA LIBERTAD;OTUZCO;OTUZCO;OTUZCO
1306020001;130602;LA LIBERTAD;OTUZCO;AGALLPAMPA;AGALLPAMPA
1306040001;130604;LA LIBERTAD;OTUZCO;CHARAT;CHARAT
1306050001;130605;LA LIBERTAD;OTUZCO;HUARANCHAL;HUARANCHAL
1306060001;130606;LA LIBERTAD;OTUZCO;LA CUESTA;LA CUESTA
1306080001;130608;LA LIBERTAD;OTUZCO;MACHE;MACHE
1306100001;130610;LA LIBERTAD;OTUZCO;PARANDAY;PARANDAY
1306110001;130611;LA LIBERTAD;OTUZCO;SALPO;SALPO
1306130001;130613;LA LIBERTAD;OTUZCO;SINSICAP;SINSICAP
1306140001;130614;LA LIBERTAD;OTUZCO;USQUIL;USQUIL
1307010001;130701;LA LIBERTAD;PACASMAYO;SAN PEDRO DE LLOC;SAN PEDRO DE LLOC
1307020001;130702;LA LIBERTAD;PACASMAYO;GUADALUPE;GUADALUPE
1307030001;130703;LA LIBERTAD;PACASMAYO;JEQUETEPEQUE;JEQUETEPEQUE
1307040001;130704;LA LIBERTAD;PACASMAYO;PACASMAYO;PACASMAYO
1307050001;130705;LA LIBERTAD;PACASMAYO;SAN JOSE;SAN JOSE
1308010001;130801;LA LIBERTAD;PATAZ;TAYABAMBA;TAYABAMBA
1308020001;130802;LA LIBERTAD;PATAZ;BULDIBUYO;BULDIBUYO
1308030001;130803;LA LIBERTAD;PATAZ;CHILLIA;CHILLIA
1308040001;130804;LA LIBERTAD;PATAZ;HUANCASPATA;HUANCASPATA
1308050001;130805;LA LIBERTAD;PATAZ;HUAYLILLAS;HUAYLILLAS
1308060001;130806;LA LIBERTAD;PATAZ;HUAYO;HUAYO
1308070001;130807;LA LIBERTAD;PATAZ;ONGON;ONGON
1308080001;130808;LA LIBERTAD;PATAZ;PARCOY;PARCOY
1308090001;130809;LA LIBERTAD;PATAZ;PATAZ;PATAZ
1308100001;130810;LA LIBERTAD;PATAZ;PIAS;PIAS
1308110001;130811;LA LIBERTAD;PATAZ;SANTIAGO DE CHALLAS;CHALLAS
1308120001;130812;LA LIBERTAD;PATAZ;TAURIJA;TAURIJA
1308130001;130813;LA LIBERTAD;PATAZ;URPAY;URPAY
1309010001;130901;LA LIBERTAD;SANCHEZ CARRION;HUAMACHUCO;HUAMACHUCO
1309020001;130902;LA LIBERTAD;SANCHEZ CARRION;CHUGAY;CHUGAY
1309030001;130903;LA LIBERTAD;SANCHEZ CARRION;COCHORCO;ARICAPAMPA
1309040001;130904;LA LIBERTAD;SANCHEZ CARRION;CURGOS;CURGOS
1309050001;130905;LA LIBERTAD;SANCHEZ CARRION;MARCABAL;MARCABAL
1309060001;130906;LA LIBERTAD;SANCHEZ CARRION;SANAGORAN;SANAGORAN
1309070001;130907;LA LIBERTAD;SANCHEZ CARRION;SARIN;SARIN
1309080001;130908;LA LIBERTAD;SANCHEZ CARRION;SARTIMBAMBA;SARTIMBAMBA
1310010001;131001;LA LIBERTAD;SANTIAGO DE CHUCO;SANTIAGO DE CHUCO;SANTIAGO DE CHUCO
1310020001;131002;LA LIBERTAD;SANTIAGO DE CHUCO;ANGASMARCA;ANGASMARCA
1310030001;131003;LA LIBERTAD;SANTIAGO DE CHUCO;CACHICADAN;CACHICADAN
1310040001;131004;LA LIBERTAD;SANTIAGO DE CHUCO;MOLLEBAMBA;MOLLEBAMBA
1310060001;131006;LA LIBERTAD;SANTIAGO DE CHUCO;QUIRUVILCA;QUIRUVILCA
1310070001;131007;LA LIBERTAD;SANTIAGO DE CHUCO;SANTA CRUZ DE CHUCA;SANTA CRUZ DE CHUCA
1310080001;131008;LA LIBERTAD;SANTIAGO DE CHUCO;SITABAMBA;SITABAMBA
1311010001;131101;LA LIBERTAD;GRAN CHIMU;CASCAS;CASCAS
1311030001;131103;LA LIBERTAD;GRAN CHIMU;MARMOT;COMPIN
