inei_ccpp;inei_distrito;departamento;provincia;distrito;ccpp
1311040001;131104;LA LIBERTAD;GRAN CHIMU;SAYAPULLO;SAYAPULLO
1312010001;131201;LA LIBERTAD;VIRU;VIRU;VIRU
1312020001;131202;LA LIBERTAD;VIRU;CHAO;CHAO
1312030001;131203;LA LIBERTAD;VIRU;GUADALUPITO;GUADALUPITO
1401010001;140101;LAMBAYEQUE;CHICLAYO;CHICLAYO;CHICLAYO
1401020001;140102;LAMBAYEQUE;CHICLAYO;CHONGOYAPE;CHONGOYAPE
1401030001;140103;LAMBAYEQUE;CHICLAYO;ETEN;ETEN
1401040001;140104;LAMBAYEQUE;CHICLAYO;ETEN PUERTO;ETEN PUERTO
1401050001;140105;LAMBAYEQUE;CHICLAYO;JOSE LEONARDO ORTIZ;JOSE LEONARDO ORTIZ
1401060001;140106;LAMBAYEQUE;CHICLAYO;LA VICTORIA;LA VICTORIA
1401070001;140107;LAMBAYEQUE;CHICLAYO;LAGUNAS;MOCUPE
1401080001;140108;LAMBAYEQUE;CHICLAYO;MONSEFU;MONSEFU
1401090001;140109;LAMBAYEQUE;CHICLAYO;NUEVA ARICA;NUEVA ARICA
1401100001;140110;LAMBAYEQUE;CHICLAYO;OYOTUN;OYOTUN
1401110001;140111;LAMBAYEQUE;CHICLAYO;PICSI;PICSI
1401120001;140112;LAMBAYEQUE;CHICLAYO;PIMENTEL;PIMENTEL
1401130001;140113;LAMBAYEQUE;CHICLAYO;REQUE;REQUE
1401150001;140115;LAMBAYEQUE;CHICLAYO;SAÑA;SAÑA
1401160001;140116;LAMBAYEQUE;CHICLAYO;CAYALTI;CAYALTI
1401170001;140117;LAMBAYEQUE;CHICLAYO;PATAPO;PATAPO
1401180001;140118;LAMBAYEQUE;CHICLAYO;POMALCA;POMALCA
1401190001;140119;LAMBAYEQUE;CHICLAYO;PUCALA;PUCALA
1401200001;140120;LAMBAYEQUE;CHICLAYO;TUMAN;TUMAN
1402010001;140201;LAMBAYEQUE;FERREÑAFE;FERREÑAFE;FERREÑAFE
1402020001;140202;LAMBAYEQUE;FERREÑAFE;CAÑARIS;CAÑARIS
1402030001;140203;LAMBAYEQUE;FERREÑAFE;INCAHUASI;INCAHUASI
1402040001;140204;LAMBAYEQUE;FERREÑAFE;MANUEL ANTONIO MESONES MURO;MANUEL ANTONIO MESONES MURO
1402050001;140205;LAMBAYEQUE;FERREÑAFE;PITIPO;PITIPO
1403010001;140301;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE
1403020001;140302;LAMBAYEQUE;LAMBAYEQUE;CHOCHOPE;CHOCHOPE
1403030001;140303;LAMBAYEQUE;LAMBAYEQUE;ILLIMO;ILLIMO
1403040001;140304;LAMBAYEQUE;LAMBAYEQUE;JAYANCA;JAYANCA
1403050001;140305;LAMBAYEQUE;LAMBAYEQUE;MOCHUMI;MOCHUMI
1403060001;140306;LAMBAYEQUE;LAMBAYEQUE;MORROPE;MORROPE
1403070001;140307;LAMBAYEQUE;LAMBAYEQUE;MOTUPE;MOTUPE
1403080001;140308;LAMBAYEQUE;LAMBAYEQUE;OLMOS;OLMOS
1403090001;140309;LAMBAYEQUE;LAMBAYEQUE;PACORA;PACORA
1403120001;140312;LAMBAYEQUE;LAMBAYEQUE;TUCUME;TUCUME
1501010001;150101;LIMA;LIMA;LIMA;LIMA
1501020001;150102;LIMA;LIMA;ANCON;ANCON
1501030001;150103;LIMA;LIMA;ATE;VITARTE
1501040001;150104;LIMA;LIMA;BARRANCO;BARRANCO
1501050001;150105;LIMA;LIMA;BREÑA;BREÑA
1501060001;150106;LIMA;LIMA;CARABAYLLO;CARABAYLLO
1501070001;150107;LIMA;LIMA;CHACLACAYO;CHACLACAYO
1501080001;150108;LIMA;LIMA;CHORRILLOS;CHORRILLOS
1501090001;150109;LIMA;LIMA;CIENEGUILLA;CIENEGUILLA
1501110001;150111;LIMA;LIMA;EL AGUSTINO;EL AGUSTINO
1501130001;150113;LIMA;LIMA;JESUS MARIA;JESUS MARIA
1501140001;150114;LIMA;LIMA;LA MOLINA;LA MOLINA
1501160001;150116;LIMA;LIMA;LINCE;LINCE
1501170001;150117;LIMA;LIMA;LOS OLIVOS;LAS PALMERAS
1501180001;150118;LIMA;LIMA;LURIGANCHO;CHOSICA
1501190001;150119;LIMA;LIMA;LURIN;LURIN
1501200001;150120;LIMA;LIMA;MAGDALENA DEL MAR;MAGDALENA DEL MAR
1501230001;150123;LIMA;LIMA;PACHACAMAC;PACHACAMAC
1501240001;150124;LIMA;LIMA;PUCUSANA;PUCUSANA
1501250001;150125;LIMA;LIMA;PUENTE PIEDRA;PUENTE PIEDRA
1501260001;150126;LIMA;LIMA;PUNTA HERMOSA;PUNTA HERMOSA
1501270001;150127;LIMA;LIMA;PUNTA NEGRA;PUNTA NEGRA
1501280001;150128;LIMA;LIMA;RIMAC;RIMAC
1501290001;150129;LIMA;LIMA;SAN BARTOLO;SAN BARTOLO
1501300001;150130;LIMA;LIMA;SAN BORJA;SAN FRANCISCO DE BORJA
1501320001;150132;LIMA;LIMA;SAN JUAN DE LURIGANCHO;SAN JUAN DE LURIGANCHO
1501330001;150133;LIMA;LIMA;SAN JUAN DE MIRAFLORES;CIUDAD DE DIOS
1501350001;150135;LIMA;LIMA;SAN MARTIN DE PORRES;BARRIO OBRERO INDUSTRIAL
1501370001;150137;LIMA;LIMA;SANTA ANITA;SANTA ANITA - LOS FICUS
1501380001;150138;LIMA;LIMA;SANTA MARIA DEL MAR;SANTA MARIA DEL MAR
1501400001;150140;LIMA;LIMA;SANTIAGO DE SURCO;SANTIAGO DE SURCO
1501410001;150141;LIMA;LIMA;SURQUILLO;SURQUILLO
1501420001;150142;LIMA;LIMA;VILLA EL SALVADOR;VILLA EL SALVADOR
1501430001;150143;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;VILLA MARIA DEL TRIUNFO
1502010001;150201;LIMA;BARRANCA;BARRANCA;BARRANCA
1502020001;150202;LIMA;BARRANCA;PARAMONGA;PARAMONGA
1502030001;150203;LIMA;BARRANCA;PATIVILCA;PATIVILCA
1502040001;150204;LIMA;BARRANCA;SUPE;SUPE
1502050001;150205;LIMA;BARRANCA;SUPE PUERTO;SUPE PUERTO
1503010001;150301;LIMA;CAJATAMBO;CAJATAMBO;CAJATAMBO
1503020001;150302;LIMA;CAJATAMBO;COPA;COPA
1503030001;150303;LIMA;CAJATAMBO;GORGOR;GORGOR
1503040001;150304;LIMA;CAJATAMBO;HUANCAPON;HUANCAPON
1503050001;150305;LIMA;CAJATAMBO;MANAS;MANAS
1504010001;150401;LIMA;CANTA;CANTA;CANTA
1504020001;150402;LIMA;CANTA;ARAHUAY;ARAHUAY
1504030001;150403;LIMA;CANTA;HUAMANTANGA;HUAMANTANGA
1504040001;150404;LIMA;CANTA;HUAROS;HUAROS
1504050001;150405;LIMA;CANTA;LACHAQUI;LACHAQUI
1504070001;150407;LIMA;CANTA;SANTA ROSA DE QUIVES;YANGAS
1505010001;150501;LIMA;CAÑETE;SAN VICENTE DE CAÑETE;SAN VICENTE DE CAÑETE
1505020001;150502;LIMA;CAÑETE;ASIA;ASIA
1505030001;150503;LIMA;CAÑETE;CALANGO;CALANGO
1505040001;150504;LIMA;CAÑETE;CERRO AZUL;CERRO AZUL
1505060001;150506;LIMA;CAÑETE;COAYLLO;COAYLLO
1505070001;150507;LIMA;CAÑETE;IMPERIAL;IMPERIAL
1505080001;150508;LIMA;CAÑETE;LUNAHUANA;LUNAHUANA
1505090001;150509;LIMA;CAÑETE;MALA;MALA
1505100001;150510;LIMA;CAÑETE;NUEVO IMPERIAL;NUEVO IMPERIAL
1505110001;150511;LIMA;CAÑETE;PACARAN;PACARAN
1505120001;150512;LIMA;CAÑETE;QUILMANA;QUILMANA
1505150001;150515;LIMA;CAÑETE;SANTA CRUZ DE FLORES;SANTA CRUZ DE FLORES
1505160001;150516;LIMA;CAÑETE;ZUÑIGA;ZUÑIGA
1506010001;150601;LIMA;HUARAL;HUARAL;HUARAL
1506020001;150602;LIMA;HUARAL;ATAVILLOS ALTO;PIRCA
1506030001;150603;LIMA;HUARAL;ATAVILLOS BAJO;SAN AGUSTIN DE HUAYOPAMPA
1506040001;150604;LIMA;HUARAL;AUCALLAMA;AUCALLAMA
1506060001;150606;LIMA;HUARAL;IHUARI;IHUARI
1506070001;150607;LIMA;HUARAL;LAMPIAN;LAMPIAN
1506080001;150608;LIMA;HUARAL;PACARAOS;PACARAOS
1506090001;150609;LIMA;HUARAL;SAN MIGUEL DE ACOS;ACOS
1506100001;150610;LIMA;HUARAL;SANTA CRUZ DE ANDAMARCA;SANTA CRUZ DE ANDAMARCA
1506110001;150611;LIMA;HUARAL;SUMBILCA;SUMBILCA
1506120001;150612;LIMA;HUARAL;VEINTISIETE DE NOVIEMBRE;CARAC
1507010001;150701;LIMA;HUAROCHIRI;MATUCANA;MATUCANA
1507020001;150702;LIMA;HUAROCHIRI;ANTIOQUIA;ANTIOQUIA
1507030001;150703;LIMA;HUAROCHIRI;CALLAHUANCA;CALLAHUANCA
1507040001;150704;LIMA;HUAROCHIRI;CARAMPOMA;CARAMPOMA
1507050001;150705;LIMA;HUAROCHIRI;CHICLA;CHICLA
1507070001;150707;LIMA;HUAROCHIRI;HUACHUPAMPA;SAN LORENZO DE HUACHUPAMPA
1507080001;150708;LIMA;HUAROCHIRI;HUANZA;HUANZA
1507090001;150709;LIMA;HUAROCHIRI;HUAROCHIRI;HUAROCHIRI
1507100001;150710;LIMA;HUAROCHIRI;LAHUAYTAMBO;LAHUAYTAMBO
1507110001;150711;LIMA;HUAROCHIRI;LANGA;LANGA
1507120001;150712;LIMA;HUAROCHIRI;LARAOS;LARAOS
1507130001;150713;LIMA;HUAROCHIRI;MARIATANA;MARIATANA
1507140001;150714;LIMA;HUAROCHIRI;RICARDO PALMA;RICARDO PALMA
1507150001;150715;LIMA;HUAROCHIRI;SAN ANDRES DE TUPICOCHA;SAN ANDRES DE TUPICOCHA
1507170001;150717;LIMA;HUAROCHIRI;SAN BARTOLOME;SAN BARTOLOME
1507180001;150718;LIMA;HUAROCHIRI;SAN DAMIAN;SAN DAMIAN
1507190001;150719;LIMA;HUAROCHIRI;SAN JUAN DE IRIS;SAN JUAN DE IRIS
1507200001;150720;LIMA;HUAROCHIRI;SAN JUAN DE TANTARANCHE;SAN JUAN DE TANTARANCHE
1507210001;150721;LIMA;HUAROCHIRI;SAN LORENZO DE QUINTI;SAN LORENZO DE QUINTI
1507220001;150722;LIMA;HUAROCHIRI;SAN MATEO;SAN MATEO
1507230001;150723;LIMA;HUAROCHIRI;SAN MATEO DE OTAO;SAN JUAN DE LANCA
1507240001;150724;LIMA;HUAROCHIRI;SAN PEDRO DE CASTA;SAN PEDRO DE CASTA
1507250001;150725;LIMA;HUAROCHIRI;SAN PEDRO DE HUANCAYRE;SAN PEDRO
1507260001;150726;LIMA;HUAROCHIRI;SANGALLAYA;SANGALLAYA
1507270001;150727;LIMA;HUAROCHIRI;SANTA CRUZ DE COCACHACRA;COCACHACRA
1507280001;150728;LIMA;HUAROCHIRI;SANTA EULALIA;SANTA EULALIA
1507290001;150729;LIMA;HUAROCHIRI;SANTIAGO DE ANCHUCAYA;SANTIAGO DE ANCHUCAYA
1507300001;150730;LIMA;HUAROCHIRI;SANTIAGO DE TUNA;SANTIAGO DE TUNA
1507310001;150731;LIMA;HUAROCHIRI;SANTO DOMINGO DE LOS OLLEROS;SANTO DOMINGO DE LOS OLLEROS
1507310022;150731;LIMA;HUAROCHIRI;SANTO DOMINGO DE LOS OLLEROSI;CUCULI CHICO
1507320001;150732;LIMA;HUAROCHIRI;SURCO;SURCO
1508010001;150801;LIMA;HUAURA;HUACHO;HUACHO
1508020001;150802;LIMA;HUAURA;AMBAR;AMBAR
1508030001;150803;LIMA;HUAURA;CALETA DE CARQUIN;CALETA DE CARQUIN
1508040001;150804;LIMA;HUAURA;CHECRAS;MARAY
1508050001;150805;LIMA;HUAURA;HUALMAY;HUALMAY
1508060001;150806;LIMA;HUAURA;HUAURA;HUAURA
1508080001;150808;LIMA;HUAURA;PACCHO;PACCHO
1508090001;150809;LIMA;HUAURA;SANTA LEONOR;JUCUL
1508100001;150810;LIMA;HUAURA;SANTA MARIA;CRUZ BLANCA
1508110001;150811;LIMA;HUAURA;SAYAN;SAYAN
1508120001;150812;LIMA;HUAURA;VEGUETA;VEGUETA
1509010001;150901;LIMA;OYON;OYON;OYON
1509020001;150902;LIMA;OYON;ANDAJES;ANDAJES
1509030001;150903;LIMA;OYON;CAUJUL;CAUJUL
1509040001;150904;LIMA;OYON;COCHAMARCA;COCHAMARCA
1509050001;150905;LIMA;OYON;NAVAN;NAVAN
1509060001;150906;LIMA;OYON;PACHANGARA;CHURIN
1510020001;151002;LIMA;YAUYOS;ALIS;ALIS
1510030001;151003;LIMA;YAUYOS;ALLAUCA;ALLAUCA
1510040001;151004;LIMA;YAUYOS;AYAVIRI;AYAVIRI
1510050001;151005;LIMA;YAUYOS;AZANGARO;AZANGARO
1510060001;151006;LIMA;YAUYOS;CACRA;CACRA
1510070001;151007;LIMA;YAUYOS;CARANIA;CARANIA
1510080001;151008;LIMA;YAUYOS;CATAHUASI;CATAHUASI
1510090001;151009;LIMA;YAUYOS;CHOCOS;CHOCOS
1510110001;151011;LIMA;YAUYOS;COLONIA;COLONIA
1510120001;151012;LIMA;YAUYOS;HONGOS;HONGOS
1510130001;151013;LIMA;YAUYOS;HUAMPARA;HUAMPARA
1510140001;151014;LIMA;YAUYOS;HUANCAYA;HUANCAYA
1510150001;151015;LIMA;YAUYOS;HUANGASCAR;HUANGASCAR
1510160001;151016;LIMA;YAUYOS;HUANTAN;HUANTAN
1510170001;151017;LIMA;YAUYOS;HUAÑEC;HUAÑEC
1510190001;151019;LIMA;YAUYOS;LINCHA;LINCHA
1510200001;151020;LIMA;YAUYOS;MADEAN;MADEAN
1510220001;151022;LIMA;YAUYOS;OMAS;OMAS
1510230001;151023;LIMA;YAUYOS;PUTINZA;SAN LORENZO DE PUTINZA
1510240001;151024;LIMA;YAUYOS;QUINCHES;QUINCHES
1510250001;151025;LIMA;YAUYOS;QUINOCAY;QUINOCAY
1510260001;151026;LIMA;YAUYOS;SAN JOAQUIN;SAN JOAQUIN
1510270001;151027;LIMA;YAUYOS;SAN PEDRO DE PILAS;SAN PEDRO DE PILAS
1510280001;151028;LIMA;YAUYOS;TANTA;TANTA
1510290001;151029;LIMA;YAUYOS;TAURIPAMPA;TAURIPAMPA
1510300001;151030;LIMA;YAUYOS;TOMAS;TOMAS
1510310001;151031;LIMA;YAUYOS;TUPE;TUPE
1510320001;151032;LIMA;YAUYOS;VIÑAC;VIÑAC
1510330001;151033;LIMA;YAUYOS;VITIS;VITIS
1601010001;160101;LORETO;MAYNAS;IQUITOS;IQUITOS
1601020001;160102;LORETO;MAYNAS;ALTO NANAY;SANTA MARIA DE NANAY
1601030001;160103;LORETO;MAYNAS;FERNANDO LORES;TAMSHIYACU
1601040001;160104;LORETO;MAYNAS;INDIANA;INDIANA
1601050001;160105;LORETO;MAYNAS;LAS AMAZONAS;FRANCISCO DE ORELLANA
1601060001;160106;LORETO;MAYNAS;MAZAN;MAZAN
1601070001;160107;LORETO;MAYNAS;NAPO;SANTA CLOTILDE
1601080001;160108;LORETO;MAYNAS;PUNCHANA;PUNCHANA
1601100001;160110;LORETO;MAYNAS;TORRES CAUSANA;PANTOJA
1602010001;160201;LORETO;ALTO AMAZONAS;YURIMAGUAS;YURIMAGUAS
1602020001;160202;LORETO;ALTO AMAZONAS;BALSAPUERTO;BALSAPUERTO
1602050001;160205;LORETO;ALTO AMAZONAS;JEBEROS;JEBEROS
1602110001;160211;LORETO;ALTO AMAZONAS;TENIENTE CESAR LOPEZ ROJAS;SHUCUSHUYACU
1603010001;160301;LORETO;LORETO;NAUTA;NAUTA
1603020001;160302;LORETO;LORETO;PARINARI;PARINARI
1603030001;160303;LORETO;LORETO;TIGRE;INTUTU
1603040001;160304;LORETO;LORETO;TROMPETEROS;VILLA TROMPETEROS
1603050001;160305;LORETO;LORETO;URARINAS;CONCORDIA
1604010001;160401;LORETO;MARISCAL RAMON CASTILLA;RAMON CASTILLA;CABALLOCOCHA
1604020001;160402;LORETO;MARISCAL RAMON CASTILLA;PEBAS;PEBAS
1604030001;160403;LORETO;MARISCAL RAMON CASTILLA;YAVARI;ISLANDIA
1605010001;160501;LORETO;REQUENA;REQUENA;REQUENA
1605020001;160502;LORETO;REQUENA;ALTO TAPICHE;SANTA ELENA
1605030001;160503;LORETO;REQUENA;CAPELO;FLOR DE PUNGA
1605040001;160504;LORETO;REQUENA;EMILIO SAN MARTIN;TAMANCO
1605050001;160505;LORETO;REQUENA;MAQUIA;SANTA ISABEL
1605060001;160506;LORETO;REQUENA;PUINAHUA;BRETAÑA
1605070001;160507;LORETO;REQUENA;SAQUENA;BAGAZAN
1605080001;160508;LORETO;REQUENA;SOPLIN;NUEVA ALEJANDRIA (CURINGA)
1605090001;160509;LORETO;REQUENA;TAPICHE;IBERIA
1605100001;160510;LORETO;REQUENA;JENARO HERRERA;JENARO HERRERA
1605110001;160511;LORETO;REQUENA;YAQUERANA;ANGAMOS
1606010001;160601;LORETO;UCAYALI;CONTAMANA;CONTAMANA
1606020001;160602;LORETO;UCAYALI;INAHUAYA;INAHUAYA
1606030001;160603;LORETO;UCAYALI;PADRE MARQUEZ;TIRUNTAN
1606050001;160605;LORETO;UCAYALI;SARAYACU;DOS DE MAYO
1606060001;160606;LORETO;UCAYALI;VARGAS GUERRA;ORELLANA
1607020001;160702;LORETO;DATEM DEL MARAÑON;CAHUAPANAS;SANTA MARIA DE CAHUAPANAS
1607030001;160703;LORETO;DATEM DEL MARAÑON;MANSERICHE;SARAMIRIZA
1607040001;160704;LORETO;DATEM DEL MARAÑON;MORONA;PUERTO ALEGRIA
1607050001;160705;LORETO;DATEM DEL MARAÑON;PASTAZA;ULLPAYACU
1607060001;160706;LORETO;DATEM DEL MARAÑON;ANDOAS;ALIANZA CRISTIANA
1608010001;160801;LORETO;PUTUMAYO;PUTUMAYO;SAN ANTONIO DEL ESTRECHO
1608020001;160802;LORETO;PUTUMAYO;ROSA PANDURO;SANTA MERCEDES
1608030001;160803;LORETO;PUTUMAYO;TENIENTE MANUEL CLAVERO;SOPLIN VARGAS
1608040001;160804;LORETO;PUTUMAYO;YAGUAS;REMANSO
1701010001;170101;MADRE DE DIOS;TAMBOPATA;TAMBOPATA;PUERTO MALDONADO
1701020001;170102;MADRE DE DIOS;TAMBOPATA;INAMBARI;MAZUKO
1701030001;170103;MADRE DE DIOS;TAMBOPATA;LAS PIEDRAS;LAS PIEDRAS (PLANCHON)
1701040001;170104;MADRE DE DIOS;TAMBOPATA;LABERINTO;PUERTO ROSARIO DE LABERINTO
1702010001;170201;MADRE DE DIOS;MANU;MANU;SALVACION
1702020001;170202;MADRE DE DIOS;MANU;FITZCARRALD;BOCA MANU
1702030001;170203;MADRE DE DIOS;MANU;MADRE DE DIOS;BOCA COLORADO
1702040001;170204;MADRE DE DIOS;MANU;HUEPETUHE;HUEPETUHE
1703010001;170301;MADRE DE DIOS;TAHUAMANU;IÑAPARI;IÑAPARI
1703020001;170302;MADRE DE DIOS;TAHUAMANU;IBERIA;IBERIA
1703030001;170303;MADRE DE DIOS;TAHUAMANU;TAHUAMANU;SAN LORENZO
1801010001;180101;MOQUEGUA;MARISCAL NIETO;MOQUEGUA;MOQUEGUA
1801020001;180102;MOQUEGUA;MARISCAL NIETO;CARUMAS;CARUMAS
1801030001;180103;MOQUEGUA;MARISCAL NIETO;CUCHUMBAYA;CUCHUMBAYA
1801040001;180104;MOQUEGUA;MARISCAL NIETO;SAMEGUA;SAMEGUA
1801060001;180106;MOQUEGUA;MARISCAL NIETO;TORATA;TORATA
1802010001;180201;MOQUEGUA;GENERAL SANCHEZ CERRO;OMATE;OMATE
1802020001;180202;MOQUEGUA;GENERAL SANCHEZ CERRO;CHOJATA;CHOJATA
1802030001;180203;MOQUEGUA;GENERAL SANCHEZ CERRO;COALAQUE;COALAQUE
1802040001;180204;MOQUEGUA;GENERAL SANCHEZ CERRO;ICHUÑA;ICHUÑA
1802050001;180205;MOQUEGUA;GENERAL SANCHEZ CERRO;LA CAPILLA;LA CAPILLA
1802060001;180206;MOQUEGUA;GENERAL SANCHEZ CERRO;LLOQUE;LLOQUE
1802070001;180207;MOQUEGUA;GENERAL SANCHEZ CERRO;MATALAQUE;MATALAQUE
1802080001;180208;MOQUEGUA;GENERAL SANCHEZ CERRO;PUQUINA;PUQUINA
1802090001;180209;MOQUEGUA;GENERAL SANCHEZ CERRO;QUINISTAQUILLAS;QUINISTAQUILLAS
1802100001;180210;MOQUEGUA;GENERAL SANCHEZ CERRO;UBINAS;UBINAS
1802110001;180211;MOQUEGUA;GENERAL SANCHEZ CERRO;YUNGA;YUNGA
1803010001;180301;MOQUEGUA;ILO;ILO;ILO
1803020001;180302;MOQUEGUA;ILO;EL ALGARROBAL;EL ALGARROBAL
1803030001;180303;MOQUEGUA;ILO;PACOCHA;PUEBLO NUEVO
1901010001;190101;PASCO;PASCO;CHAUPIMARCA;CERRO DE PASCO
1901020001;190102;PASCO;PASCO;HUACHON;HUACHON
1901030001;190103;PASCO;PASCO;HUARIACA;HUARIACA
1901040001;190104;PASCO;PASCO;HUAYLLAY;HUAYLLAY
1901050001;190105;PASCO;PASCO;NINACACA;NINACACA
1901060001;190106;PASCO;PASCO;PALLANCHACRA;PALLANCHACRA
1901080001;190108;PASCO;PASCO;SAN FRANCISCO DE ASIS DE YARUSYACAN;YARUSYACAN
1901090001;190109;PASCO;PASCO;SIMON BOLIVAR;SAN ANTONIO DE RANCAS
1901100001;190110;PASCO;PASCO;TICLACAYAN;TICLACAYAN
1901110001;190111;PASCO;PASCO;TINYAHUARCO;TINYAHUARCO (SMELTER)
1901120001;190112;PASCO;PASCO;VICCO;VICCO
1902010001;190201;PASCO;DANIEL ALCIDES CARRION;YANAHUANCA;YANAHUANCA
1902020001;190202;PASCO;DANIEL ALCIDES CARRION;CHACAYAN;CHACAYAN
1902030001;190203;PASCO;DANIEL ALCIDES CARRION;GOYLLARISQUIZGA;GOYLLARISQUIZGA
1902040001;190204;PASCO;DANIEL ALCIDES CARRION;PAUCAR;PAUCAR
1902050001;190205;PASCO;DANIEL ALCIDES CARRION;SAN PEDRO DE PILLAO;SAN PEDRO DE PILLAO
1902060001;190206;PASCO;DANIEL ALCIDES CARRION;SANTA ANA DE TUSI;SANTA ANA DE TUSI
